all Averages:
winloss = 0.5
pts = 22.992248062015506
yards = 347.30232558139534
to = 1.563953488372093
home Averages:
winloss = 0.5968992248062015
pts = 24.751937984496124
yards = 354.468992248062
to = 1.4534883720930232
away Averages:
winloss = 0.40310077519379844
pts = 21.232558139534884
yards = 340.1356589147287
to = 1.6744186046511629
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 258
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
SD,0.52741588639873,21.237258951981723,336.96425654642115,0.43468911033182794,20,24,16,1,0.4537355277406588,18.95283146694653,339.3177599290298,1.2176981390139783,20,9,18,24,0.5683460891900186,25.754035941717746,355.25877696831924,1.4511571684858764,2,2,9,7,0.4347533757427028,23.286699086429838,349.5549302890525,1.6479127903932955,2,10,12,8
BAL,0.5729533076285873,19.6261386204565,286.665079073616,1.714681741189477,16,27,32,22,0.409737233245683,16.9336461279607,312.1345932530541,1.3628840719828588,16,4,4,22,0.4050238171448568,22.118846150647972,372.03652307389666,1.9178427268995688,23,14,3,28,0.5969694878824344,24.816607706345874,351.0209466246521,1.3436900039917927,23,26,16,24
JAC,0.05465754394003876,10.531391014206497,289.1884536434132,1.657053879851984,32,32,31,20,0.9274826035225372,30.67673268727023,403.0920701530421,0.43561470558319537,32,31,31,31,0.49579598949646797,21.70647810183042,336.2514117654226,1.7868444854618097,8,20,21,25,0.5063147421130659,23.292185683870507,353.7080810418698,1.6506156153756864,8,11,21,7
TEN,0.21436673643166895,24.92989448197894,350.290163082612,2.0025698963496703,29,11,12,26,0.7680882601690375,27.765272214571336,332.74120670279586,1.3875556328496454,29,26,13,21,0.5063965129354142,21.240083917340318,332.72935670931156,1.4681054472269568,7,22,23,9,0.4950934819863198,22.594464467250376,345.1230346425165,1.4651793319317028,6,6,9,20
KC,0.7431391267140887,18.581870232618,344.77107144508426,1.4912186695391334,7,29,13,16,0.23900238659522385,18.918208873051924,333.8105252840636,1.1580336081428781,7,8,15,26,0.349573297992453,18.60501440883933,326.9878105163122,1.948574803583783,30,32,28,30,0.6525360677703447,26.045327811963237,336.4251570871722,1.217556426028432,30,32,1,30
DEN,0.9708631153275162,36.85657623261774,437.05146708409495,1.8330171099759063,1,1,2,23,0.009988654744143725,20.507111916316205,348.1005316913122,2.2363811648977583,1,12,20,7,0.49541062377021516,21.15923545420989,330.17698640883634,1.185624028631404,9,23,24,1,0.5076825976805652,22.98305898591723,353.00395773429045,1.6914923187473976,9,8,20,4
CLE,0.48890307654457515,21.83306613604218,326.255082058812,1.4439446463785974,23,20,22,15,0.49059527131515057,23.39231275492226,315.257024795148,1.5456699654884107,23,19,7,17,0.35267845358326083,20.775234464738524,347.27547230811086,1.6534802856039936,29,26,11,19,0.6520740776291236,23.83767810356356,349.8294478422947,1.2690449002368296,29,15,13,27
PIT,0.7160072230926885,23.605861426851956,331.86702212319796,1.3650235074989818,11,16,19,13,0.2644716496949062,21.536352206860634,319.97068637087244,1.5177805927689159,11,14,8,18,0.48556378623486196,22.041552564758522,346.20877762999737,1.5699501495776595,11,15,12,13,0.5182082200496536,24.56372510276975,349.85218684549784,1.469932493109197,11,21,14,19
CIN,0.9127847814452206,31.814871539319384,321.89777574939114,1.938525550187785,2,6,23,25,0.06876074671341559,16.510054215821597,302.67932754991966,2.3054409340266364,2,3,3,4,0.4788670622133394,21.865466691558666,343.6043168330798,1.9599971959367375,12,17,16,31,0.5238382887001346,24.51865859170733,339.5568228597006,1.2556356702702458,12,20,3,28
OAK,0.5435899117508538,18.882250947922138,364.8484517044787,2.1067253132753203,18,28,9,29,0.43704014653643986,24.96500059235463,356.82086120076906,1.8295895626709981,18,22,22,14,0.5333812808375108,24.304483723875997,376.08475601334453,1.2445677163794833,5,4,2,2,0.4702395399473058,24.318739808122466,368.8192414773005,1.1892246369605481,5,19,29,31
ARI,0.6117060314976545,22.687713559826005,307.29872367259924,2.147052731701,14,18,27,31,0.37007449836450346,21.3562957143115,293.96636025938494,2.2367835536818674,14,13,2,6,0.36500012200076704,22.189784323787304,349.61367050092883,1.5734376201632483,28,13,10,14,0.6374702272091852,25.155358439379423,346.7100389980365,1.5683597580274267,27,27,10,14
STL,0.26694983308563175,18.42303705605015,329.2664134690848,1.3768483897843753,28,30,21,14,0.717542953925585,23.913898591834695,339.0650451930323,1.6825659993016322,28,20,17,15,0.45772901984156,22.41294133883525,320.45907379339695,1.4631782095010852,16,11,30,8,0.5424620390487849,24.60340154516992,356.731547460033,1.7721258945593694,15,24,22,2
NYG,0.7292141563648726,24.25339870641423,331.5198109734286,2.0774656260745923,9,13,20,28,0.2529875426386995,17.70422123487728,312.9540605006184,1.9560165058759043,9,6,5,10,0.4347651982204782,23.670882356544396,362.45465076785774,1.7847815916893817,20,5,6,24,0.5672839818480602,25.414943917185266,337.45502907313136,1.4203967611818087,20,29,2,23
GB,0.5170545006307891,21.30260507985434,366.50314408722306,0.9675203520733318,21,22,8,5,0.46390069844645787,16.340044554246262,325.35484143821685,1.128628860969511,21,2,11,27,0.5480988283394091,26.992279256720888,380.2369361912275,1.2960981009462995,3,1,1,5,0.45519685165545404,25.17187016687985,370.2622446940963,1.6185490804578946,3,28,31,10
TB,0.40863610683982043,22.742399544437422,319.8149045469034,1.0207391119209355,27,17,25,7,0.5730687631808415,25.56482893560388,344.05598663333865,1.503464992165871,27,24,19,19,0.387611799949312,21.87292879368328,344.54681129753743,1.7971928842067941,26,16,13,26,0.6146283215524665,24.726272109797847,359.9675598968517,1.5737912525557607,26,25,26,13
ATL,0.42220533521275233,23.745524355733593,321.31624954548766,0.9289157701355382,26,15,24,3,0.559879976262667,28.26192714078809,402.84543616138467,0.6680450786659049,26,28,30,30,0.5464178813750136,20.977645437113463,337.07796517894394,1.5862288181335171,4,25,20,15,0.4557476862216773,21.57394260356179,339.77856601126274,1.504025155439439,4,1,4,17
MIA,0.5881387593781205,20.697429350572598,304.7527555569847,1.6987371030110507,15,26,29,21,0.39170963964283984,20.13039646027085,368.41380782227463,1.9515442581560853,15,11,23,11,0.38947407391143135,21.757303356960694,368.1231902580693,1.5549491205874815,25,18,4,11,0.6146225185900487,24.140505904358324,369.0334981134674,1.1003686371265007,25,17,30,32
SEA,0.7780161834948126,31.829512993613804,382.1383068067971,1.2953961463883104,6,5,7,10,0.20536780484026512,19.527415489364188,326.87648791708204,2.5500385784055792,6,10,12,1,0.30576249960329227,20.40668041337861,319.43206213567055,1.6077520677976398,32,29,31,16,0.6951043911337403,24.06747457202377,341.89392283377015,1.6183777429930677,32,16,6,11
CHI,0.4675574586001743,20.847137343715243,342.9040887083825,0.9363357314776954,24,25,14,4,0.5132669133548444,24.125383937669728,349.07705792220537,1.4872591590159465,24,21,21,20,0.36527647206246383,20.38739634216207,342.63844865884624,1.9257643141816865,27,30,18,29,0.6378441475049581,24.60040029400499,351.27374030201804,1.4236016730631107,28,23,17,22
MIN,0.46280008514128124,26.63099726913417,315.07374745268777,0.8466047687386278,25,9,26,2,0.5195426908214948,31.29296834665352,400.082209888822,0.27682135894212484,25,32,28,32,0.42668172904740825,22.775710146373637,364.7096649817678,2.0768117536793715,21,9,5,32,0.5756593408913772,24.59491415758077,343.13423694142125,1.686435697421148,21,22,8,6
IND,0.667564979897524,24.493553001878418,342.81520700810023,2.0080242237545267,12,12,15,27,0.3151576144317878,26.28055986103771,390.83336541575727,2.06226135959945,12,25,27,9,0.5929811178715724,25.60379119234613,344.0755186251642,1.2818850933944805,1,3,14,3,0.40854716687122583,21.970481937519946,359.1696104151086,1.8442283138913391,1,4,25,1
BUF,0.5369268889096849,23.78910141250352,360.8470267728292,1.5986729300640996,19,14,10,18,0.4436505235933023,21.93526825008926,333.6468602552581,2.178692917533757,19,15,14,8,0.5072222785077465,21.40903966497795,328.8974446067705,1.6329176277786472,6,21,26,17,0.49592919344142283,24.284957131815556,346.7613659480064,1.5208363312051016,7,18,11,16
PHI,0.14448023754781472,13.404902514055626,336.94701687725023,2.114325795738609,30,31,17,30,0.835980141526394,22.94241973440346,400.33577914731046,1.1720081483531493,30,17,29,25,0.3195755228951275,19.925802082151574,329.39427689343523,1.869978528691747,31,31,25,27,0.684214977102774,25.94966173908026,352.5034264525165,1.4842066059254762,31,31,19,18
CAR,0.786683795380982,26.614598470031055,304.89909560122334,1.101936453411983,5,10,28,8,0.19580943320668265,14.020106090450591,321.46994223163887,2.420545222346869,5,1,9,2,0.39655494772719413,22.60243030339248,340.9096817420286,1.6366817695765379,24,10,19,18,0.6056356695867029,23.475126218959346,371.7612256769907,1.4600215925620081,24,12,32,21
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
WAS,0.05342116172292824,19.205667448607525,364.789733253097,2.1409536788429935,32,27,12,24,0.9288513346692697,29.07969652230929,360.4142045997198,1.0953961713025981,32,29,22,25,0.3960725277322636,23.64769149804816,353.7868283070609,1.8105776343204403,30,17,14,30,0.6055999673979788,24.967690594656684,372.4802680551241,1.242210985433679,30,31,32,32
DAL,0.2319490594846814,19.69481113427617,260.5675808780359,0.6344701636072404,24,26,32,2,0.7514014634482356,26.215805685562604,448.672080017701,1.9191703326168432,24,21,32,8,0.5310436889993524,26.70407575139874,389.3602837454208,1.4739474074031014,20,3,1,13,0.47028963396929224,23.573338104533057,363.4168320315717,1.8292391310433846,20,27,29,8
HOU,0.20872141807207514,20.15358452386822,319.90393588311247,1.3111933777353624,28,23,20,12,0.7717116918220261,27.649506316181448,347.8969239883932,1.662070619593221,28,27,17,14,0.5897096750627048,21.744694600797295,319.0790289607317,1.5477194799350058,12,29,32,21,0.41380220656563427,20.1222691316939,325.0143479468834,1.7617000250306805,12,4,6,13
DET,0.5095422618373685,23.593992867887458,398.3347105055497,1.8521409484371327,10,11,4,19,0.473562106503638,26.121742615213797,378.047375414189,1.0049119728440388,10,19,27,27,0.572576301449194,22.777190613544146,345.62970274947656,1.4119214101700421,16,23,18,8,0.4285702092819097,22.15597881480319,330.3444858931409,1.3882981744155332,16,18,8,28
NE,0.42656987986829353,25.55167686932002,376.8611680233504,1.4945572591379117,14,6,10,16,0.5553681177371036,21.737697267991187,366.9383666397823,1.1249190017021484,14,9,24,24,0.6271871358485115,23.74306091006033,330.9441221488619,1.601875831449883,6,16,30,25,0.3751257456182014,18.932007639221332,322.3732559140333,1.6614994213086005,6,2,4,17
NYJ,0.3010304717822694,17.207375800929,296.87892901549657,2.5847551459329696,20,31,29,32,0.6811832935781017,32.533038836688355,327.5882759108678,0.5854023385436095,20,32,9,32,0.6196531546854647,24.183058046047822,355.7631259196311,1.5279755393156844,9,12,13,20,0.3823839590262743,20.56580537535646,331.58723856351526,1.7315795754461232,9,9,10,14
SF,0.5963091604678658,27.608610991399217,308.7236750666542,1.1589344104767814,8,5,26,9,0.3838392544229991,16.94421932571688,320.2717889843192,2.2055753091499355,8,5,7,3,0.5826315786966688,25.844359230618664,366.08904588393415,1.3215107634031245,14,7,7,3,0.42116499793490664,22.122321392626958,342.92304004598014,1.804451791682444,14,16,20,9
NO,0.4540556781321223,23.72778750729021,405.6862466324484,1.9548924340998441,13,10,3,21,0.5282590340234277,25.274100278186577,354.3203002602323,0.8489128827354934,13,18,20,30,0.6140611864917377,23.63875676789421,356.4909643842657,1.615558372601162,10,18,12,26,0.38830794725427403,22.125449132185715,336.0165514310582,1.3724636943632678,10,17,14,30
BAL,0.11070180405403465,19.902562715116915,335.7458182417533,1.9528937205977188,30,24,17,20,0.8721072226589097,24.78836157917987,328.6854376158271,0.9259923261985082,30,16,10,28,0.4847211538789821,22.20073164460055,340.0017110903766,1.4083353977746662,26,27,22,7,0.5164148109305137,22.926617538063795,333.74482507219795,1.4642153344174849,26,25,12,23
SD,0.25768155591017833,20.21265953092021,396.12799923517247,1.315725446417948,22,22,6,13,0.7256657152268815,23.530386968199455,396.61885798464175,0.7255216941386975,22,11,28,31,0.4870130389967605,20.980391400842755,336.5578093425917,1.702699122315142,25,30,24,27,0.5138905689382899,23.60346731087699,355.13286467443453,1.7701609392685842,25,28,25,11
TEN,0.49678666398471566,23.263841647849546,314.53095109214746,1.1875032569348025,11,12,24,10,0.4824638998863857,23.858759905926828,373.5531776392084,2.0325097902034175,11,13,26,5,0.5859692649621906,23.253355029953433,340.8154485961374,1.299715614697324,13,21,21,2,0.41946401706826947,19.77945344901969,318.96727104807803,1.8662836170967998,13,3,1,4
JAC,0.39321062684760233,21.25559698698272,300.19232476474036,2.032253441051086,15,18,27,23,0.5874598484472013,27.97229317650591,346.6832702108755,2.3328787701659564,15,28,16,2,0.5921526069964748,26.44831712650831,373.47186261122226,1.487714914987134,11,5,4,15,0.41142779678083186,22.208271502162308,340.18089513747543,1.6097456967940686,11,19,18,18
DEN,0.8551061808229082,33.69576532566951,397.5101645862621,1.463728354005975,3,2,5,15,0.12638578294599587,24.14520694918408,353.75007847386286,1.7762735541750783,3,14,19,12,0.6342686243443681,26.649899917759654,352.66870159271633,1.1148193820297168,5,4,16,1,0.3689232577882893,22.094013825919085,363.68176708558235,1.6660077347069833,5,15,30,15
KC,0.6640704837545062,20.664711924277775,298.75819404647365,0.3419533151081612,6,21,28,1,0.3188455858090419,14.910034750303467,362.6936574533745,1.9113688801705586,6,1,23,9,0.6237925134688642,27.781945949165138,384.8850279933509,1.8519101169080963,7,2,3,31,0.3775422960396979,22.03496753471628,345.46966252169585,1.990547380660505,7,14,23,1
PIT,0.3677503676503976,24.167615267364425,380.5071287417783,1.960272208495994,17,9,9,22,0.6142249666081605,29.379588051462733,411.17387864996385,1.444520648050099,17,30,31,17,0.675899167759601,24.113597903787582,342.5238905520355,1.5707963094655337,2,13,20,23,0.32637637705395095,21.470984721246573,337.6420675270943,1.7910256554249429,2,12,15,10
CLE,0.3901024243254783,21.841345384477815,345.4760579870724,2.3920261892459527,16,16,16,28,0.5911404287461406,26.9343082124892,291.0468229378946,1.1974666739905484,16,25,2,22,0.7526946466200934,25.642353670091307,359.1899490883367,1.4917425814080225,1,10,10,16,0.2503133793803978,18.633819239428473,319.46771859503224,1.528288214971187,1,1,2,19
OAK,0.3042456220080172,19.70783461707787,315.41833311847597,1.443817533352695,19,25,22,14,0.6768423338976703,23.520262688739933,304.9513658080552,1.562835570090067,19,10,3,16,0.5027701215460055,24.3198702459325,370.49957648657244,1.7290458080385815,24,11,5,28,0.5003928016204169,22.71925012586342,325.1703960984065,1.3800858209490614,24,23,7,29
CIN,0.2997035094563404,21.770201744157333,395.41768319920476,2.3158426683887576,21,17,7,27,0.6823674374026767,21.647337984678533,315.7564352048869,1.5906352458684077,21,8,5,15,0.46567930828703136,22.213665168578306,333.3135308863472,1.5592589671676111,27,26,26,22,0.536194736376392,21.05608327107461,340.1738880854769,1.665936302138092,27,11,17,16
STL,0.6789836106612348,27.732535145433374,319.99240326044657,0.9828451044200395,5,4,19,8,0.30106463183221027,15.984432584904772,373.21871068867193,2.659580368777277,5,4,25,1,0.6569743033475471,26.100020294750035,346.67568195302294,1.4363780258194536,3,6,17,10,0.3469224456814483,20.92294501166291,344.21121721250927,1.9293972670643584,3,10,21,2
ARI,0.35227184096475245,17.32108944864879,333.3006158617508,2.227597151221908,18,30,18,26,0.62808886107654,26.306408185802894,350.7318946909219,2.026323226477599,18,22,18,6,0.4050246585895425,19.272964421595095,333.18191415051325,1.4605821247216393,29,32,28,11,0.5988655184412753,24.01892405680652,359.8854837930703,1.4993865570962843,29,30,28,22
GB,0.47669325948756347,25.395246177628607,422.4245572149832,2.205153013589639,12,8,2,25,0.5040574228847192,26.76594708751944,341.7099786019908,1.0508432223741695,12,23,14,26,0.5787056083256094,23.943073438809858,335.4052855263539,1.4959498399639577,15,15,25,17,0.42479458837421824,22.318761697356443,333.8013262455381,1.3885522953571905,15,20,13,27
NYG,0.1856104199944455,14.133055274634103,294.55477641359704,2.539162833251389,29,32,30,30,0.7964479901599522,26.811108556090453,325.751154000569,1.375803567481914,29,24,8,18,0.3831644652837239,19.82785359856398,353.6547421001463,1.9064128012761912,32,31,15,32,0.6190280036339887,23.110093117985592,364.9771908846973,1.3583636186151156,32,26,31,31
ATL,0.09883472924178209,22.467343454349376,368.2482330259648,2.5591949222070793,31,14,11,31,0.8825443243774285,31.26481491595726,403.7717580776751,1.296502142262782,31,31,29,20,0.513130870107005,23.363682496162085,326.9039473707472,1.356109581783159,23,19,31,5,0.48974095534589485,20.360684115588548,332.887934966981,1.8617943595348918,23,6,11,5
TB,0.21022803436361112,20.885770916971573,354.94542525809675,0.7966130304617948,27,20,13,5,0.7708735153104552,23.53460982947883,335.3921620280649,1.753161556261483,27,12,11,13,0.6214459496572294,25.725620514903817,364.7464722853422,1.415391549775655,8,8,8,9,0.38213634657026563,20.138762966316435,324.716939962544,1.8616569916163548,8,5,5,6
SEA,0.8641471238169482,25.536648709033926,349.5655047122422,0.979136530653159,2,7,15,7,0.11624852989420505,15.612904853024054,310.6743775088823,1.9238473460371108,2,2,4,7,0.5278640126259617,23.25948174276905,332.976203307021,1.3667735040632822,22,20,29,6,0.4756853251853253,23.73371451612305,351.11681683511216,1.3959226833832117,22,29,24,26
MIA,0.22105511056167337,18.93174601027438,289.6856848480793,1.7840826396993026,26,28,31,18,0.760812283780097,24.976816048599083,336.0433876363855,1.3092575803594264,26,17,13,19,0.5280068725126618,23.0614865648881,342.57384508296076,1.351647857371917,21,22,19,4,0.47480957904712945,21.864715002664145,342.5378643797253,1.7634336378662638,21,13,19,12
MIN,0.2392582096583128,20.921755830907504,319.3089847125303,2.5344441481397677,23,19,21,29,0.7410622916325805,24.6666527730105,316.38613751381786,1.2054150607316314,23,15,6,21,0.6493257273355764,28.25509976003478,370.0788295525615,1.579220834757475,4,1,6,24,0.3542987628959706,22.34874625368328,356.17781914465274,1.9060495228580678,4,21,26,3
CHI,0.5744503917865459,31.032652647137837,383.3415326672009,1.1949180982189174,9,3,8,11,0.40845679518345906,26.170771260502946,335.5444493418512,2.1465641748713353,9,20,12,4,0.5351940523676961,25.64633568714787,387.98529379085676,1.4859405700089723,19,9,2,14,0.4665826065638604,22.64437796581445,344.38614887967464,1.4525827323577567,19,22,22,24
BUF,0.22708453461220346,18.765728425282454,311.96758492532757,1.6173547536849118,25,29,25,17,0.7562805659569696,27.418122461883332,345.26871454281553,1.1752922213628074,25,26,15,23,0.562662090973816,22.622553317285348,338.71922046692805,1.4676225573170651,17,24,23,12,0.43865665435857254,20.565388642002933,322.1717101436949,1.5208629679206334,17,8,3,20
IND,0.6492160392501022,22.78873244086412,354.7716393338798,0.6502451639875153,7,13,14,3,0.3317667421063523,21.51673707251149,358.57711014988365,0.8501316763522189,7,7,21,29,0.38641679362015097,22.06613615478227,358.15793558197123,1.7371746517891529,31,28,11,29,0.6168513040955047,25.351562474753173,330.7046126200068,1.3973191666683915,31,32,9,25
CAR,0.7060558869336836,22.133508665518338,314.77210317501556,0.9521924263496675,4,15,23,6,0.274961449351359,15.8238266280443,279.03968790900507,1.8528593816992474,4,3,1,10,0.4498413837016313,22.334902520436152,333.2604262746354,1.5025630269134245,28,25,27,18,0.5530862715357665,22.85285506660914,358.05603822909075,1.8614759580062326,28,24,27,7
PHI,0.8751229053073479,34.14216444707149,447.6299256550034,0.7747488392235677,1,1,1,4,0.10720118697788168,21.034335012306848,408.06421360236095,1.8310983541889336,1,6,30,11,0.5430306790912509,24.00477483384338,362.3455121397955,1.518116561758383,18,14,9,19,0.4585902201459598,20.528003573787853,340.102575889548,1.500449407224034,18,7,16,21
