all Averages:
winloss = 0.5
pts = 22.412790697674417
yards = 348.34496124031006
to = 1.5968992248062015
home Averages:
winloss = 0.5542635658914729
pts = 23.51937984496124
yards = 348.0968992248062
to = 1.565891472868217
away Averages:
winloss = 0.44573643410852715
pts = 21.3062015503876
yards = 348.59302325581393
to = 1.627906976744186
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 258
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
HOU,0.5700705589914583,30.805106246138912,340.24258740648037,1.0988257555627112,13,2,18,7,0.4196437818718843,21.127206530573957,302.2755745611576,1.9493814734431514,13,11,4,7,0.4323872436555368,21.86282799787795,343.4726768860596,1.3912024745704472,18,16,23,8,0.569078907761502,22.989972177523132,366.82905466303316,1.508326921993448,18,14,26,16
CLE,0.5224544013265567,14.587253426106743,280.1930099718517,1.320970647572823,17,30,30,14,0.46728557771208595,16.757792612093553,356.40622455725764,1.8347298783484787,17,5,19,11,0.45316877969781455,21.722599898684386,347.5779507974256,1.9040801085607397,17,17,18,27,0.5482717335439243,24.070970785040995,338.4624984549413,1.4751385508099086,17,23,9,22
NE,0.7089441206717011,27.602570995753325,411.7627463060311,1.1016883455143769,9,6,3,8,0.2802040779630323,23.36872066505571,380.9779347792674,1.9327995208818791,9,18,24,8,0.4119676534745211,21.020254381763372,337.5042499554575,2.0963088121637705,22,25,27,32,0.5900646401711271,24.229548351759178,341.5751053298367,1.4835023647156171,22,24,10,21
NYG,0.6299818946225607,26.732929054704282,409.7198159113809,1.8455635033115285,11,8,4,24,0.36010499972194776,25.50833477872786,378.3146802608974,2.539881011454228,11,27,23,2,0.3772257986528626,21.919803412228774,364.0409943966448,1.7185328155573945,26,14,7,20,0.6238677992830105,25.62952086018062,368.1809149008063,1.673401992794554,26,30,28,13
IND,0.5555640798022344,18.560563056165844,337.53682778192956,1.214469650225725,14,25,20,11,0.43385874755033993,20.053253905012678,336.844770585871,0.8491283587250665,14,8,12,30,0.3058103955303654,21.690988783807022,345.73474883506475,1.4425460683990778,32,19,21,11,0.6957759723696266,24.60432282430009,368.1755347082264,1.4112373607143591,32,29,27,24
ATL,0.7997941561996686,24.089401802784483,318.3587090514755,1.70001987300174,4,12,24,19,0.1900656122894863,24.88720785803239,384.4196408781197,2.274015145602756,4,24,25,3,0.3556071833704735,18.96395832854718,335.19406286712194,1.8452354580948453,29,31,28,25,0.6457135404207529,27.016768397679613,381.2109854081623,1.4034930662898881,29,32,32,25
KC,0.07237144455690653,13.448365300384387,321.6192975395044,3.3348493889862256,32,31,23,32,0.9172988439619633,24.405503068680833,315.3762788421529,1.2754228784085626,32,21,6,24,0.49986195787667187,21.230030649662865,356.7302363000817,1.4707562433316146,12,22,11,14,0.5014769488570244,23.879981996326727,368.18361910575106,1.8171282136911904,12,22,29,6
MIA,0.5493103068635962,20.522936220445235,300.93831249137475,0.9015804993095016,15,20,28,3,0.44035885858642565,20.60075865562354,420.4905302234494,1.5186800852625548,15,10,31,16,0.36001197738426854,18.666699405668243,310.7714271184969,1.671402086948341,28,32,32,18,0.6414993494460912,23.839988111649884,342.5905092177912,1.6857630653544804,28,21,11,12
DAL,0.3342060808497659,22.910363319640368,376.6276760363991,3.0765224878719604,24,16,9,30,0.6555474826309495,23.665926916918547,331.921356243438,1.4372213643380185,24,20,9,19,0.5418317811995473,23.285416796367784,338.20458810542084,1.804164214141156,7,4,25,23,0.4595951476001187,20.504433680654074,353.33800248945016,2.0577402244011815,7,1,19,2
SEA,0.9011749331157741,22.072893404125633,292.49371833751457,0.6439467268262989,1,17,29,2,0.08860891283917592,12.540329835711855,333.6653507009918,2.0229057492620677,1,2,11,4,0.5712765053915148,26.21889259751443,371.9323057522736,0.9896039770885335,3,2,5,1,0.4301201409339166,22.423506326369356,370.13190893868716,1.8508734290446687,3,10,31,4
PIT,0.8469394504875531,23.23906981130642,365.2736275398078,0.3934001902335055,3,14,12,1,0.1432969380316777,13.220514491046984,255.14955036762285,0.6424502289166651,3,3,1,31,0.42330360475310347,20.189964031881587,353.01944462931425,1.9499213597379097,20,28,14,28,0.5778829604325397,22.803942149170588,336.44664166686357,1.7366534818132544,20,12,6,10
BAL,0.8808294462296251,27.708577326849436,378.81038461699654,1.0432163147341011,2,5,8,5,0.10901909297395974,21.59315097117069,365.52691382076205,1.5453641494743289,2,12,21,15,0.41086851209860725,21.93155838804086,357.0408950720129,1.3108843366475478,23,13,10,4,0.5904634409781893,23.19185985018926,351.02410573567,1.2075553982448612,23,16,16,32
NO,0.6587439307364339,32.13903456303272,415.7789533269131,1.13931757335969,10,1,1,9,0.33079699692941966,25.519992536938467,438.2114717639069,1.8461117005339365,10,28,32,10,0.5429506470781738,21.655678091932995,346.034595167247,1.4701479406512696,6,20,20,13,0.4586889175363539,22.50971436762632,338.00198080453765,1.7712621876615031,6,11,8,8
TB,0.3692784913412808,24.799136282655866,388.5323851590325,1.075625122626798,22,11,7,6,0.6207191908350267,23.540433276794293,350.1846340146349,1.3749771799017205,22,19,16,20,0.5106707242096455,23.03712627815502,382.1547659673622,1.358464198172644,10,5,2,7,0.4907545473189209,23.07341653767528,355.36361684132515,1.4905603258792293,10,15,20,18
BUF,0.3171562293083444,28.915669831312403,370.9760121454955,2.5106956779489287,28,3,11,29,0.6728110184600942,31.200593864728848,416.35653531956683,2.0063486531497925,28,32,30,5,0.5194410639644178,22.261640691165628,350.54818701564994,1.1958209861951858,9,10,16,3,0.48201464197201793,23.587465897639113,362.70059571693815,1.4868584263339077,9,20,23,19
NYJ,0.3322312506345656,19.187814807122972,328.0326131351035,1.8480978540037125,25,23,22,25,0.6570165239460471,24.83030161581724,313.4704008185497,1.3009206255504548,25,23,5,23,0.4690385414805974,21.139951990003063,345.5483648637788,2.021387643059506,16,23,22,31,0.5327228791913562,23.19980187191025,343.5436918623514,1.4835110552792399,16,17,12,20
OAK,0.5190219724668083,23.821814591233963,355.6369787581221,1.9496354975018422,18,13,14,26,0.4704002930556102,28.12517861341921,337.1020298089094,1.311919684922152,18,30,13,22,0.41932162192238487,20.77712515820045,346.0982124321523,1.4730019531474672,21,27,19,15,0.582679066260071,24.23217841610286,361.39562710447336,1.356716009593111,21,25,21,29
DEN,0.7536504428749717,27.370936828974987,408.4397444155884,1.4604805539606547,7,7,5,15,0.236309258175902,16.130174318230974,267.8754425660906,1.1260205592011476,7,4,2,29,0.5548595999716798,22.637766913005386,379.5049237728598,1.427557903342005,4,8,3,10,0.4463611912578279,23.32336097956119,369.13267303857276,1.3850769131419276,4,18,30,27
PHI,0.5066267410193509,23.06823334408356,363.91544808148524,1.2275841394736493,19,15,13,13,0.48296241397230155,20.283710989607354,343.5865669602524,1.209145995538711,19,9,14,26,0.6110770156731198,26.17843952410031,388.50574053175757,1.3916925794941393,1,3,1,9,0.39034302458779413,21.775517967868133,345.7881514318551,1.9526592588588185,1,5,14,3
CHI,0.733615773569793,19.924434483491297,259.14317335613043,1.793750600602002,8,21,31,21,0.2556113745581005,16.781603696958538,323.8437860562927,2.9667868120330096,8,6,8,1,0.38905854781188753,22.116585942359247,355.24282650517955,1.3515413778971483,25,12,13,6,0.6128947963406003,24.250411259885432,363.1422883431397,1.6143308804517857,25,26,24,14
CAR,0.20987997399221894,18.327813276210524,345.16408906431303,2.3185326054701543,29,26,15,28,0.7804504929924807,22.517089459191475,333.1564192733592,1.4763356398057197,29,15,10,18,0.48517839746893054,22.41206351015938,368.8565005671204,1.720330729131358,13,9,6,21,0.5159140892512442,22.213944968369415,328.5899840455672,1.429708186040564,13,7,2,23
JAC,0.20368524997141724,12.42686569979967,222.71629756489156,1.741904211163396,30,32,32,20,0.7863634016508896,28.614693634413882,408.9348129026203,1.489779894055901,30,31,28,17,0.4792654888105215,22.13551737487244,338.07972438804507,1.8223920636207531,14,11,26,24,0.522108813272046,22.203754533269525,348.67450162729295,1.7719355178632892,14,6,15,7
DET,0.5948697922236861,25.93881892127112,414.10416623210733,1.5929372996989415,12,10,2,18,0.3947762853277304,24.624733699612264,345.8808051791297,1.6056362026556026,12,22,15,13,0.3943480456880128,19.790725162787666,327.14865049748306,1.5181917449250346,24,29,30,16,0.6074288304654452,22.401787638034723,325.3931782705681,1.3460937832792785,24,9,1,30
MIN,0.3999704844609797,19.65525969999369,332.425926020047,2.144738728806404,21,22,21,27,0.5900997126888845,25.08097483537794,388.5812121951283,1.2643327491061753,21,25,26,25,0.3482388033558308,19.45349759531067,310.9115912218294,1.7969839651510315,30,30,31,22,0.6527001947468711,24.479281386880956,351.69735473023917,1.7503191348043585,30,27,17,9
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
STL,0.13545309364605101,13.681925916894894,295.3386451813891,0.6665217736110938,31,32,31,3,0.8542529476942587,20.76412435800351,308.79858858702386,1.0991703542386053,31,12,7,26,0.5805424350303579,24.060827511401694,341.5235011308184,1.455491473752822,12,9,20,8,0.42093201590971363,20.377675471365087,352.88265495743264,2.0193134080260697,12,8,22,5
ARI,0.3858523071705911,14.980038800608552,313.4428536873401,1.6667328150136167,19,30,26,19,0.6037377205385992,18.389444803146972,276.8764465675895,1.4926597360166947,19,7,1,18,0.601463626863206,24.076705866994008,354.1230391867256,1.660308583825804,7,8,13,22,0.40036929913247804,21.24692566838025,349.3734959484588,2.0268939715497223,7,13,19,4
CIN,0.29815656133421403,23.899975302384323,385.3039327025908,2.534470032340752,28,11,7,30,0.6911446312761358,30.176062078747137,363.09503171834075,0.8612046465987845,28,32,21,30,0.32738089866856507,19.15208220476317,307.02541628813003,1.7504912863515378,32,32,32,26,0.6744984010014665,22.550864360326898,354.36712479502734,1.5426003096518857,32,22,24,22
TEN,0.4524132096362202,19.540081919611517,321.31671155344424,0.8118522937750537,15,22,24,5,0.5370571066541026,28.325378690606215,366.22169939102344,1.123769309515448,15,30,22,25,0.5199368249571736,25.04733457227847,359.3051066150602,1.9082379154894926,18,2,10,32,0.4816020540050698,22.65477060361362,354.4051644551908,2.0901825393561073,18,23,25,2
SF,0.8171684944190691,23.853997204387866,317.6683250100638,0.36790413810814115,3,12,25,2,0.17229613264020308,11.588563247538014,283.1108040552811,1.9234250837520197,3,1,2,7,0.5586737020651852,22.717813835526734,332.6204817802121,1.6248455693698602,16,24,25,16,0.442870866128109,23.118813153121227,358.40742502094866,1.787805483622353,16,26,28,6
WAS,0.3853643133353106,21.909484834339985,389.55395594892457,1.415626779499735,20,16,5,14,0.6038746352463693,24.564074623726828,353.8103810259869,1.742425909246907,20,20,18,12,0.5925603169800607,24.05585176414221,367.03910838928743,1.2904665800370392,11,10,6,4,0.4092099296908255,21.040702674821954,335.72829860842086,1.4021881731084147,11,11,7,28
GB,0.6946019218796908,31.888932004955727,383.75401065977564,0.27951573063579815,6,2,8,1,0.29503939790993244,22.86039001627148,383.7737179593569,1.7811896045042142,6,15,28,11,0.561441382328255,22.40644954387749,331.1628009151011,1.265753200858175,15,25,26,2,0.4400977901625031,19.532098943596996,341.14309531550464,1.621025544428007,15,3,12,14
SD,0.3006988022893079,19.388241372331738,305.58178202042444,1.131551342484326,27,23,29,10,0.6892536869198981,19.57968400199147,335.9267183339262,1.3878659113006913,27,11,14,23,0.4224203236115045,22.307929997340295,357.1998402708714,1.6320779146109092,31,26,11,18,0.5788076794596707,23.82137584629401,377.5637384632037,1.6793581471388215,31,30,32,11
CLE,0.1081909834647729,18.997583382825965,352.04612320037444,1.5830037468492508,32,25,15,15,0.881469079950218,24.789281870423412,370.93084171144545,1.4402849219522904,32,21,26,19,0.5968696308650906,23.13778188433057,365.6333994267717,1.4629935963333014,9,14,7,9,0.404479500972485,21.507856290853603,337.9579726656559,1.3677849113099545,9,14,10,30
HOU,0.8237864395487317,23.323223780718152,380.54850180216323,1.3711272068318074,2,15,10,13,0.1657464980068051,19.299585383529053,316.423933178446,1.3278150713648578,2,10,8,24,0.4869254374959636,20.744228047705104,316.9080367165361,1.7946479487691105,24,31,30,27,0.5149645786533739,23.413093352532343,345.88171972660047,1.52984043534644,24,28,17,23
NYG,0.8658007099992715,28.88334003559336,365.7133232689063,1.2199150874576699,1,3,13,12,0.12367611825390315,15.81223043146106,355.24662628646263,3.077491695041716,1,2,19,1,0.6072937164514851,24.392057188930096,380.5760923196968,1.859593646665389,6,5,1,29,0.39423865054790663,20.303957790674,334.7563848171803,1.4715924457338636,6,7,4,25
NE,0.7702833881720209,39.73962018267733,468.0038551752501,0.7762636825634646,5,1,1,4,0.21929460718608113,18.6480526208447,397.94930313360624,2.8373705404673917,5,8,30,2,0.613755008503482,23.025984213118367,330.75834430488055,1.2682898338525226,5,17,27,3,0.3876761913909823,19.666366374915825,345.3565862297541,1.6401644958048431,5,5,15,12
ATL,0.806553794968365,27.657574100965512,397.1653289087795,1.0830182653820553,4,4,4,7,0.18323999491960863,17.437828600328572,294.6036849710532,1.7041970670086117,4,5,4,13,0.45973904534925697,23.13139784825252,374.26171481114716,1.6393383052966262,27,15,2,19,0.5416476570431509,21.73213831779778,348.46431218461373,1.352487353734372,27,16,18,31
IND,0.34111654632384736,15.300010899368466,349.366586320508,2.5866346170759997,23,29,16,31,0.649813625111444,25.734486996607586,369.51788628528027,0.36026130612986285,23,26,25,32,0.503881983680984,22.059171049163087,328.9774603974508,1.8260955359950588,22,27,28,28,0.49695398926223133,23.376581525361413,356.0857410904598,1.5612925272587184,22,27,27,20
MIA,0.6428260148498602,23.651907634328445,324.53496862926505,2.15855095305942,7,13,22,27,0.347363798573482,16.670385544421766,347.5000368604519,1.8729605873060793,7,4,16,9,0.5456144861479032,23.108964493197124,339.20432621897896,1.5517963863301318,17,16,23,13,0.4553761927091359,21.164068560137093,343.7744061117799,1.5897808286146526,17,12,14,18
KC,0.40736202309248176,14.537243718955512,323.86957758539586,2.263188987186721,17,31,23,28,0.5824587487570972,25.274741152304664,348.44255488308625,1.521438753684067,17,24,17,16,0.5163395652571079,24.883380957473456,355.32945648348476,1.4787313772703998,19,3,12,10,0.4852626165981875,22.668792991008658,369.48221041897744,1.4682708148941281,19,24,31,26
SEA,0.314754096802831,18.65360107058432,335.39989400005095,2.089619227489437,25,26,20,26,0.6747535340523104,18.962994615279705,297.3279549379667,1.4322033698497623,25,9,6,20,0.594803545914814,22.83745296312744,369.8685196101737,1.6595606884945924,10,21,4,21,0.40669801848261095,20.97683569758216,329.5120481670477,1.4675898574922543,10,10,2,27
DAL,0.49809019034144486,20.74598055319184,363.9553744151187,1.186197560813355,11,20,14,11,0.4914234658530614,21.69558254542869,317.4148606112808,0.9177529892202887,11,13,9,29,0.5054156133508305,22.761999231868142,350.7712155141283,1.5706781051582988,21,22,16,14,0.4962512227350446,21.72607191159293,349.47002837769213,1.6114564365266681,21,15,20,17
BAL,0.3680035227658245,16.472371932863986,294.0311041560358,1.6428988197636953,22,28,32,18,0.6216937425647479,23.62554738833018,383.7221539151953,1.4088720187922184,22,17,27,22,0.461292352666588,23.58416233692301,349.9937685856503,1.9079829929567211,26,13,17,31,0.5401908742832211,22.11662065479049,338.28057116568135,1.6874017952806972,26,21,11,10
PIT,0.37482537563075075,21.301276099611005,385.70908695637263,2.0684234583395424,21,17,6,25,0.6149912510858377,23.87141589894805,288.1133734827376,1.0406182794267487,21,19,3,27,0.4273886941258151,21.008524350552996,340.94563766414177,1.6756166908187466,30,30,22,23,0.5739751714379777,22.795660250349943,354.5318849085045,1.2764994264093263,30,25,26,32
TB,0.31683795915987545,24.74264032786026,310.59593328080814,2.0546912152199885,24,9,28,24,0.6725714064554358,27.339352888171824,396.3982949810704,2.5323187122968496,24,29,29,4,0.512259185174996,22.894699828509605,349.19212490547466,1.5768708940452725,20,18,18,15,0.48934064446225933,22.04463525564841,352.2589436639205,1.6274084348154643,20,19,21,13
NO,0.4715012808952296,25.617295248836385,409.29870890610255,1.1079576792792993,13,6,3,9,0.5180067564895816,25.30279876289722,428.76494679110505,1.0249157082262772,13,25,32,28,0.5746722339756575,25.875946542812798,373.6518095623347,1.5089021945959606,13,1,3,11,0.4272426823444056,21.755931259897693,336.1122963821314,1.4912447233783266,13,18,8,24
NYJ,0.40278309526492806,23.357257666528625,345.8427782407095,2.048550487781679,18,14,17,23,0.5870843367691682,23.37683774656833,333.17487024060733,1.8281222759038815,18,16,13,10,0.5994020671370939,24.231542361113856,360.0116727554315,1.3431147994264425,8,7,9,5,0.4019109931091914,20.160770867587637,345.64945275620835,1.5812840590954818,8,6,16,19
BUF,0.6305082761697104,20.889804039267403,311.4630433316806,2.0198889518989285,8,18,27,22,0.3594861243178627,29.93761420014609,406.02994056936313,1.68171877745565,8,31,31,14,0.6788455315349755,22.730090413395022,338.448816273028,1.373705969769126,2,23,24,6,0.3221692632300179,18.191683404048618,342.5038332161959,1.7864678312668427,2,2,13,7
DEN,0.48138702516775655,25.601323424072056,367.30288403590396,2.480859982763787,12,7,12,29,0.508314076863352,25.129023829995663,332.7652716024421,2.2294776309675184,12,23,12,5,0.4824056787915741,24.285470446951685,369.65157480461664,1.730338118885832,25,6,5,24,0.5190737114576988,22.11424109014611,334.9112156085946,1.7668707586091679,25,20,5,8
OAK,0.423637747718539,19.097733696564603,373.91431422928696,1.6375892585995575,16,24,11,17,0.5660090582764452,26.25350048123733,368.6452025692925,2.0657303460577165,16,28,24,6,0.5016971872306359,21.074909088499997,341.4673089124011,1.9069207287009482,23,29,21,30,0.4996652020269462,21.75294740808618,333.4390414114539,1.5569750286737416,23,17,3,21
CHI,0.6030549644260499,25.688024263922074,342.03726672858147,1.7039250686171348,9,5,18,20,0.38623262227874794,16.41669150449766,345.2325032316486,2.7781744762303062,9,3,15,3,0.45490554332443794,21.524762801657324,312.86130385523273,1.628726436065286,28,28,31,17,0.5469873622511454,23.752836001963605,365.0513514176766,1.7547903122523067,28,29,30,9
PHI,0.5570051686389879,19.955230281422747,340.9526847700192,2.8780910112864126,10,21,19,32,0.43283230465422634,17.668375919139923,295.83115585600797,1.4941739390733249,10,6,5,17,0.6688687340726529,22.88142008396149,342.70240878935044,1.1183751674088835,3,19,19,1,0.33271674633900716,17.303319616591658,329.4702326924118,1.3744693587604975,3,1,1,29
CAR,0.3066283166191411,24.319174936227718,382.78341151064694,1.0917433453251246,26,10,9,8,0.6830917956246918,24.87536624893057,360.2095737615194,1.8972546816812434,26,22,20,8,0.6269212698025037,22.838020070796333,326.82750335701786,1.4101922178155244,4,20,29,7,0.37453911023404474,20.643613132293265,335.6575644148284,2.0446529016693553,4,9,6,3
JAC,0.2597640372353456,17.284840951703465,295.90813296736746,0.9934660622269997,30,27,30,6,0.730159051351982,21.851877341061083,331.53863670529967,1.5465419075240043,30,14,11,15,0.5688497094908462,24.00470491439385,352.02316869328183,1.646952201655545,14,11,14,20,0.4324076942022077,23.836794886820385,353.2209582873586,1.6188336950747153,14,31,23,16
DET,0.45959739596694643,24.82940175463799,432.7494287074995,1.7285166520279405,14,8,2,21,0.5305211801023776,23.710637429907038,366.4119150956828,1.411134185261414,14,18,23,21,0.6817504143912771,24.736841992398716,351.0055206969902,1.5258209166689018,1,4,15,12,0.3193115018197803,19.56624647355737,337.7137529915288,2.140615670578062,1,4,9,1
MIN,0.2717119157010187,20.871187087317782,330.1757555642926,1.6265407013605149,29,19,21,16,0.7186030800969002,26.062616062330314,325.9748212773296,0.7831517851494367,29,27,10,31,0.4318554234740317,23.704023929692568,362.20522506356195,1.7470677197660054,29,12,8,25,0.5692525344329237,24.378785715875427,360.10020069908205,1.6208011703831477,29,32,29,15
