all Averages:
winloss = 0.5
pts = 22.8876404494382
yards = 349.32771535580525
to = 1.554307116104869
home Averages:
winloss = 0.5749063670411985
pts = 24.119850187265918
yards = 351.5805243445693
to = 1.5243445692883895
away Averages:
winloss = 0.4250936329588015
pts = 21.655430711610485
yards = 347.0749063670412
to = 1.5842696629213484
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 267
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
CHI,0.337804488039758,16.834227785078905,275.2001932240951,1.5950496984941493,23,27,31,20,0.6479577291649395,18.21895822600491,354.47950748316185,2.3387704288128015,23,6,21,3,0.47205940641602706,22.310395809969627,349.05915109905305,1.313842126464548,17,20,16,5,0.5300037750327716,23.840533900262024,348.1776984021278,1.3365997345488894,17,19,13,28
IND,0.921051282124091,24.175500902250874,317.5838889228549,0.8097141875171746,2,14,24,6,0.06451132424685013,20.232719379148683,359.29423775563197,1.458600418436227,2,12,23,21,0.48763378480007846,20.926372551570786,333.0034222907845,1.4240141556259804,15,27,30,11,0.5146290074824765,23.319379362238468,356.7557937951665,1.7087788414440948,15,17,23,7
DEN,0.5178491515406154,32.67303667544676,419.6017241516555,1.9887803184158523,17,4,6,26,0.4677775219245114,23.103426064016332,302.7526092844741,1.1595514459339773,17,22,4,25,0.36066579056136505,20.261068502824706,350.91954043610144,1.3523424921526912,30,32,12,6,0.6412964732402932,24.076052804473722,354.19605863372027,1.2498257774005268,30,21,22,30
PIT,0.41633342328491596,18.717824870760793,284.3121342194208,1.512487586012205,21,24,30,19,0.569875563975356,17.620418043221903,285.84175709513755,1.7245193090517388,21,4,2,14,0.40313238819832753,20.731254846328543,346.7676603440264,1.9004306179104251,28,29,20,30,0.598484023194897,23.156916455104515,346.47009244329485,1.4357097780913508,28,14,11,24
TEN,0.5605806459508823,21.59804210206561,285.90030403476663,1.4625849933389667,14,19,29,17,0.42488771696311844,24.679309907346802,371.3124297645089,2.2207536243854333,14,25,27,5,0.439666450381219,21.064655283163297,334.2123609709144,1.618288192867782,23,26,28,23,0.5626905853582765,24.58918617540788,364.58903922465356,1.7596288737097299,23,27,32,5
NE,0.6596291573713979,31.462621164677437,448.9721481488168,1.3869037264305695,10,5,1,15,0.3261660197731339,24.139994890623477,364.86942002801374,1.4782413253223625,10,24,25,20,0.5882720900783313,22.250091867240656,349.7142445150888,1.3571660367873757,4,21,14,7,0.41335461199408463,21.058994944702057,339.4691533383872,1.6407340595844917,4,3,4,12
HOU,0.7637848538164929,22.36583274343277,371.10674341101185,1.0964777379716373,8,18,12,9,0.22182882222226066,20.090230462673006,307.24804332144146,0.7117657332820322,8,11,5,29,0.531179788131977,21.901520881357325,334.21397912481547,1.9933415160105907,11,24,27,31,0.4707954730960546,23.210446001606538,358.8334413084155,1.654063249750303,11,15,28,10
MIA,0.5942648880997023,19.601363170154844,320.0687180329374,0.6962334544392069,13,21,23,5,0.39179105708470235,15.255878874457476,344.1216505245034,1.568239992431066,13,3,17,17,0.37997511548051405,22.502781716365604,349.2344733156097,1.5596636226524248,29,13,15,18,0.6217943379885773,24.338528421578378,359.77473252057854,1.7761035424105156,29,24,29,4
GB,0.9201796035198431,30.11190133312855,370.842214825063,0.6637951478845171,3,6,13,4,0.06513574527145932,13.839066508177078,324.56150451715337,2.0985715092560215,3,2,11,9,0.4622312852374113,22.415407162935917,336.80387954438106,1.6252913436066136,18,18,26,24,0.5400423032380715,24.09276163008458,342.017198285683,1.476086054549695,18,22,5,23
SF,0.827244104144158,29.806080427353507,425.32240178815266,0.47824882707263083,6,7,2,2,0.15825534759410342,19.499718315665167,324.01354932888813,1.3816570238634167,6,9,10,22,0.4239532234730485,22.04212980993867,315.53828609755516,1.7957232929165317,27,22,32,29,0.5781362620554753,24.3534496689184,352.1678791936418,1.6427314362490493,27,25,20,11
TB,0.16486528099537817,22.6423355604648,375.3962604735648,1.7588640837959892,32,17,11,23,0.8212179764796598,25.345566813296532,351.27849890521105,1.8058153755128212,32,28,20,11,0.4514174184278663,21.90671876681808,357.20881114840154,1.3735051564042127,22,23,8,10,0.550324722750592,22.003372609969446,345.0676596157738,1.4979875250356438,22,7,9,20
CAR,0.5196477626658031,17.61699049797915,322.9858094261269,1.4720792262216298,16,26,21,18,0.46587513177722367,19.230519576081882,309.9063203306358,1.497599925048561,16,8,7,19,0.4610515390196455,22.64032997119834,353.6190180185888,1.5863716130179164,19,11,10,21,0.5412509651908238,25.281577369625673,358.19620465083636,1.5757670421843908,19,31,27,17
DET,0.1676653742934169,24.58259625670891,423.57429198821046,2.5212793141351653,31,13,3,31,0.8180941065566772,27.67460860702239,383.01175095343297,0.8780229790881439,31,31,28,28,0.5580415970257748,23.40415764863457,348.8925299653374,1.4983484572295864,8,9,17,15,0.4440243207776272,22.67768698565756,343.5765693666617,1.6323306226046377,8,11,6,13
STL,0.3865015104567476,18.618688812405544,344.18125115785074,1.4048004843146746,22,25,17,16,0.5992019537651259,25.215790839134783,348.65946591465195,0.6151993250531232,22,27,19,30,0.5330751421766955,24.259380868048076,343.20979738230494,1.4360314851538976,10,6,23,13,0.46904679225492707,21.97973356565098,349.86439640157505,1.7168417015911062,10,6,17,6
NO,0.532801592604686,34.238573135785636,421.44095777255853,1.1266387376389757,15,3,5,10,0.4531440205055671,23.24628650380124,428.5070389960713,2.5398524488780447,15,23,32,2,0.5647933340912247,25.26642116168865,364.76006053265195,1.2029483278244206,7,3,4,3,0.4370864514520186,21.412498011306813,327.55861233024876,1.5246182123701029,7,4,2,19
WAS,0.6651459617710611,24.61094731932421,322.46681154690316,1.0703241783006727,9,12,22,8,0.32115084987861914,20.28240015554275,341.71781382441463,2.157347373441132,9,13,16,6,0.5771696799592478,23.717000540756015,359.18275778138377,1.0956778529086326,5,7,7,1,0.424122445657857,20.830833624191275,348.9643341481033,1.495293440722674,5,2,15,21
ARI,0.28648331153154677,19.466669148572105,299.6468556924017,2.1085760424425373,26,22,26,28,0.6989500962297722,21.9893151846677,326.69841933383424,1.7635670731307465,26,18,12,12,0.43332699971204924,22.48883270894313,347.21784557104115,1.6767641162500044,24,14,19,26,0.5690649911801279,23.301594690033287,324.05700777999186,1.6194336151350515,24,16,1,15
SEA,1.018045237944455,35.12650908002483,376.95594017586,0.06551576913709942,1,2,10,1,-0.03223960627369684,11.904091875667957,308.93615703969874,2.777547367430739,1,1,6,1,0.5478872108374278,22.655906101529666,328.3123849098711,1.371242199540033,9,10,31,9,0.4541325561453104,19.849458653458814,345.9130818322333,2.2481583955718305,9,1,10,1
KC,0.21820086789979948,13.752547582153055,366.70720094011074,2.188662508540244,29,32,14,29,0.7674657348437967,21.835074122874662,336.1401494546869,0.2802097823319209,29,17,14,32,0.47875424572534214,22.581196918383,355.9517447856073,1.7361609782388931,16,12,9,28,0.5234045501845579,24.791028380470713,357.08612679086855,1.3868240906285516,16,28,25,27
ATL,0.6351717185779647,26.23836437251556,392.5299155409486,1.3776185855223582,11,11,7,14,0.3506067884650213,20.068276945370883,365.3402432094773,2.142747332227825,11,10,26,7,0.5939597662591742,24.29857382097888,364.63076062937967,1.1936375534212988,2,5,5,2,0.40768360591478736,21.656241756549186,349.73790501106913,1.7058933892081969,2,5,16,8
OAK,0.2598919963362149,16.125518742794835,364.4061623659745,1.9186879350995283,28,29,16,25,0.725834574915563,21.535738409992764,323.8020593600331,1.0761523167791207,28,15,9,26,0.34608069558620735,20.731753897609593,350.2504924618614,1.5724239168380678,32,28,13,20,0.656018131815511,24.86878388751605,360.6767266548659,1.2291647198011109,32,29,30,31
SD,0.2758761415411474,15.32022795426781,252.84528749088284,1.595658213073574,27,30,32,21,0.7100942212492959,24.872367512670618,341.6462536306927,1.6818224164855522,27,26,15,15,0.3510714249643119,20.362562287972025,338.8018182109011,1.4252272013489613,31,31,25,12,0.6507836108987408,25.38246358021643,347.9887725926179,1.38953559544901,31,32,12,26
BAL,0.8709504552359255,29.438322080701553,384.9786888615182,1.15501419130085,4,8,8,11,0.1146992230904654,22.42617831121349,387.4807089542968,1.5273439689209454,4,20,29,18,0.5664827130868801,22.425528235522705,346.74227905920344,1.569380219383416,6,17,21,19,0.4352894878036765,22.840416208330858,360.9566788674735,1.6052410803769552,6,13,31,16
CIN,0.6018410657486233,23.534195963873728,288.94426296425564,0.591567396255041,12,16,28,3,0.3841837848551692,18.467380017898993,320.8320228538673,1.8471892499585638,12,7,8,10,0.5001047446466134,22.35836429683387,347.61813462332674,1.3659557262431425,12,19,18,8,0.5016958034030903,23.61803983045273,353.4331258275151,1.6288471662223227,12,18,21,14
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
DAL,0.5820075405373468,21.964320259416112,318.4764474834167,1.2221719581603407,13,16,24,12,0.40343501793082737,21.327330302556398,349.29016929708615,1.2233756923766594,13,11,18,21,0.6159754188958244,24.57671441694883,357.1307912445865,1.0985058577153395,13,14,16,3,0.38640742128949745,22.195407174575394,350.3897085570557,1.746207832858807,13,17,17,8
NYG,0.23031757535696282,14.849081206455224,283.1697447214692,1.220349507426365,27,28,28,11,0.7554447808513373,24.436536504665803,402.6775421373852,1.0571222507835027,27,20,30,25,0.5661655053536143,25.143379475637925,361.0256020740292,1.5650094110309243,15,11,11,19,0.4358975370915819,22.017053141158517,347.99509573237583,1.655408610166099,15,15,16,10
BUF,0.26154114111380744,18.40318813824994,357.5333114840538,2.636355921295741,24,22,12,29,0.7241907015275008,25.176745860822283,336.45172271821355,1.267879662588223,24,23,10,19,0.6383674603383727,23.21297346254019,352.2594136312367,1.0930203176291444,8,20,21,2,0.3637260956738154,19.897886245106697,345.3331025410706,1.3341694894923914,8,5,12,29
NYJ,0.24363158704077398,11.919529886965117,285.94941065471386,2.649068207204411,26,31,26,30,0.7422457519031022,22.918019462120654,342.521775269425,0.8828456142133443,26,14,13,29,0.44343529325094583,20.346490508186942,327.9610335433252,1.9345538858666056,27,31,31,31,0.5585127664586741,25.088061414856824,358.12513206210747,1.3461501938528937,27,31,23,27
JAC,0.1084669989232932,17.83518007486785,333.9964196589612,1.5316782642174038,30,23,21,19,0.877483786753101,32.076227025225634,364.24050543574947,1.2627932796958796,30,31,22,20,0.5581965028534664,22.23521210374513,331.89107878319,1.4879451418335812,16,25,28,14,0.44367811012363534,22.859681264820843,347.63256960452895,1.5528435949080284,16,22,14,18
MIN,0.6185446788802985,22.33720191085559,340.71792162242525,1.8507793450612646,8,15,18,24,0.3676578689009866,17.9772132025397,317.7378900881274,1.436881608630392,8,5,6,15,0.7311358361297722,25.550195947942832,358.25495950044456,1.2051829512143926,2,10,13,5,0.2702505533557277,19.364662560254697,335.37655497680294,1.5220756292814577,2,3,9,21
PHI,0.28958139273038536,15.9792446041038,333.50119359940544,1.1719498077540265,22,26,22,8,0.6958577681110679,25.528018456183307,349.46824870962234,0.5316150386336653,22,24,19,32,0.5431737322338718,28.56237163341949,362.64528813558536,1.3672631085078917,19,5,10,10,0.45921250557817117,22.686350540323893,363.1143603996931,1.9308341908279285,19,21,27,4
CLE,0.15859531721168715,16.398890949183553,368.47429516198355,2.3490422338218413,29,25,9,27,0.8274145058568585,25.07168912725743,343.0075972790375,0.5715635735605654,29,22,14,31,0.4982643524553133,23.33207378374616,356.1151056960916,1.774015105284723,23,19,18,27,0.5035512231296373,21.70518398935062,313.1334157866376,1.3395421079850551,23,14,3,28
IND,0.4315352809749683,16.721514955754543,357.53225736549854,2.1821414977699223,20,24,13,25,0.55457078313362,23.553489089676184,406.71262415969386,1.6293195187852212,20,16,31,9,0.5248490455472746,24.702268670085225,378.9368078481971,1.4787951569450282,21,13,4,13,0.4766338276109222,24.319213304316097,358.9366821729112,1.1159794909879337,20,28,24,31
CHI,0.587174707954053,23.671191391181196,335.3197270467689,1.2245647408614593,12,12,20,13,0.3990195772776994,20.843807792816406,286.6103817860287,2.532375980013569,12,8,1,2,0.4110091726891375,22.513025034254948,363.2886657864781,1.814380982250853,30,22,9,29,0.5906219407326064,23.942783826042767,359.99714987101163,1.4041472487870776,30,26,25,24
PIT,0.454823146118379,19.355684125775237,340.6812639204894,2.9565541417356114,19,21,19,32,0.5307265640285367,19.592603974255844,289.5354709535485,1.1847927345206692,19,7,2,22,0.5574676904881755,26.4668378656084,369.2015971338807,1.6099949771102022,17,8,8,23,0.4448079980184052,25.612367925582657,367.14099666634365,1.5851539677248203,17,32,29,16
DEN,0.7052071008835855,26.2484732766632,354.27950148905813,1.3737062530186515,3,9,15,16,0.2807882453256427,17.57355082741553,297.9569987604568,1.5541571154937905,3,4,3,10,0.31573876467187234,21.989571064426382,352.3980921033172,1.8701547811931252,32,26,20,30,0.6860912877723959,24.776616292656044,367.06781339711506,1.357944316672835,32,29,28,26
NE,0.8042408368615185,31.17283887903378,395.07658321405836,1.4680555256559813,2,2,5,18,0.18127145986762272,21.357618952530974,395.3062668620149,2.684257690417474,2,12,28,1,0.46259248728319385,19.19333554439392,329.4986569557132,1.5368894743227397,25,32,30,17,0.5397206146411613,22.57797801126054,352.2150093968561,1.379317199699516,25,19,18,25
TEN,0.31972196244117745,19.494070852269726,277.1379211199483,1.777133018259332,21,20,29,22,0.6661481514851951,33.93637185673457,364.73106187528435,1.3644402289035238,21,32,23,17,0.6294072061889499,22.39551881990814,342.4553035309669,1.5356251023814722,11,23,24,16,0.37254807853817373,21.687597945346383,362.7648978512447,1.4131331945867887,11,13,26,23
MIA,0.2755123847979136,12.32871642993876,258.48731064789115,1.7045739586024353,23,30,30,21,0.7102558662095608,17.201379731218598,340.44619735938267,0.7100938291799038,23,3,11,30,0.6371396105827835,29.119780218597377,383.2864544443288,1.3136191332486584,9,2,2,9,0.3649175370632384,22.639258363693354,355.28144740629705,1.611805290849916,9,20,19,13
HOU,0.523053523153406,21.594568804971566,352.2740384512289,1.079711190384426,16,17,16,7,0.4628556619925761,23.677873031817647,347.65958889923434,1.3875230825900073,16,18,16,16,0.7068009237224011,29.216617199087132,377.5946028226568,1.3990550413016227,4,1,5,11,0.29487882839840207,23.44591410546482,371.6673623770226,1.6671010561054551,4,24,31,9
SF,0.68280878120442,28.962439454218394,378.885081000414,1.2011149691216585,6,5,7,10,0.3030190167185992,22.662244860931786,355.24813983134027,1.9203154932609798,6,13,21,7,0.7421688840470099,28.619901429016192,376.2429894058722,1.2437955518901862,1,4,6,7,0.25942519724691854,20.4349216187195,356.64578357695547,1.9311849931601264,1,8,21,3
GB,0.4806520140876121,29.933916882051946,367.28657155246543,1.4160945930583135,18,3,10,17,0.5054837663277894,30.50058520984588,412.3891048729924,1.4828291537360503,18,29,32,13,0.6651764106671766,24.51455385909574,355.25043773800246,1.0589215285307365,5,15,19,1,0.33627674618420733,19.760136822726704,347.7354431029472,1.6047611484024125,5,4,15,14
CAR,0.6411991640906978,32.09313590590542,401.23022490993253,0.4399528787533077,7,1,4,1,0.34447288124649433,23.328306169047117,328.4882281760802,1.2941826650338104,7,15,8,18,0.4502132540853409,23.516286852220517,347.94894818240505,1.5655197889546857,26,18,22,20,0.551940099230963,21.437875955387252,367.7364446277545,1.909236421816314,26,12,30,6
TB,0.6873844162568246,22.809445366462917,372.34470019186693,1.6313806265123914,5,14,8,20,0.29868695827993286,23.619460869854535,348.02071054381474,0.9038618011134475,5,17,17,27,0.6517000906526086,25.807258581971737,356.8939572853459,1.5568256097537045,6,9,17,18,0.3500539334641303,20.039387450161076,345.32967756920095,2.0105522015997717,6,6,11,2
STL,0.6014092865822865,23.132933086092674,343.2256904372225,0.712729525544826,10,13,17,2,0.38437841110332005,13.093200668493362,344.9112261362989,2.4072373049734566,10,1,15,3,0.5938779715061456,27.51996407923877,357.29685165889407,1.0999135226245718,14,6,15,4,0.4081597294617441,19.240097710779906,332.9496095178564,2.1002091841271278,14,2,8,1
DET,0.19394419102375704,19.50975175645414,361.80844925842837,2.307695630886912,28,19,11,26,0.7920541931150837,31.045141710442806,306.4902765366519,0.8945778862991998,28,30,4,28,0.5249631027430288,20.938765614243323,334.8140919730254,1.7165458509275278,20,29,27,25,0.47686391177162674,22.193474277253955,356.15216982757227,1.6374201327686178,21,16,20,11
WAS,0.7027123920425103,28.068006501915807,405.2145074990294,1.0422580185098367,4,6,3,6,0.2821372775039575,24.7477519675367,388.98591886785357,1.5167728586407894,4,21,27,12,0.46522697832178517,22.241357791786694,340.66718220939606,1.9587080529370944,24,24,25,32,0.5377487507852434,23.575491759623034,321.8124923078141,1.5910279685119164,24,25,5,15
NO,0.5961573997437466,25.865783934213347,454.3761478467685,1.844332043192561,11,10,1,23,0.38994023960807717,28.058554236913775,378.33880175088586,1.162802266415728,11,27,25,23,0.6335689370651585,27.170023548191473,381.20565889815657,1.72032306881654,10,7,3,26,0.3681588222365139,24.11829161133455,357.22903610654794,1.5508915602532205,10,27,22,19
SEA,0.6026209411463038,29.834713153121147,428.76729390040094,0.8719354214910274,9,4,2,5,0.3828919789987635,20.917256983732134,352.0227286542279,1.8335733261086011,9,9,20,8,0.6168248622591136,23.199437333255567,337.16253934231435,1.46758718652678,12,21,26,12,0.3850840968127667,20.332218849793396,337.8497350293869,1.9303376735252002,12,7,10,5
ARI,0.25151029203906833,14.760108575821768,257.8541536827167,2.8615444699596977,25,29,31,31,0.7347567468373465,27.230814933588515,371.0892888903352,2.069802899149837,25,26,24,5,0.711635856665026,24.924107373909866,358.36782644148155,1.2327741304028628,3,12,12,6,0.28992250311205525,18.547614227148603,319.8034035561732,1.628924171830739,3,1,4,12
ATL,0.5419542431487574,24.216754748719218,355.40660846143754,0.8243892469717784,15,11,14,4,0.4436232559124534,21.08938714559058,397.6629495738812,1.4486443047517061,15,10,29,14,0.40148247084683014,24.203232176839652,374.8699208111937,1.5115394595968705,31,16,7,15,0.6007654287454554,24.84515305166458,374.3992277295073,1.5762197334682941,31,30,32,17
KC,0.10668996931571306,9.665061391448578,257.25670833336596,1.1982959371430917,31,32,32,9,0.8790209047711142,27.158867542883314,382.8990303952271,0.9432480715020071,31,25,26,26,0.5566593848354534,23.52514399587168,357.6029400732883,1.5966767279038658,18,17,14,22,0.4454551397312155,20.532532570045948,312.38205832837036,1.498653199210738,18,9,2,22
SD,0.5767937572360449,27.48603036889076,329.74145662160976,1.2643617976194468,14,7,23,14,0.40899671126731957,24.264595541214124,308.3643679856742,1.5370243073371694,14,19,5,11,0.5000291654095457,21.180969566282236,344.87467673845777,1.7036355452565406,22,27,23,24,0.5020057647405861,20.993811085637468,310.67551544804434,1.2520074518564068,22,10,1,30
OAK,0.01804238742825079,15.909645368287652,284.79006702630693,1.266032295659544,32,27,27,15,0.9679540734272875,29.236910559260487,335.2065853825946,1.0848708458115541,32,28,9,24,0.43110159292178346,20.97795009747385,324.5459913369025,1.566811382604991,28,28,32,21,0.5707273448761744,22.576861525236087,346.84306482268585,1.7491554247168737,28,18,13,7
CIN,0.5164736363031456,19.78062578496439,302.7980790090412,2.4305640739813623,17,18,25,28,0.46889683958884654,18.470304196079187,341.0034860128898,1.926330962289975,17,6,12,6,0.41677692454309445,20.488230099036794,331.20956266924725,1.7746355022040567,29,30,29,28,0.5854415368316988,22.952106790669397,331.1755049768751,1.083738948914807,29,23,6,32
BAL,0.8282596241613542,27.09468943604221,388.27210774366796,0.7431787222565374,1,8,6,3,0.15750279806948453,16.11896525964345,325.9836957722035,2.294791648180776,1,2,7,4,0.6449935094675459,28.643440601210145,384.00002704633926,1.2667584106658965,7,3,1,8,0.35666594751856295,21.357782127810058,331.2550239164467,1.538257276863149,7,11,7,20
