all Averages:
winloss = 0.5
pts = 22.72265625
yards = 349.3828125
to = 1.58984375
home Averages:
winloss = 0.580078125
pts = 23.9765625
yards = 349.25
to = 1.53515625
away Averages:
winloss = 0.419921875
pts = 21.46875
yards = 349.515625
to = 1.64453125
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 256
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
BAL,0.8835532388118119,34.120482767236396,386.4026569861301,0.9369937188166548,2,1,6,7,0.10093796094964826,22.193921051809454,372.11552146585353,1.9213012072633273,2,13,21,8,0.4073300355264794,21.274619212922516,365.5452834147129,1.4433045019579631,23,19,6,11,0.5949108053624022,24.857572608444876,355.53168952007775,1.4086779479957565,23,26,19,28
CIN,0.44806840153876154,23.967595461951248,306.05521995471906,0.900576983297474,18,13,28,6,0.5364650590189287,19.567866924959866,339.56323130992354,2.09659048842838,18,8,12,6,0.506608665211271,24.13474745311816,362.1332113990433,1.9650192683256977,8,4,8,28,0.49558991488138043,22.52263686650232,343.40107213583724,1.9841489129377023,8,10,10,3
CLE,0.3613734419809693,14.668562098117972,271.65698192853586,1.5486835609547802,23,29,30,17,0.6233235540137151,20.64632548218055,351.69118597236286,1.349396498634889,23,10,17,21,0.44955002883405276,20.859398630172052,332.9996568770929,1.7526417296235717,16,23,30,22,0.5527378032044488,24.163143403761048,354.1247327234189,1.484439125714989,16,20,18,21
JAC,0.04525570160243362,10.497221452074331,254.50428898395904,2.526579390895746,32,32,32,29,0.9387212023277292,30.40943567275796,385.69959128925757,1.0055211856928445,32,29,26,29,0.43753960706657824,20.750653705359362,358.0722296770461,2.032558887111726,19,26,12,30,0.5652155296536007,24.128146387648233,363.0303839299428,1.3162362191594847,19,19,25,31
MIA,0.36888844597030773,14.084293675311072,285.20072881989483,1.8316173939393163,22,31,29,23,0.6163117203144786,26.057644192497534,398.37945475477045,1.311864301185777,22,26,28,23,0.3899408574120649,19.59910088236196,309.4491048791997,1.4025021812108935,27,29,32,8,0.6118438043363348,25.109902491921694,348.46394043300506,1.6228132780894227,27,29,13,10
BUF,0.3171375004220605,28.624841490044854,371.07708922812503,2.4139041222957145,26,6,8,27,0.6689443786862976,31.52839728457835,418.21734628421746,1.8902127738884051,26,31,31,9,0.4928910096656544,21.9897221563344,349.8467901281102,1.2991629095336152,9,17,17,4,0.5088762009631314,24.752965229961468,366.0063906543494,1.5180534669018662,9,25,26,18
NYG,0.4412787575330326,25.008535082255083,367.7486292749255,1.7852620289649572,19,10,12,21,0.5437826804845939,25.254446277518145,357.2101750080336,2.3011832714646405,19,24,19,2,0.4116152857829588,22.145867240920893,373.00450367350436,1.760532747470748,22,15,4,23,0.5900553168497564,24.72963625089213,338.5827016104252,1.4563782489269796,22,24,8,26
PHI,0.3739392909973411,23.803801019331136,361.3747806429247,1.707272078504596,21,14,14,20,0.6109694122574834,26.173314340739076,327.9328903499763,1.1744865073328759,21,27,9,25,0.5767692696571589,24.51642751943102,378.2185655259639,1.1191597511061544,2,2,1,1,0.42530685512120253,21.66419927870233,352.9862369900051,1.5730005653768282,2,4,17,15
GB,0.7919846660346592,29.383649198189573,369.4582346397068,1.4027683380648728,6,3,10,14,0.1920139357768041,22.998933223143332,379.2929163623423,1.9350314978766807,6,16,24,7,0.38937618844001787,19.561169160288003,333.62536099542433,1.3872270075305466,28,31,29,7,0.6133572503988605,21.933890111182095,334.5242174057231,1.477836175275909,29,7,6,23
TB,0.5064083030593479,28.950670150227516,368.38433314468244,0.7529576619995157,17,5,11,3,0.48001065732861664,24.043887079591425,381.6381512358673,1.7473574244348042,17,17,25,11,0.4425356208616481,22.326002440808335,362.30080018934876,1.2813672861925243,17,13,7,3,0.5583880532774746,22.1570908128113,345.46188544047965,1.455925702903241,17,9,12,27
ATL,0.8613786869606441,23.212848953765526,361.6970349618608,1.4351455959335067,3,15,13,15,0.12414524398429526,21.95477779977697,378.982063365407,1.8028034921221283,3,12,23,10,0.3904400892230511,19.58643551666813,343.14038943629964,1.60444699862015,26,30,20,18,0.6110208078651953,25.386874493382283,366.43203253408967,1.2281390994508405,26,31,28,32
TEN,0.2647316544782613,19.909118297475167,342.6667060153149,2.2128476337189418,28,23,17,26,0.7191821458529496,31.70085613152087,405.9535914419406,0.7195206835824246,28,32,29,30,0.40589204192059847,23.301997987345363,355.6411401485094,1.9116864767216994,24,7,13,26,0.5971789857813765,24.558737710540875,360.49514564278167,1.698733601416503,24,22,23,6
CHI,0.6254487647926349,16.911262554045805,267.87898864382294,2.440545853101382,11,26,31,28,0.35933024888673964,15.495049085098762,286.1603245320389,2.724598144857274,11,3,3,1,0.536920897545408,22.783747876176594,359.23524125347245,1.30101311580875,5,10,10,5,0.4652849168084035,22.720892502337403,350.6012519439317,1.611946520929139,5,12,15,12
SD,0.5119393685902335,23.06587081226126,339.57227094280535,2.70569834040263,16,17,20,30,0.47390424103363193,21.786885255202765,317.02018216138555,2.213460552171139,16,11,6,3,0.4399804747025735,20.800571972574648,350.2582055712155,1.8773243551515952,18,24,16,25,0.5615185502006483,25.094201009857535,349.5349757505219,1.5908682488864672,18,27,14,14
SF,0.5956406757228951,21.923582423129655,387.09395433189974,1.0363181231784822,12,20,5,10,0.3884464969867988,17.565142680302074,340.5243357135266,1.3863493745970783,12,5,13,18,0.4193918315905795,20.44291138280259,341.63666676968137,1.5029568639816482,21,27,23,13,0.5835058237329125,21.649537607464477,324.8898352531411,1.4991229138972202,21,3,3,20
ARI,0.5166429860640707,16.72788303315989,318.5550773745323,1.1536843448230947,15,28,26,11,0.4681164920879104,19.567511533392643,351.1314056100715,1.5850533779997051,15,7,16,14,0.5410207267305269,22.169567671027274,334.10114173096355,1.6294516004311697,4,14,28,19,0.4609518357678338,21.774212402978726,332.6329624225961,1.8702536399286822,4,6,4,4
WAS,0.20682456934407323,23.125095019475125,360.2669502364745,1.2237827172354614,29,16,15,12,0.7777219884075409,25.555861564988092,376.47041272688176,1.5920624065042313,29,25,22,13,0.46743572080521323,23.43019776458264,359.4511160035575,1.3179296369286355,13,6,9,6,0.5350025494763586,23.064245916819946,343.0765936913819,1.4768795949537812,13,13,9,24
DAL,0.28394566456824566,21.826854085818177,369.9287604386521,3.1751030028507503,27,21,9,31,0.7017074105438075,24.872006881047003,337.0818547909141,1.314882951876566,27,22,11,22,0.5119680969263437,23.053287425487046,336.1840335373573,1.806064247705668,7,9,26,24,0.490227917698747,21.30259441853604,355.68689457856647,2.0167785117802968,7,2,20,2
NE,0.7865045872208482,29.344258144193866,377.63645601395075,0.7617770334536604,7,4,7,4,0.19836354060233902,26.44980036445253,413.98462112464756,2.189737571840862,7,28,30,4,0.41972210127993337,20.790950746100528,337.8997011339587,1.9979184385316753,20,25,25,29,0.5823945989300654,25.106139709941885,358.150849534997,1.4806661320668553,20,28,21,22
KC,0.08317306809934133,14.28753001851234,322.7588296193761,3.438733983340505,31,30,24,32,0.9020005933223696,24.834467028489986,320.99688074554666,1.3794560015804656,31,21,8,20,0.48201467801433306,20.990598184879985,353.0931990773541,1.4379575766514943,12,22,15,10,0.5201542950910435,24.167459633261185,370.5884117640112,1.7706992107659711,12,21,30,5
IND,0.7299354965125155,22.161378426487367,391.711252236383,0.82261380900268,9,19,4,5,0.25479943077731504,20.046154503218446,350.57169493923914,0.44578860336467413,9,9,15,32,0.38907140169235,22.0872755678575,342.8340700039337,1.6605229047629306,30,16,21,20,0.613178499051005,22.594348562262848,366.2316997467814,1.460650113404458,28,11,27,25
PIT,0.84134300611355,20.215221159151884,334.10922860729534,0.5972696544377029,5,22,22,1,0.14462601964030197,15.118684662412019,268.3405942694021,0.46659585818115656,5,2,1,31,0.3789011526776793,19.08117237202014,349.6061221847931,2.143170881820522,31,32,18,32,0.622472456095556,24.03320079899136,336.98351793158275,1.6485686517907676,31,18,7,8
HOU,0.7221117616913706,26.315029685570806,334.31549880836315,0.7501162594343642,10,9,21,2,0.26352532389750466,18.659120851868394,317.1784661045516,1.5843375443958423,10,6,7,15,0.4857166391273597,21.354715852190832,334.81200398426324,1.5298653398385722,11,18,27,14,0.5156311033169508,24.64388263332629,377.76641215598124,1.562493941074605,11,23,32,16
NO,0.912179737229688,33.479335027891736,433.99486894810536,1.287116243800052,1,2,1,13,0.07295387633383424,22.634905200641416,434.64011447030276,1.6129070479973784,1,15,32,12,0.6119365565579138,23.06380494909116,358.0858297082073,1.5697433583164444,1,8,11,15,0.3896618705289059,20.17510266267909,322.53130037779357,1.674426984754044,1,1,1,7
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
NYJ,0.3842711680580576,20.894629653354865,308.88209065220445,2.209356471751587,22,21,29,27,0.6005318266755448,24.456355704649045,348.3645763458975,2.126943007246336,22,24,16,6,0.6888712278895035,24.53238484735983,352.37321913264924,1.1347704231637947,2,8,17,2,0.31331060541007993,18.631958873526568,337.2924665096802,1.6962158504706006,2,1,7,10
DEN,0.5823017232171015,29.673603660453477,368.12884701443306,2.379789126923294,9,4,11,28,0.4024159259758779,23.690413306265796,329.94123565584385,1.75194755913126,9,20,11,11,0.3603327156594681,21.6430468060942,346.2800599108478,1.820591718768483,31,26,20,31,0.6419344631807387,22.446057102756377,337.8773946694879,1.5921636907338415,31,22,8,18
SEA,0.31085711136259986,19.0717566801003,337.95431759609187,2.0844524842490983,26,27,23,26,0.6748042660694097,18.943449973597186,293.17549270955385,1.411540798709585,26,5,3,20,0.5888135979082458,23.223777501475393,373.41264349709303,1.6814098322183226,11,18,3,21,0.41250985269293045,20.99042136156715,327.44998818972783,1.4456474723473494,11,9,2,26
STL,0.28510362976940457,19.552335158770106,359.836808655301,0.9199971063715646,29,24,12,7,0.7008609535259873,22.717256651160714,306.6969734890758,0.9243703774720494,29,18,5,30,0.6162004490906805,23.329197271889214,358.1193984983253,1.3816392922604621,6,16,9,7,0.38517760214101515,18.725465283748726,337.02712407154723,1.741970238555894,6,2,6,7
OAK,0.40531586889741356,19.428305370061764,379.1922887789622,1.9697253188274788,21,25,8,24,0.5792854228749381,32.43361814480532,373.8753572804655,1.8708289257039463,21,32,24,9,0.6219403007898527,24.120210310251462,354.5609353658978,1.6853158215479667,5,11,12,22,0.38019044808813734,22.10337793420762,345.91548101724254,1.6294733503297016,5,18,15,16
MIN,0.3162348922382717,23.386424817640822,325.3416140285273,1.6654006191661201,25,14,26,18,0.6701398248003849,26.188728531179265,354.25279909827736,0.8107928358050152,25,27,19,32,0.5740545738904332,24.154890302330198,348.11926099178925,1.4500364537273167,17,10,18,12,0.42691334359799743,21.64505868244781,352.0531467141186,1.7006054271980588,16,14,17,9
CAR,0.4690731595659433,22.42175136610687,353.61967059563653,0.6473946318714063,15,17,15,5,0.5145844289007343,19.9671880827055,346.13141424212625,1.3979732343235387,15,9,14,21,0.5564286114612857,24.43190073277529,341.4992415211196,1.4007227532376312,20,9,22,9,0.4466458407223784,22.356287949910175,354.12281333504404,2.0346088382802843,20,20,19,1
DET,0.347826468717995,23.93567579635083,392.5139885393513,1.5498748674275689,23,12,4,15,0.6376460328880599,27.760975828167172,390.5589823690748,0.9553367747534558,23,29,27,28,0.5041714088664023,20.646984481285553,320.93025704080657,1.725863079034721,23,29,28,25,0.4970881301778843,23.26602565659546,365.03473572149676,1.7102961297998969,23,26,27,8
CIN,0.2947872142329446,23.850675644904047,386.7950949682287,2.5995254298240384,28,13,5,31,0.6903837696468015,30.41043062772547,365.38656360388705,0.8732635615589044,28,31,21,31,0.34644952588658384,19.468152180595595,306.3853059334451,1.7421906948343486,32,31,30,28,0.6557221247607575,22.80420352186542,354.74453661221514,1.518607814945954,32,24,21,21
BAL,0.5636826321145249,20.33800259522333,288.5188464164604,1.1099896974249293,11,23,32,10,0.42141008267982755,23.363554742611605,377.5956973628332,1.6534903832884655,11,19,25,14,0.4927786923429162,21.450069236971935,329.0068942287001,1.7673699557479772,25,27,27,29,0.5094712273898186,21.147973033585867,344.8565183195519,1.6879939338984669,25,11,14,12
JAC,0.256308706617012,17.65027833371304,297.08910493075,0.9518162036252437,30,28,30,8,0.729387993906119,22.187991378506624,334.0597377021115,1.5151073705702174,30,14,12,18,0.5879285325253935,24.58002206998257,354.1445713354691,1.6305746808774773,13,7,13,20,0.4137174014785628,23.855893342980806,355.6619533667443,1.675761265866433,12,29,22,13
CLE,0.12838442512501233,19.228132829242476,358.07841214976986,1.578600430392326,32,26,13,16,0.8567022555863372,24.261966053696746,366.38268179868174,1.4232637155263248,32,22,22,19,0.6156972392395025,23.90435840315584,370.702676721348,1.4812013753428201,7,14,4,13,0.386200908082334,21.72726514573333,336.2254061441917,1.3632961271769,7,16,5,30
BUF,0.41189637310932026,21.55760842460129,357.3613441349187,1.9011280899359424,19,19,14,23,0.5726237943983877,27.007132654398205,370.873288592235,1.2104554892090305,19,28,23,23,0.6905037411329678,25.81411172276079,354.89839716432914,1.1229630436926137,1,3,11,1,0.31152953977611414,20.510881420247824,349.5156420023652,1.8626805810160183,1,7,16,5
MIA,0.4844554757427195,23.05021355572055,338.6796924060951,1.8430872833972747,14,15,22,21,0.5004401305333015,19.678078839757166,395.02855759594183,1.5164640257336,14,8,29,17,0.5816018208743139,22.457711159532256,345.01621908029006,1.3919939994707529,15,25,21,8,0.420487400882851,21.136101893142982,343.89317540680327,1.3021120711438705,15,10,11,32
PHI,0.4411517209529617,17.140573363644574,345.6510151686907,2.5780957799673554,17,29,17,30,0.5433880385680585,18.072078616173243,300.71706368356314,1.7183115241059048,17,3,4,12,0.6749436396980413,25.67985830212082,362.6488178586546,1.1754323983909942,3,4,7,3,0.32750142881412464,19.846929275767113,362.52243973546626,1.4801816629893954,3,5,26,24
NYG,0.5156740339930328,24.01440305445056,350.96996150698163,2.0690858750772327,12,11,16,25,0.4690242595807752,21.258304715834228,344.53985656197494,2.5308670492859187,12,12,13,3,0.4882353745294192,23.14932755722128,359.0028913151389,1.6895687076156616,27,20,8,23,0.5140511599299589,21.358368397621064,339.5707258084895,1.4626497428823806,27,13,10,25
TB,0.5032346376003123,27.853371735154326,368.1908857353668,1.8767425132610778,13,5,10,22,0.48092096150940583,28.5882341366748,405.6787873194408,2.5225447893104644,13,30,31,4,0.4966738603224985,23.139019046692557,347.50094482921577,1.7299497425232713,24,21,19,26,0.5059025812181249,24.432607448026832,354.37122783418636,1.505620057387941,24,30,20,22
GB,0.6793965116386536,31.248315413494836,381.32313772488567,0.3116850643005567,4,2,7,1,0.305421186775776,22.297217665737236,378.45296272767587,1.6873261018153312,4,15,26,13,0.5693673590510958,22.978571416887252,334.73133252010774,1.3118046458152037,19,22,24,6,0.4331575770615618,19.835266036780894,344.179067994438,1.6299191135406033,19,4,12,15
TEN,0.6046006848224457,24.63268089589092,290.8165346739344,0.647390087042381,7,8,31,4,0.3791203378635725,22.501259448414515,350.15596890574625,2.141864929552466,7,17,17,5,0.5210291038242124,23.24058084463727,341.48552250231944,1.6302469326643914,22,17,23,19,0.4819819141401111,22.761065534788266,375.44554352554303,1.8774847225394058,22,23,30,4
ATL,0.6677377961926687,27.36217647358842,385.05960268768405,1.0028670905699288,5,6,6,9,0.3168857507937719,18.33823183819252,320.4056396270631,1.544589179964789,5,4,9,16,0.5885337641982233,26.630796274587045,387.58951062332216,1.5635605069467793,12,1,1,16,0.4138275168485221,22.110003317025637,376.7860488816489,1.4901223305921776,13,19,31,23
SD,0.19757078939522854,20.635220507648313,337.78709415386265,1.348712124291363,31,22,24,13,0.7865767154829856,22.33144108067885,310.7854558960546,1.1733347073339522,31,16,7,24,0.4378195121314886,24.115457393847702,364.1238981828852,1.4222426930299041,28,12,6,11,0.564765023640639,23.784742194790635,373.19621651922904,1.690353832834393,28,28,29,11
CHI,0.6320932210228034,31.1505609242931,326.9942325923547,1.7916238553538784,6,3,25,20,0.35312273875011,19.429104276323617,348.346402394405,3.3331663726781455,6,7,15,1,0.39878647021513197,20.14514536964662,319.77113303309926,1.7002749113147029,29,30,29,24,0.6029823980451405,25.420166293266387,382.59329824677957,1.4060379270622454,29,32,32,28
ARI,0.3370129284461822,15.765980918425354,312.90059395949476,1.6613679786824564,24,32,28,17,0.6484823157834692,20.958486986467463,309.8052639383995,1.3827776975563089,24,11,6,22,0.6601726481939839,25.2428888707868,353.60329400696406,1.5857415021067123,4,5,14,17,0.34167474210345194,21.649303427242543,357.96844814610137,1.9941495459447,4,15,23,2
SF,0.791431322260032,24.227714896941553,319.3576165303758,0.336976055775032,2,9,27,2,0.19345226321016445,12.21357709085543,284.9699592519362,1.9138075406528006,2,1,2,8,0.5497953833010183,22.678184222417922,332.6851551056051,1.5992156294621052,21,24,26,18,0.45230585926197114,23.067534567296924,358.2124336480974,1.828058493160746,21,25,24,6
DAL,0.6023269424073937,24.1580451529896,343.73548304879455,0.5861784594003299,8,10,18,3,0.3820736134625955,20.77647427250863,358.5994307676889,1.0926983577877445,8,10,20,25,0.5703523682505206,23.598299292806697,352.70538334324823,1.5308006537134877,18,15,16,15,0.4318005242962798,22.36588966208651,352.3628371812755,1.6075813108565071,18,21,18,17
WAS,0.4067839170740535,22.551782961759777,394.54854848416284,1.371150915198642,20,16,3,14,0.5769770762025112,24.36243359840671,352.54101950718643,1.7577950324249503,20,23,18,10,0.6135186600344502,24.678923769513567,370.2322984301361,1.2580670016472848,9,6,5,4,0.38970517472217125,20.90301393208418,333.6853684442642,1.4377719368195272,9,8,3,27
KC,0.29998418242274527,16.7289566146203,341.53454935348174,2.4592547140542966,27,31,20,29,0.6834058227993964,23.741740944217874,317.414841201864,1.597343808330673,27,21,8,15,0.6141125325557719,23.920068451093282,352.80832079308385,1.4020672574099053,8,13,15,10,0.3892295028724278,19.82920498732299,325.1331216487211,1.3240411200350115,8,3,1,31
NE,0.7496434950008515,39.44637805851485,468.89344205160114,0.8555682202585138,3,1,1,6,0.23564729196558382,18.974903956639082,395.33852109235426,2.7823307980804444,3,6,30,2,0.6096801355297741,23.193431968556272,333.926677783536,1.2880820932324946,10,19,25,5,0.3920139055369767,19.954141105492944,344.813626749762,1.5884019131103413,10,6,13,19
IND,0.4151229663404326,16.793306870267063,340.204249783583,2.6204488006732305,18,30,21,32,0.5709972109386977,24.642359373737595,392.2617354997899,0.9881456049015713,18,25,28,27,0.3919490289280986,18.960077382024497,303.52034429269054,1.896549058814852,30,32,32,32,0.6092734283198584,25.305866835132086,366.9095595617397,1.3648924615910043,30,31,28,29
PIT,0.5796255107519408,21.390309260379567,370.660829499,1.7555358073717047,10,20,9,19,0.4057348357072082,21.692039927498037,244.33673781158558,0.9300333894547002,10,13,1,29,0.4883500566322022,22.911712897162893,358.1162437287163,1.7349336565695965,26,23,10,27,0.5132744249418348,23.589562047665254,358.4539893882834,1.6734576474176883,26,27,25,14
HOU,0.934920172285577,21.945465318872643,342.0073626786762,1.206658630678852,1,18,19,12,0.0498150621469128,16.58104556322221,322.6450116057409,1.9641791009584457,1,2,10,7,0.5749742392274396,20.777547247225495,304.2833724112444,1.8117423285185115,16,28,31,30,0.42763316086715797,21.307995830581138,335.8265889990336,1.9404220253611606,17,12,4,3
NO,0.45162552856655747,25.632670464617586,406.56928032312805,1.1164764466498545,16,7,2,11,0.533391251879245,25.260584998711895,422.27993518010715,1.0511755621959886,16,26,32,26,0.5861305686908236,26.354861244254565,376.463177323633,1.4900408345073886,14,2,2,14,0.4167017406005178,21.83293843361797,339.45367647496874,1.5429270090512088,14,17,9,20
