all Averages:
winloss = 0.5
pts = 23.42669172932331
yards = 349.2406015037594
to = 1.5733082706766917
home Averages:
winloss = 0.599624060150376
pts = 24.954887218045112
yards = 357.7593984962406
to = 1.537593984962406
away Averages:
winloss = 0.40037593984962405
pts = 21.898496240601503
yards = 340.7218045112782
to = 1.6090225563909775
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 266
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
BUF,0.525093820822465,22.315753612677867,374.1840823638805,1.5024845086995322,15,21,9,19,0.4552057478011845,18.136725235649653,281.6390300130815,1.6582172562451456,15,8,3,14,0.4651336096949497,22.351863608813364,341.81873759460285,1.845725682320548,19,20,17,28,0.5383748307364408,25.761819040293428,354.96044157865435,1.5383418857015927,19,25,20,19
NE,0.9784222236542974,33.83243845084107,420.617258460002,1.1562881446867326,1,2,3,10,0.0025528493170834943,23.426534134929202,406.9713028982415,2.2692381130174133,1,19,32,4,0.5023817280668645,22.77863360473981,343.8025979411338,1.5131787171443885,10,17,16,15,0.500136718817232,25.115877857441408,347.41956647381846,1.483760411222463,10,22,14,20
STL,0.6951656230999558,25.351832663741966,313.08857897933694,0.943357505178073,11,13,27,5,0.2858833513758128,20.32821377689905,341.8061495072758,2.584357620738091,11,12,17,2,0.43780721685869345,21.299642437708094,318.70782758069265,1.229079012756384,23,28,31,6,0.5649518177205782,23.78249895588285,358.38737236549724,1.7908960524886508,23,14,22,5
ARI,0.6848321881024473,30.103910469153035,409.3246317199728,1.4538554465756732,13,4,5,16,0.29632713779480896,16.74560465492342,312.0097515446512,1.8402929679796716,13,3,10,8,0.559411798282483,24.208512864390837,340.159634211975,1.0703062835425565,5,10,22,2,0.443236884875301,20.14616227567598,330.00373296241133,1.632170088191974,5,1,2,11
IND,0.8688156961698116,29.943574788732214,391.090278061779,1.5654503296329279,5,5,7,20,0.11224750700250782,21.9631604492366,399.9794971516172,2.1731163506561617,5,17,30,6,0.4915943887095272,25.540517739044756,339.037549369275,1.253817888749147,12,5,24,8,0.5108359279736308,24.6248647090368,360.2861730467487,2.0167560621768703,12,18,23,2
OAK,0.305993780062749,22.72784260428371,353.0351324325399,2.4654540048224756,25,20,13,28,0.675300468739003,30.304620619636896,385.0719736640079,1.0384675483088457,25,32,27,28,0.6226361298747124,27.597112112045142,377.4554736044679,1.2882299647552362,1,1,1,10,0.37987763037857586,21.54043971848907,353.8498259214949,1.7671539644698904,1,5,19,6
NYJ,0.6635058538050171,22.195985522435908,352.4170179732162,1.2151162848308534,14,22,14,11,0.3172295951025265,21.27762606268646,355.2714861064666,1.4739037878228394,14,13,20,20,0.39150015756748224,22.267166258520824,341.79930904742196,1.4769593179057006,26,22,18,13,0.6115724025800146,24.55048102740745,344.9908266398012,1.4021765789792378,26,17,10,23
TB,0.4553318061031526,23.442800956133404,292.54093334210165,1.438261269838767,18,17,31,15,0.5259398005468504,23.52014458415407,345.20307188643403,1.8049347766085382,18,20,19,10,0.46520395834172623,22.80036438833141,328.29009516354057,1.6658846415258675,18,16,27,21,0.5373324440633108,22.204499838774154,326.9756839085018,1.622249751767127,18,7,1,12
CAR,0.6943310310670721,21.84099654578288,337.49684078412287,1.4827320346777486,12,25,19,18,0.28685409483781105,18.15805938188055,321.7139354791724,1.6657240868701069,12,9,11,13,0.5298056295262773,21.777731121317856,339.9861897073195,1.3088356553830205,6,25,23,11,0.47250276442431705,21.98371878130548,336.5149019130163,1.352094382881842,6,6,5,25
SEA,0.9650473288615891,27.64851073173388,322.4589716742711,0.8997522374631418,3,7,25,3,0.016054919674905882,15.158564448744274,291.5889078382948,2.659975453276634,3,1,5,1,0.5883981428531952,23.0534359934989,354.48115096441376,1.2125039940312914,3,15,12,5,0.4137709443996923,20.279127499753496,330.61087040671583,1.4339576343492586,3,2,3,22
DAL,0.3715319780898372,26.002256037751742,363.09944109645375,1.7499165776463528,22,9,11,22,0.6094121301279138,25.78634427150263,365.3185239617057,1.460365780169907,22,24,23,21,0.4536879091068111,24.252956024724536,365.5805459038423,1.6595689158382665,22,9,9,20,0.5491759917304784,27.008277218641055,379.6474005305827,1.7034814889249499,22,32,30,7
NYG,0.3879148771225105,16.069342799085245,280.12487395323063,2.658780863061661,20,29,32,30,0.5933892589132976,17.810824655838857,306.60463092848363,1.8584733994577889,20,6,7,7,0.33332410242800753,22.342990670460665,345.6387493672317,1.985223759138913,32,21,15,32,0.6691797705912245,24.92064299192317,352.31149650887056,1.6981326641183738,32,21,18,8
SF,0.8161831972002757,25.40211817625998,335.1856647616576,0.6527240165571144,6,12,20,2,0.16488983616216374,17.272252179521892,340.8650385096713,1.8161863681186652,6,4,16,9,0.48567860433164833,24.12822767737072,340.44662086268676,1.560683879058865,13,11,21,18,0.5170563713609525,22.99274569948055,343.3998684409222,1.7968029605000968,13,9,8,4
GB,0.3817164737398455,23.513400789655172,341.71993507475133,0.9319909233824807,21,16,16,4,0.5996970783090795,22.075886361265262,343.0281570958477,1.650500186070296,21,18,18,15,0.5826391930520624,26.95532287547654,367.16703245684135,1.2304528357742006,4,2,7,7,0.4194407747544902,23.535035636386617,362.38261394339264,1.6339742701247368,4,13,24,10
DET,0.15502539555360328,22.893098352536427,424.2686359375719,3.328927811494533,28,18,2,32,0.8261518252007867,23.78684860848142,280.7588953200936,1.088155779253516,28,22,2,26,0.3404485227088642,20.587404333334728,340.7766876931388,1.8657817488898087,30,30,20,30,0.6621822655917862,25.117747782099297,340.3221219660554,1.400155603929104,30,23,7,24
MIN,0.774269301385701,23.962145747178347,338.2915992457745,1.3115670915907933,7,15,18,13,0.2071001227029207,21.92844004432284,363.1904070617953,0.4725197457744244,7,16,22,31,0.4540380125175816,25.209555343853747,370.7917481045989,1.735769766634997,21,6,3,26,0.548400572448837,26.655505063135802,388.6149804621612,1.5829125015890932,21,30,32,16
NO,0.973296744797925,36.986583396114945,439.1693526730231,0.44869318310087614,2,1,1,1,0.007619761329254876,17.92117641137832,307.9505653495526,1.5484581959407353,2,7,9,16,0.5029508660064334,21.835585994204887,302.02353374790306,1.1204150927703345,9,24,32,3,0.49994063692142643,21.40300117057525,346.6924191213196,1.8776738738586969,9,4,13,3
ATL,0.30849721261581864,21.875339992999844,318.5905815244452,1.4576907346232422,24,23,26,17,0.6723134928359769,26.094017770092993,389.48332689614915,2.2754439231795045,24,25,29,3,0.46992219217703235,20.879233752649288,333.6828504562376,1.540301057778795,16,29,26,17,0.5330751114262124,22.831331225198795,335.4294092914918,1.3312457134341873,16,8,4,27
PIT,0.7174658881255763,25.697434351144466,333.4282961161856,1.4179857230308701,9,11,22,14,0.2635960280977532,20.310408586415548,307.3310620905556,1.3040904904429362,9,11,8,23,0.4557562300861191,21.663905910673023,352.87767785728033,1.6987025427857447,20,26,13,24,0.5469898627455914,23.00611962655464,343.7095438276614,1.5511578314866539,20,10,9,18
TEN,0.22459209693501928,22.793243380703945,373.01418653810754,2.0946662223861834,27,19,10,24,0.7565582991592913,27.795906202197056,339.5510014794197,1.548038061727224,27,29,15,17,0.33615499308377067,19.297595428024884,327.5063567026029,1.786384322154201,31,32,28,27,0.666502619876959,24.673267028510203,340.0404765089545,1.352077257224407,31,19,6,26
SD,0.7467737710356224,25.19339048272921,375.24464547183715,1.0604952137254664,8,14,8,8,0.23427445288494783,16.193943178985464,334.4194922413877,1.4312466291372536,8,2,13,22,0.4787038014537536,26.001402065908398,338.536167771067,1.4953317163866853,14,3,25,14,0.5240559836807164,23.78529277373041,346.27831654325723,2.0438058281292197,14,15,11,1
HOU,0.0626649986476618,18.318745663477618,328.5828868035446,1.5936062836537137,32,28,23,21,0.9184525282068959,27.557544066634534,381.2374068087663,0.2673258061857733,32,27,24,32,0.5042663877042405,25.117516397874446,366.2925776299578,1.6913240080964838,8,7,8,22,0.49842409449624214,24.06078915381476,351.73389249200216,1.5914013201767525,8,16,16,14
WAS,0.15182684090248383,19.336970586668503,292.89507160032224,1.2605011776788708,29,26,30,12,0.8293010796218109,29.774288950919736,357.18500107934744,1.7967514722343214,29,30,21,12,0.49442070957929707,23.18779700246363,323.83006064455407,1.2118911465999116,11,14,29,4,0.5082593789514483,23.48954856274358,373.35318212597025,1.6422883466239346,11,11,28,9
PHI,0.4298392085247767,27.45503612237782,363.07129307956933,1.0922956891745348,19,8,12,9,0.5512408695108519,21.542756164384365,325.1833630422174,1.7996264870181826,19,15,12,11,0.3793617394805535,21.50312110493769,370.08126635395456,1.907831056714518,27,27,4,31,0.6230517023392953,25.898108214499885,355.5436084826052,1.2970870276210147,27,27,21,29
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
BAL,0.3681906939509421,19.970451137625716,329.2453281865308,1.6196801793385778,23,20,19,18,0.6129748060365977,21.37016338995882,323.26326498068426,1.7972789760365941,23,10,10,12,0.6012412829685944,27.40700999122234,376.80422928563553,2.005949197539759,14,3,4,31,0.40140122609890605,22.050756134844917,307.0876439894451,1.7765146519837478,14,14,1,8
DEN,0.7298080688690001,30.607312605745452,438.65137547217716,1.3748470333081741,5,2,1,13,0.25152024154675173,19.86969213646846,308.8789204676723,1.2217745394287047,5,5,4,27,0.4389441592414122,25.324441134636153,368.83051257646315,1.8406786650706513,29,10,6,29,0.5635355393978762,26.617883869285297,372.65891179879065,1.3373286710698085,29,32,32,29
CIN,0.3823534028410436,20.90456652428159,363.96213949918143,1.9604427514854241,20,18,10,24,0.5986469530725138,21.384529025970092,308.9160021744118,1.9254192431462882,20,11,5,6,0.542447008191984,23.881603871520518,349.0991595074534,1.2800417379872617,21,18,19,5,0.4603606449494988,21.747635201018547,336.1643031568693,1.481590088490532,21,12,11,24
CHI,0.2819432639834365,22.707314522533807,381.39348009141435,2.1429800439493354,28,13,6,27,0.6993769035142544,37.196869053425544,427.4042627635099,1.40994053864994,28,32,32,20,0.46759205671957743,23.583577733894145,359.8720776454019,1.4774165626359232,27,23,10,16,0.5348957848377719,24.36299080393402,341.3856414349544,1.3990632753430345,27,26,18,26
MIA,0.475200909034252,18.045775545312047,288.3918734974718,1.6903009344603528,15,28,30,20,0.5064256951088445,20.786486212938453,342.57114511521627,1.504450125243789,16,9,16,16,0.5506689526048905,23.18418420437557,348.16925656054343,1.4474786629735734,19,26,21,11,0.4515124523070532,22.497598144855687,336.2437910833074,1.520659190197362,19,19,12,22
CLE,0.2859627117064344,16.710925660103197,337.54699205298306,1.799666753739931,27,31,16,22,0.6950477053530959,22.165434632390895,342.20919763682855,1.4484519037252102,27,13,15,19,0.7416921718830581,26.456293270836202,358.65925086593666,1.4432675839111173,2,6,13,10,0.26110542011245164,21.685912347230094,340.4526256723265,1.5651389630330326,2,11,16,16
KC,0.49869245345169966,37.557212567341864,379.85675356202194,0.5523568556741336,13,1,7,2,0.4825742167116756,27.458940445657337,413.5914642781005,3.1829326133198093,13,24,29,1,0.6138255688847536,25.100839285130178,368.67384765545194,1.5760329955618821,13,12,7,21,0.3884012808073486,21.949270330113166,359.0903090916557,1.7856555007658375,12,13,26,7
JAC,0.4638077110605263,19.151721075575907,331.68852762323564,1.5608041080268584,17,27,18,16,0.5173908427460638,26.489970516672294,356.46421147770707,1.4707361655876934,17,22,22,18,0.4984861913633356,23.18912815344791,360.63540245739597,1.699420953462323,25,24,9,26,0.5041232638851144,23.16677495364473,337.5403395601005,1.5295848906097704,25,22,14,20
NE,0.5084690434090572,27.335601431299338,383.63633212244025,0.8436237752825212,12,5,5,4,0.47250523660617816,20.238734181203036,402.08743234082465,1.3111995680764277,12,6,28,25,0.6511900756503359,24.784669837184694,351.9387023804408,1.5972421765106513,9,14,17,23,0.35132916418990606,20.77344047439623,321.0581309973081,1.3803138626557845,9,9,6,27
BUF,0.3812802159863954,17.90894860300355,305.106676348472,1.805307090752776,21,29,24,23,0.6001597988203288,27.335251732024076,331.82610354616054,1.922384429644635,21,23,11,7,0.6140562901848635,23.76418603080204,359.24424598949247,1.4730442885696011,11,21,12,15,0.3883117040634527,23.863680628044442,366.83315652036896,1.43122788254542,11,25,29,25
ARI,0.620646595405986,23.09909721142623,354.26455346836957,2.312349615398355,8,12,13,28,0.3603475071649226,20.723765017745574,307.37345362603355,1.88985715744325,8,8,3,8,0.45686015398046675,23.85692024819518,355.22651688145595,1.5849627738827552,28,19,16,22,0.5459537525036648,23.00905565156914,337.8209361155931,1.5515078406064993,28,21,15,18
STL,0.3154601866044341,19.85852861373617,293.6033978914228,1.0605269924300844,25,22,29,9,0.665628964781581,22.03319637707937,346.151213799166,1.3418576151730839,25,12,18,24,0.652447918706118,26.05205879008578,339.0427250204421,1.4420692861712265,8,9,29,9,0.3502709389629072,19.19521551994763,313.10077535825576,2.1511534771581564,8,3,2,1
OAK,0.14883970490442852,20.947200667299487,305.8036646595746,1.6301038242592742,30,17,23,19,0.8324625243269977,28.165146401483028,336.1637451600517,1.8839957661921174,30,26,12,9,0.537274548717428,23.893286924649008,357.5628935597471,1.570837885717145,22,17,14,20,0.46523123110618586,22.476813394702408,352.3422150849839,1.4883602963078821,22,16,23,23
IND,0.5493237232228707,22.4558613195405,342.47285619346155,1.3946624543427633,10,14,15,14,0.4318168912842844,25.578037591698994,350.8265222412936,0.7811765866276156,10,21,19,31,0.6705964123497348,27.361136146802018,375.06822084060775,1.6699421207418685,6,4,5,24,0.3317564929985875,23.567292067277332,361.867149141807,1.5935408822377457,6,23,27,15
TB,0.3715821861773411,19.252041140515097,277.5314652874701,0.928098853752996,22,26,32,8,0.6096731596263787,23.96008706645106,354.22259525784386,2.040141302392034,22,16,20,5,0.7600639134180471,29.09109143756694,380.9174306027553,1.2136018336139898,1,2,3,3,0.2424887498332733,19.854064338498695,327.1218508563099,1.8911511206750726,1,6,7,5
NYJ,0.47506707274757815,20.22080728060777,312.4551981847955,1.4087206644851382,16,19,22,15,0.5059128642656197,23.96934315991276,338.96001508164414,1.2621606557047982,15,17,14,26,0.6221562087121285,22.616835203250734,344.47124079941403,1.5590720112493957,10,29,26,19,0.3806718633297138,19.192118505487556,340.6057490536107,1.7258072186269584,10,2,17,10
SEA,0.7359340731799255,24.68093235785551,325.71056159289157,0.8193686924785863,3,10,21,3,0.24486107723847117,12.562693649235117,292.1395760503417,2.6423114408263513,3,1,1,2,0.5494641180321996,22.995454144125915,323.78684255218224,1.4661443969266807,20,27,32,12,0.4535487406044437,21.52668079006061,346.3350660712329,1.7081390661707823,20,10,19,11
CAR,0.7379612508455722,19.786000741128934,278.9101376619727,0.8605012759434,2,23,31,5,0.24337804851265388,18.794343860056518,313.9489826748635,1.1872036441081144,2,4,7,28,0.5615696522718806,24.614692719481187,346.117271574075,1.4667364860072831,18,15,23,13,0.4408990574249335,22.492098819901248,355.4475460857637,1.9300834262324114,18,18,24,3
NYG,0.426322098480943,19.497885295615795,326.70969418495486,2.4543932654752973,19,25,20,30,0.5545314270386833,24.85135731900372,310.99088661797265,1.394428041794975,19,18,6,21,0.37519859104327236,22.743300325747178,383.5175528082689,2.073645105267977,32,28,2,32,0.6277558924921417,22.487678806231234,328.0866553817768,1.3215498378439159,32,17,8,30
DAL,0.48913594678105377,21.803741949306087,304.8378801895418,0.9202854323118612,14,15,25,7,0.4920546345919714,29.316603110036635,414.45916859853395,1.353709855794892,14,29,30,23,0.48951550260818333,23.814580971334006,348.89804837278746,1.3431911482832084,26,20,20,7,0.5131019250738318,25.139757113849512,349.29536396898175,1.6829117087653513,26,31,20,12
GB,0.7036227246266022,25.638150413342732,388.0798147653047,1.9895937089575564,7,8,4,25,0.2776325072419761,28.03375566314725,383.0997477696211,2.058085852565851,7,25,24,4,0.5699533348376451,26.51277298636943,362.7717525183167,1.5002259077181348,17,5,8,17,0.43259944234881686,25.11311531018831,349.98750616655735,1.5339558463066474,17,29,21,19
SF,0.8178881945261013,26.545770836687996,361.13549651464353,0.9150805656323016,1,7,12,6,0.16313898918256214,15.60562452526165,322.4830979602885,1.7064759865565082,1,3,9,13,0.6828206819902655,25.24138031183527,340.17971556704737,1.2224102334781513,5,11,28,4,0.31926649885171077,19.369420248501036,318.618456860265,1.909422063498622,5,4,5,4
MIN,0.2998201110896553,23.560338940141587,336.06614169450006,2.4074066630987487,26,11,17,29,0.6811150254520066,30.290128126559452,390.31971374407533,1.362060480764389,26,30,26,22,0.7188728883785485,26.21998580293411,345.1532504504275,1.5453007206223328,4,7,25,18,0.28399998413482985,20.14315779772614,333.9572784347818,1.7266388893846503,4,7,10,9
DET,0.33483958479297393,19.912716420600937,301.4227979158568,1.760592217283877,24,21,27,21,0.6461859216453415,23.555770783790713,391.2589965258643,1.5179151446311816,24,14,27,15,0.6139315191751922,23.690982095453247,350.07238721572276,1.2944140169306566,12,22,18,6,0.3888509834415323,23.004554139417078,357.23498472160014,1.2181867331658418,13,20,25,32
ATL,0.25437119837511146,26.720116688417754,374.0027601942436,2.118300411256056,29,6,9,26,0.7265901754294103,30.547151827568342,374.60691580021086,1.4827585643994243,29,31,23,17,0.600148270512348,23.184732643249802,345.3984793849781,1.1910732143870808,15,25,24,2,0.40269836473817056,19.80504429234894,337.13139440057853,1.6424262567202284,15,5,13,13
NO,0.4456092532039242,21.609867779712417,421.08148051835053,1.2182308560005195,18,16,2,11,0.5356462056252201,20.3165141983482,294.28821592069335,0.752076398480777,18,7,2,32,0.6565638735716268,26.20295763587562,346.91014880741767,1.1386593125289026,7,8,22,1,0.3454520033886112,19.169871694095292,314.28605161597335,1.9441857680840464,7,1,3,2
TEN,0.5275740985190047,19.562453454224176,303.0846179209359,1.5939475387117192,11,24,26,17,0.45343725886522496,25.161333216283786,354.68077710269193,0.9308885690468196,11,19,21,29,0.5238843766662373,24.141670745625408,359.80554390620995,1.7596761843260749,23,16,11,27,0.47891227500457345,25.11963312620683,368.2519205286097,1.6281368666516685,23,30,30,14
PIT,0.5966335754907587,30.410821210375712,361.6775476186431,1.2884567883713434,9,3,11,12,0.38437889388711666,28.408502046205765,385.90712947943433,1.7985722556493544,9,27,25,11,0.597191243313038,21.104558991254766,334.3948422713228,1.470053853165784,16,32,30,14,0.40560429636412687,20.161532554490396,330.3383184226075,1.558163723804186,16,8,9,17
HOU,-0.028166521213277826,10.883799708900238,295.35054241185213,2.4791505088255996,31,32,28,31,1.0092919568473473,23.81544641471393,319.9610671108804,0.8798207834513776,31,15,8,30,0.4381602342846119,22.577338777381236,342.93772692040733,1.7730058673090405,30,30,27,28,0.564522339136359,25.106919887193996,350.58767907853127,1.5264416376555072,30,28,22,21
SD,0.7352593607475684,24.72678811050786,375.35238259398693,0.15843797902249196,4,9,8,1,0.24543204248661116,14.387482329288419,344.0382382810949,1.855596506564298,4,2,17,10,0.7301585051265087,30.39000712661121,383.9656668608715,1.6984775221760804,3,1,1,25,0.2724214274286939,22.44851995896025,317.33163718881053,1.8181474916868658,3,15,4,6
PHI,0.714759342334191,27.974838200549122,401.937798844938,1.153407722832688,6,4,3,10,0.26595448153110984,25.387968048801483,418.4582283236951,2.201289733318039,6,20,31,3,0.5132080286660319,25.084627796440703,357.18760150506915,1.4131397303533917,24,13,15,8,0.4898861565237074,24.59140621867274,371.6463687807496,1.2969466463611237,24,27,31,31
WAS,-0.06970233660943993,16.796831115458897,348.00799833536763,3.7507183765553096,32,30,14,32,1.0509819294858471,28.61174245127949,338.68201420453175,1.640801377383816,32,28,13,14,0.3857579477503069,21.221133619473775,324.69884493257246,1.8703014515584466,31,31,31,30,0.6167704684283261,23.81468513315876,365.97745882289985,1.377347108887359,31,24,28,28
