all Averages:
winloss = 0.5
pts = 22.548828125
yards = 347.806640625
to = 1.595703125
home Averages:
winloss = 0.580078125
pts = 24.01953125
yards = 353.08203125
to = 1.53515625
away Averages:
winloss = 0.419921875
pts = 21.078125
yards = 342.53125
to = 1.65625
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 256
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
JAC,0.17294552371311067,10.110386830282284,265.4780638194114,2.2299110946383305,30,32,32,28,0.8118973150530031,29.0043628291381,383.518074491328,1.3898705395428201,30,30,26,20,0.5674993695764897,21.409565449161953,326.30613049204436,1.3861649976345805,2,16,27,4,0.4346426196905825,21.435100304787255,351.1513264062518,1.782433539443246,2,2,17,5
CHI,0.6317550314533655,22.341619115995538,326.21634274007886,1.9857482052359297,14,17,23,23,0.3529893452658309,22.54884473511578,365.8167710020686,2.1083598535218133,15,21,21,7,0.4632554219507617,22.10048714350192,334.43417911500893,1.99674763129198,12,10,19,30,0.5389850293632278,22.941222178064343,346.4299023451544,1.6966692059864923,12,12,14,7
CIN,0.7859268728234585,24.709037761411977,309.503674355658,1.5062920143869136,6,12,29,16,0.19925248443367138,17.996213203103643,325.94201511064114,2.2708451186037886,6,8,10,5,0.4930155435832362,24.192654847170722,354.0150669953812,1.7577930018194672,9,3,7,20,0.5085371398099755,23.900395445591755,355.7212631924526,1.6052146734209027,9,20,21,12
MIA,0.6866598413193115,22.256311041317243,296.2440853244226,1.1539206305002598,10,18,31,8,0.2992213915598709,17.443120749297616,348.74311532917477,1.8553268883918026,10,5,18,13,0.37946627898976326,22.314279721656074,349.77141704413555,1.4524433459841009,31,9,10,8,0.6219951226581419,23.019380439042703,366.34011914741455,1.6928929221472757,31,13,30,8
NE,0.8005622896173724,27.843233755135824,377.151437962178,1.3036745944720138,4,9,11,10,0.1833641141746883,16.569065975060536,354.80745619129124,1.9259666646841358,4,4,19,10,0.42840419097636534,18.363296519619126,327.1254009345525,1.8684609534896415,16,32,26,25,0.5744014458819157,21.550837907386214,342.09060004057426,1.1863390399161933,16,3,8,32
DEN,0.8655279832878702,39.21790567738726,473.2132356346928,1.4621353863987068,2,1,1,15,0.11985051638551894,21.413470064836176,345.559160156471,0.9892269254629252,2,15,17,28,0.39473481682182743,19.989608052743403,345.09099116877906,1.271010071331918,26,26,15,2,0.6068715115379691,24.898977669848453,349.68453098470644,1.2647948853874815,26,27,16,28
MIN,0.6338890289702344,30.432045878247493,376.576777626213,1.3555387901530758,13,8,12,13,0.3508112457298089,28.638480640355557,411.4438248119997,1.8490628994508724,13,29,32,14,0.42279538019169727,20.09683541162508,342.00216502369005,1.8988860542038768,17,25,18,27,0.5794891731414454,21.655726858788707,334.6510455262306,1.3417381551955097,17,4,3,27
TEN,0.7100541538952442,26.424378798129386,343.3293381657521,1.18379673491743,8,10,18,9,0.27443008082326914,21.45661964747448,340.32156746401716,2.1937651961973916,8,16,15,6,0.40143507416469604,19.171494371292983,333.8434215033921,1.965748722939526,24,30,20,29,0.6010655191499767,22.812824173275768,342.3603572669255,1.231169538287762,24,10,9,30
CAR,0.492464481493541,20.049618980371193,314.33856911470764,1.8577730034137758,22,23,27,19,0.49261782891153655,11.29844918654468,265.22554963589744,1.6855728223734712,22,1,1,15,0.4163936198212544,22.725238958654604,356.4364345946378,1.7960308252772736,20,8,5,22,0.5855088978068541,25.241304041523662,368.5866834163031,1.430118578211359,19,29,31,24
SEA,0.8547721696195005,33.97694181237291,388.35096968948756,0.9369593679511511,3,3,8,4,0.12920042784194674,13.466354065462324,283.88049190068654,3.424395503083276,3,2,3,1,0.3853849053653996,20.72626345963276,329.56057583177466,1.4181360080281287,29,20,23,6,0.6176273252063391,23.93412656369124,349.18013996627997,1.8810785386698943,29,22,15,2
PIT,0.22207118335909323,16.591115683970735,330.20459147644374,2.3794374636335993,29,29,21,30,0.7629395998154641,23.68144461954567,285.6611493868604,1.058109510086866,29,24,4,27,0.47448024497532015,21.67057914499903,327.6928175029572,1.5873184525983706,11,15,25,17,0.5272410125004641,23.964687434749973,333.17953213465853,1.8164285276454712,11,23,2,3
PHI,0.04035259530932645,20.739741712319518,409.7847568158054,2.9070228672157223,31,21,4,32,0.9441454066323862,29.48404319623691,404.94165985249356,1.3492528659898348,31,31,31,21,0.5083734057378008,22.032932404378325,332.5794237497685,1.1519331879451187,6,11,21,1,0.49411342035367256,22.474493063650197,338.52753209685375,1.4632068461261933,6,9,5,19
WAS,0.3185156143273742,22.46534571906187,389.61160792209887,1.891126373030163,26,16,7,20,0.6659793583249245,26.815962744584255,391.89702796157906,1.8653297234205513,26,28,29,12,0.397872392771974,20.127413696390168,344.4428315030388,1.434167956261069,25,24,16,7,0.6043646752260691,24.46730582153521,345.6930974825109,1.2221947917857046,25,26,13,31
ATL,0.6228893977774106,26.161699623966975,367.2018599021402,0.646491124420543,17,11,14,1,0.36185811562064074,20.02377002246128,362.3609702265868,1.3265986882880592,16,13,20,22,0.592734272549176,23.54969445973278,371.9131134590215,1.5395677805993708,1,5,1,14,0.40950304208595856,21.194579901002065,362.4392251129893,1.7996031999975666,1,1,26,4
NYG,0.660973404231525,34.19331583667029,382.76386110041443,2.014692443861862,11,2,9,24,0.3242997552148608,22.500517864334498,373.8766469765521,2.0494600457575007,11,20,23,8,0.5658576640286915,24.05900717607236,358.54506517948624,1.4580948344212186,3,4,3,11,0.4362118110520101,21.84311616240035,338.80771190973854,1.4318106041110361,3,6,6,22
CLE,0.47710170470134833,18.85879522150553,315.16650230894066,1.3346874133010382,23,24,26,11,0.5071520711214171,19.95975411547164,327.2945770729199,1.5988724459439894,23,12,11,18,0.4129534905776826,19.661381032342174,324.42223598720824,1.877298532699289,21,29,30,26,0.589777561632738,21.766866073445872,342.44397767814183,1.474768833557988,21,5,10,17
KC,0.5192620186713424,16.951941252838605,349.0374222179845,1.9492567729270815,21,27,15,21,0.4655121122142449,17.634060531668172,344.111884629853,1.1273289203289978,21,7,16,25,0.38263716913870655,20.358597673426093,327.92099829113135,2.036286760844425,30,23,24,32,0.6195735280088921,26.08907611330119,364.57615533799816,1.436824857930112,30,32,28,20
BAL,0.7432865264668287,24.554952042612452,333.8553130938794,0.960765225011068,7,13,20,5,0.24246473401539587,17.6064962849639,289.3770683817483,0.7397875624684397,7,6,5,31,0.45768487471820574,19.777821394014495,348.42633308316476,1.7158767833101927,13,28,11,19,0.543906499326657,23.854449903152855,336.7585439480976,1.381536124391993,13,19,4,26
NYJ,0.5958111704331779,18.534672367150808,370.7642768463121,2.4469317724170256,19,26,13,31,0.38888910953164896,21.98520397164754,278.2514653588608,0.6728413450616212,19,18,2,32,0.42276266733810475,21.687172365151625,352.5663836617441,1.8491177996510246,18,14,8,23,0.5795218807302543,23.918954722737965,343.8892444881683,1.474454545904195,18,21,12,18
HOU,0.5655592195997283,22.571764467059065,401.97552986734127,1.9813769139891564,20,15,6,22,0.4201804884300277,22.400203827017766,298.2852986321465,1.2847328023879507,20,19,6,23,0.5601970903271816,22.830311367265537,346.0203646154997,1.4572391106033882,5,7,14,10,0.44104802967624807,23.828487234154313,362.31207352015616,1.5957368448097875,5,17,25,13
DAL,0.6379502267718061,30.71380023199013,378.0766843848571,1.3566965279965786,12,7,10,14,0.3471181833460942,24.594540462457775,382.9414935935374,2.0140884743919694,12,25,25,9,0.3914114657829653,20.85329504117612,347.4836980279638,1.6506161879480101,27,17,13,18,0.6105049521323205,23.035721343491325,361.7224095988645,1.4325085238659852,27,14,24,21
TB,0.013506978293118449,15.04433820592058,310.89803275845435,2.259169762282583,32,30,28,29,0.9707089916679188,21.88829994389767,340.2893177681314,1.8815872636560584,32,17,14,11,0.40436444055814863,19.903875946770572,347.9981256630524,1.8549691046016257,23,27,12,24,0.598404417514,24.32321474436796,353.8489444515464,1.5122892300396662,23,25,20,15
DET,0.6230031738905217,30.82238613423288,425.3731574997655,2.163117173608416,16,6,3,25,0.3619520772639558,26.134645498382167,388.6767731850482,2.5634428416440205,17,27,27,4,0.563912322176529,24.708543499525646,343.46746347552164,1.5063076100672599,4,2,17,13,0.4381172547021795,22.825028589276613,341.0317169283195,2.017330953603837,4,11,7,1
OAK,0.3033043704458049,13.693405930116263,321.02984127081737,1.7929196298529775,27,31,25,18,0.68181585888359,19.01419260126355,301.122196607074,1.0652169733121446,27,9,7,26,0.3910577239641778,21.785019754438355,358.39354858153655,1.3939964447824797,28,13,4,5,0.6108068747396131,25.869592156830272,373.2601287336759,1.4103952252575735,28,31,32,25
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
ARI,0.2493606087188543,13.57532504511614,279.39982996366604,2.539921519694093,26,31,31,30,0.7361763223297136,23.545511736077245,339.13628826517817,2.0199824712046768,26,16,9,9,0.4530641575350527,22.625601501737698,357.76621537747945,1.5812071619193684,28,20,9,19,0.547952359833169,21.32147143834808,344.4765375692209,1.683304629460592,28,13,15,15
STL,0.3387964729452461,17.474225788512317,311.9438074128309,0.7206655407643955,19,26,25,3,0.646333555487603,19.95807646464639,365.82093139998307,1.5878141528773975,19,6,19,18,0.5795345611242907,26.925730175364635,356.2716710616859,1.2682278917804046,15,2,11,4,0.4223202384760462,21.9409981092821,358.1757788416678,2.0279473509786206,15,17,25,2
GB,0.40660836648093895,30.873828881821467,392.08187005948133,2.160549066177092,15,2,4,23,0.577967303466474,29.049067264348974,370.48747314337777,2.2750135402069667,15,30,21,4,0.6830535474054967,23.99832435471599,343.7832897141953,1.0066100418552886,2,14,24,1,0.31910282329743195,18.819589531347212,338.38923843288114,1.6738263763144654,2,2,10,16
IND,0.7551450983318566,26.0013766066114,358.1398589203533,1.3578639807393653,4,7,13,12,0.2296559587653989,17.45959168206549,328.3499319115258,2.1401656425224864,4,2,6,5,0.4660351044776272,20.12193868884606,348.46047967489255,1.442572304250353,26,31,21,13,0.535895879075459,23.871845998350956,359.3203347805246,1.3127996327806293,26,31,27,30
BUF,0.20050841006409995,18.635956592789164,371.56330508774255,2.043558006138819,29,24,10,22,0.7836677686361682,26.937945529928218,392.94243146400316,1.2168031986454992,29,27,30,25,0.628487504016211,21.399402896039703,347.7010419613334,1.5330639787337532,9,25,22,17,0.3746789518106082,20.325089853560645,320.5321227980316,1.2436355543321223,9,6,4,32
SF,0.6376689599837789,22.9873598770048,320.31193148254107,2.1770068478353743,7,13,23,24,0.34903832752262737,19.074566120219785,285.4743576641032,2.041381170570498,7,4,1,8,0.6296110127867512,26.87572869644541,359.29879020421987,1.1833494088882983,7,3,8,3,0.37102433423392955,21.63864210155605,349.45351118840006,1.8745676722990254,7,15,20,5
SD,0.4432236318990408,23.673930134625707,358.26024554110404,1.2132933745933776,14,12,12,9,0.5416425099954438,24.85364442615753,403.2063947706158,0.5818324009512079,14,19,31,32,0.4733966372204433,21.228175001559812,337.65399571099977,1.7823429024126123,24,27,26,28,0.5287220489182579,23.038864356575072,329.16190808949096,1.6128707028051341,24,26,6,18
NO,0.641998938671471,22.240055901211853,421.8542247811418,1.881680793758634,6,14,1,21,0.3427617337208591,23.91372030881514,340.3436561763184,1.3224113013595356,6,17,10,24,0.5105648739220453,25.315449238129386,373.7947724613103,1.7964038492935406,22,8,2,29,0.49201708821271206,23.74176498907331,354.5842008689672,1.6483021953543426,22,30,24,17
CHI,0.4465755402555108,28.60505264053512,349.18055580282316,1.7175355369754346,13,4,15,19,0.5385604381699901,26.321480495126252,335.03051368457136,2.8377265148032227,13,25,7,1,0.4141960139753065,23.057025442260436,370.54542492402743,2.001212617982585,30,18,3,32,0.5876528356323786,23.738804142312656,348.40427226500617,1.5790236820096806,30,29,17,20
JAC,0.1456263833208813,19.731778392936036,325.0356265560255,1.2473247059496275,31,19,22,10,0.8389420003126717,31.33844452650302,380.097849679882,1.7291735391145573,31,31,25,15,0.6334574945131678,24.125545237684655,349.8782550012099,1.2759293798744993,6,13,18,5,0.36895894988646505,18.379011678415857,317.11544602822516,2.0400627029517384,6,1,2,1
MIA,0.5667653386124369,19.04381064696036,298.06051376053614,1.79407003499497,8,22,28,20,0.41852059134579034,20.962145966307062,389.1893001960851,1.5776633477846511,8,10,26,19,0.662081195510741,26.51027763683706,363.3651018088218,1.1343040808312912,3,4,6,2,0.33936491518137346,21.065759906269705,361.15542729875665,1.9071447740945693,3,10,29,3
CIN,0.2634069069555855,17.052496624248196,311.04426519873283,2.4046081948097267,25,27,26,27,0.7220116289399131,20.44810451947975,343.96563561509583,1.3649745548572114,25,8,13,21,0.3670222715192523,19.50211448185725,312.75597839772416,1.763822032386606,32,32,32,27,0.6349018271123364,22.426641919575218,341.34001187610596,1.567656949088127,32,20,12,21
DEN,0.9001926148947237,32.24511927688438,367.1625607853418,0.9958524123752249,2,1,11,5,0.08358998664320821,14.795193878872764,317.4436747695243,2.4428690353312077,2,1,5,2,0.4766612196071834,26.215196639357572,354.8129531640531,1.6772058588679724,23,6,13,24,0.5265410068880707,22.106508040436207,364.37700441429035,1.691246774974034,23,18,30,14
NE,0.9296458312275901,28.569291937336914,409.7902668340044,1.393320369999663,1,5,2,13,0.05541266759265064,19.97824793246065,390.22353933456856,2.125731732016225,1,7,28,6,0.5327520105242052,22.425848926372566,334.5168654866023,1.3974569201322056,17,21,29,10,0.4695321251826413,21.657517058051447,348.94855244840886,1.522690026628133,17,16,19,23
TEN,0.3945041463962791,20.98810807559364,276.2596619299644,1.1140243217511097,18,16,32,7,0.5891492788888194,28.117568774830414,364.59267106183006,1.7831234853185742,18,28,18,13,0.5877314187396628,21.34165795175918,334.9046638422722,1.5220912212146795,14,26,28,16,0.41559998400842457,21.184795728550586,338.12126812272373,1.2909679077153524,14,11,9,31
MIN,0.293147067680134,24.72089514390258,325.294424981018,2.491696002636688,24,9,21,29,0.6917820412624285,25.872033257384896,374.71127594906176,2.295283331597059,24,23,23,3,0.5306182091108916,22.64745388879252,355.3598194089067,1.6878449061938932,18,19,12,26,0.471437509979732,22.743453483003304,358.95156618224667,1.5235262121106592,18,24,26,22
SEA,0.8480504481017483,25.42505280637261,381.61102147952977,1.4019885737149815,3,8,6,15,0.13583734463924516,19.04687767101086,379.63888800542486,1.9606006985696993,3,3,24,10,0.5599084928043725,20.521506725315238,338.2850354038799,1.6791402439779817,16,30,25,25,0.4431885424878201,20.57265358091128,317.47615251318405,1.4202416357512095,16,7,3,26
CAR,0.46517841006899857,29.630126498520735,372.0036300830486,0.6207483197365777,12,3,8,2,0.5205594560353495,23.452718626679292,370.7567727940511,1.5154951317637952,12,15,22,20,0.46461364994130905,23.08286809452025,336.11442242793174,1.6307741618479152,27,17,27,21,0.5369911184814303,21.196037216832647,360.99513329699363,1.8509266175680155,27,12,28,7
PHI,0.511844455900801,21.13406503534292,391.97140086621357,0.9513684769590467,10,15,5,4,0.47316417561698454,28.51692721026861,352.0988235477015,0.9779229053198311,10,29,15,29,0.6883739073764961,30.496707378899185,397.45420672401815,1.409302781508863,1,1,1,11,0.3136022891389042,22.18974019333075,351.5680989112933,1.7732001642656439,1,19,21,9
PIT,0.2954283906703425,19.252281762363026,344.5091696670371,2.2913581323211067,23,21,19,26,0.689079026278574,21.48321006537712,350.0773236638245,0.8920360644943945,23,11,14,30,0.5916624658324152,26.46668528312429,352.70655800895946,1.3406758693910625,12,5,17,8,0.4108149452518543,24.021359085752515,365.63155619799886,1.8081358144415225,12,32,31,8
ATL,0.32221864892332075,23.997342563470138,352.21874226831807,1.194626785087551,22,10,14,8,0.6623229359079643,21.97380738160983,369.3522672443206,1.744858803407678,22,13,20,14,0.528172800328997,24.815688859880204,361.00761547742997,1.284393284573801,19,11,7,7,0.47427044287290376,21.399757217990004,370.3284157679821,1.8672658983901447,19,14,32,6
WAS,0.6526510511546084,26.820185535256172,395.9224065631383,1.2666661559474406,5,6,3,11,0.3322447820523992,24.190307616324457,389.2246248458657,1.6640577925396796,5,18,27,16,0.5149411887786162,22.221014047478693,353.8847401596859,1.6527146139386848,21,22,16,22,0.48750561254146346,20.65286214826527,321.10727510218334,1.4546262267391683,21,8,5,25
CLE,0.4833347461127667,17.619284417619724,345.36767614221526,2.445401013407726,11,25,18,28,0.5009782177570294,20.680545378684737,312.82331237005815,1.5942731358184932,11,9,4,17,0.6047910301432391,25.302526074953118,365.65761084864255,1.5021102049139,11,9,4,15,0.3978808340201506,22.74321621954675,339.80061310314056,1.400566635822624,11,23,11,27
NYG,0.06544957502710999,13.840024004491667,290.7030626148077,3.0912876226627493,32,30,29,32,0.9191761325387118,33.302996766579234,390.7924724697556,1.8307834555074352,32,32,29,12,0.5152856932528458,21.078965864491852,348.6471896544885,1.5738618994700015,20,28,20,18,0.4868206398316739,20.014212935452978,343.560405940986,1.38324017483576,20,4,14,28
BAL,0.3237378419639372,23.882652926732067,380.6144073245714,2.266652906119617,21,11,7,25,0.6605897734125451,25.42237015834971,353.1475774078047,1.8828978821734221,21,22,16,11,0.6383774211857867,24.84443649487898,353.8953606960983,1.4820726135689057,5,10,15,14,0.36402700408807265,19.514649575490857,316.00545358157314,1.7331136194887504,5,3,1,11
KC,0.3981582179402958,16.0413260721154,285.92661165355145,0.5379628581635458,17,29,30,1,0.5865816309271589,19.94481938952339,341.8755147929365,2.1139153023348247,17,5,12,7,0.38494864155637104,21.42838457598886,365.40936581329396,1.886719692444852,31,24,5,31,0.6172963376093602,23.397524756536157,343.22641381803663,1.5950592708216267,31,27,13,19
HOU,0.5140157690063599,18.649438177501576,346.99746376041236,1.3991512544798375,9,23,16,14,0.47049370267239715,26.347195004859003,310.9860852140448,1.325228683183039,9,26,3,23,0.6074796766279981,23.71456396190367,334.0958561717422,1.3657334521477882,10,16,30,9,0.39499567972643096,22.438496050956225,344.6543383830433,1.3558356411083496,10,21,16,29
NYJ,0.22657039456819958,12.463262361379638,308.9805329929789,3.071448874886412,27,32,27,31,0.7589133906082757,22.65762149577897,300.5868032080823,0.6271657369150248,27,14,2,31,0.5887037869201428,23.926261207861273,349.87805853139366,1.6114855909579255,13,15,19,20,0.4127972559365679,22.98952171614977,348.767672704498,1.7570136834236596,13,25,18,10
DAL,0.19422738279128726,20.1827216588237,312.7967747656324,1.5590574323396171,30,17,24,17,0.7905647700464481,25.354016979194796,410.031285725183,1.027803718326505,30,21,32,28,0.4687147838805735,21.0299008433502,331.1734320528428,1.2805913423710815,25,29,31,6,0.5334778913148771,22.543435154197876,352.43183018002156,1.4616318081436719,25,22,23,24
TB,0.4025437671876337,16.725900312824063,346.763041762445,1.4410944555521088,16,28,17,16,0.5829078902396194,21.627041131164965,337.2037830939339,1.0521444846088617,16,12,8,27,0.6290497841813095,24.559459271051242,353.9600415166231,1.659863611790073,8,12,14,23,0.3724833864246235,20.086810702548075,334.47759912145875,1.902915653899179,8,5,8,4
DET,0.330512160149221,20.039376228227482,371.7657447674708,1.6131101907540446,20,18,9,18,0.6540139461419898,25.87339976779391,341.38921895384397,1.0557370581780843,20,24,11,26,0.4474320493548536,21.830580943518793,346.0776519960273,1.8614628470672534,29,23,23,30,0.5550266723871218,23.703491327560577,351.72679687659956,1.7059539599553126,29,28,22,12
OAK,0.20657321761105618,19.348490554033667,333.2069806466923,1.0904711885445273,28,20,20,6,0.7777643491406029,25.079903654907945,355.40050014502515,1.3499384802017198,28,20,17,22,0.6581376412020391,25.925842767557747,357.44870690262917,1.4112315231595816,4,7,10,12,0.3445096200794879,20.913137414282644,333.5236799122723,1.696507266525052,4,9,7,13
