all Averages:
winloss = 0.5
pts = 22.255859375
yards = 346.3046875
to = 1.58203125
home Averages:
winloss = 0.5625
pts = 23.90234375
yards = 352.375
to = 1.48046875
away Averages:
winloss = 0.4375
pts = 20.609375
yards = 340.234375
to = 1.68359375
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 256
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
ATL,0.6237260372796465,28.748462480351126,377.58126699964845,1.174881632288117,9,5,9,8,0.36395870354198356,22.894109278693588,311.2517768165104,1.9121034402499737,9,20,6,10,0.2638567824965985,18.6538261427452,321.09519076377194,2.164790613984228,32,30,29,30,0.7383002936832821,27.26219514972871,356.55587979894585,1.5356900556004163,32,31,23,16
PHI,0.5640369959554689,31.21866071875107,411.70530649801526,1.8669108363397051,13,3,2,26,0.42427810131273036,21.207731082762674,375.33322716295345,1.6521206207421497,13,13,27,14,0.4793218197657642,20.885690608974475,322.82912174603786,1.6133176892181047,14,16,27,17,0.5222048999675475,21.25251603336412,334.21399823076865,1.9120103956647705,14,7,5,2
SF,0.9642883616504655,25.505731726332282,360.35873713070316,0.408529654195439,1,12,15,1,0.024401863857491726,10.434481434702366,310.1572946724535,2.9618070768660365,1,1,5,1,0.5401005727131666,19.204833992494073,338.6695730903049,1.6875496392740676,5,28,20,21,0.46133028238538326,21.10811871698649,331.124119913792,1.6408244302607278,5,6,3,10
DAL,0.4539786792878892,24.31016719762272,356.33357232559706,0.9878615657051079,21,15,17,3,0.5338305427525577,21.57593784077468,379.1509477825097,1.3974745150636398,21,15,29,21,0.5217320378876399,21.739272194025855,346.35755091927217,1.7757327370239673,8,11,10,24,0.48030055707342406,20.983757320808515,343.671463464667,1.4742113081136972,8,4,14,20
BUF,0.4993341607857718,27.43030196828108,362.92131938191676,1.915234551166333,16,8,14,27,0.48858349024156755,21.1597148794381,363.1535437995176,2.6278198672363366,16,12,23,2,0.4869727111830752,21.90698230430625,330.45440860633755,1.3849772307875239,12,9,25,6,0.5149514547910964,21.920124615924458,352.5566393659875,1.2829008876622192,12,10,21,27
OAK,0.2013650550726855,18.80669847611327,382.3215847285793,1.5735385692916508,30,26,8,17,0.7865769677764194,25.633021071801288,338.593444606236,1.0000775391875907,30,28,13,30,0.5226245178849956,23.908960579989564,372.33485200318137,1.5092586394027334,7,3,1,11,0.47907797879787356,24.216713038815254,365.449260365832,1.445634721618677,7,23,30,21
NO,0.7218894950367455,37.9986699896278,473.0427473285257,1.3480755937758344,6,1,1,12,0.2657914384663537,23.779441770864572,403.4377481115057,1.1689586410096269,6,23,31,26,0.5389825003752209,22.465190672136544,349.82495328302923,1.4642250715147374,6,8,6,8,0.46298108565365376,22.584135699730655,339.24457188576577,1.8051647549132628,6,14,11,5
CHI,0.49716025189220525,25.99445583809759,307.755512091961,2.0995976981091853,17,10,25,30,0.49082015127543827,23.9965382584245,340.63479859089404,2.4287034713050657,17,24,15,4,0.4070209320616711,20.102684732209543,334.4287331842497,1.9310819529557524,26,21,23,28,0.5948404817721961,22.697752311976416,351.7344954042053,1.662431943010352,26,15,19,6
NYJ,0.6152135643090664,25.672990865514276,323.8322477375373,2.0151933179068933,10,11,24,29,0.3727852783704498,24.116871859323652,328.3694618656548,1.6405261082732274,10,25,11,15,0.42589380634236756,21.449565245577027,347.41180443505834,1.9044032735884047,22,13,9,27,0.5759491679796269,27.610552866010888,366.6525681910358,1.3405209990556326,22,32,31,25
JAC,0.48912921300061607,19.6394707558147,275.97409640753983,1.2966403963421962,19,25,30,11,0.4992529407566612,19.335831839066838,297.559797874518,2.6127053379073515,19,8,4,3,0.3669089298232434,21.712555950164585,350.2160240568704,1.8406334081586924,28,12,4,25,0.6348299970259862,24.48136597995471,356.84187944214466,1.585726330911134,28,25,24,14
TEN,0.4387604785952075,15.91524813447802,300.87188499721697,1.9800930845817855,22,30,27,28,0.5490455706972626,21.47594784949068,356.2234265451648,1.2256228983123276,22,14,20,24,0.5118469361457976,24.327664886994633,349.7780851995841,1.3775048663371063,9,1,7,5,0.4899915340937061,24.58578802076305,381.3842782388783,1.5098216615321807,9,27,32,18
BAL,0.8918020424672441,28.369456726223365,343.557546587292,1.3969298305489366,2,6,18,15,0.0968904933407789,16.375313269482234,284.75409594321974,1.4178827004915382,2,4,1,20,0.4213053604739113,19.827426124935556,332.0253114172144,1.7017444318910298,24,25,24,22,0.5798439207195765,23.32360166667042,357.9861023642823,1.1060909189307897,24,19,28,32
MIN,0.280350212094631,22.089742146689584,334.86857206234356,2.1463973024298766,27,19,21,31,0.7078016800585503,28.11217450641105,361.5170487158387,1.9060654796110676,27,31,22,11,0.4296090228881773,20.041770887585436,334.90479888289025,1.4672370754199635,21,22,21,9,0.5718836044906151,22.847618220549556,357.03591262912335,1.4007489560201272,21,17,25,23
TB,0.40081888752366757,14.485569048365726,255.4910544894529,1.2945665418319519,24,32,32,10,0.5866338036492026,22.3710458914991,353.8650334283835,1.671652482543347,24,19,19,13,0.4620445255161344,23.431518093938674,355.91369170357524,1.2905461602119919,17,4,3,2,0.5403446003125064,24.691610280106914,360.13819574974923,1.493222311124726,17,28,29,19
IND,0.5282901758495864,18.445021015745482,298.32189393422624,1.3664143557057555,15,28,28,13,0.45912938809896314,18.900183797749847,338.7728659092553,1.5654310639299753,15,6,14,17,0.4961307225362582,22.75454868467271,349.3229940048672,1.5096426522318809,11,5,8,12,0.5062915305167031,22.50371582568972,340.5181576520284,1.648134492540276,11,12,12,8
CLE,0.2607346794795136,16.91582731491208,306.01986545345926,1.8500432007275962,29,29,26,25,0.7275374260870813,19.204268224938637,376.63812605389774,2.076071363027148,29,7,28,8,0.5476462180714041,18.980613309765126,344.6521423538443,1.991406106517001,4,29,13,29,0.45392349336351184,18.36857259968577,304.5424785517832,1.6442833231742595,4,1,1,9
DEN,0.6072192159873891,19.82751094906552,333.0101657099082,1.7069558316342424,11,24,22,24,0.3810852073172073,21.783676896530935,321.83258014900514,0.8824419363818371,11,17,9,31,0.5791283794724339,20.485980261757568,345.5555404073425,1.6422500703576635,2,19,11,18,0.42240901422448046,21.570550271151973,332.6195727205485,1.6398111878013761,2,8,4,11
CIN,0.4119491554045513,20.358223219894732,337.44878846422586,1.7032525631485598,23,23,19,23,0.5762265687897521,20.95852631022008,331.8832731319931,1.5646283013080902,23,11,12,18,0.4808836583154954,21.40076064975347,344.6371418711257,1.7019221582222563,13,14,14,23,0.520782434491712,21.662608287920026,335.14858460703147,1.3739394659756432,13,9,7,24
DET,0.7070493662144877,27.795770179151244,383.08896679280167,1.5803620997431636,8,7,7,19,0.28109342257105113,23.086236616176365,340.8385880019625,2.343293118071935,8,22,16,7,0.42183039980049725,20.63526611770199,339.9108849697614,1.1972520431660412,23,18,19,1,0.5796713309459378,24.378162632843424,357.70433288941956,1.576601392892782,23,24,27,15
KC,0.3404512408017449,15.316534310584494,365.50991895518115,1.687589442076236,25,31,12,22,0.6481857922115236,21.777586531439105,316.1053746326746,1.062279558646256,25,16,7,28,0.5991619099178235,23.988863082061314,366.96202073685936,1.4323016848131267,1,2,2,7,0.402042874070419,24.139040022363176,356.4037173194394,1.8435170616101402,1,22,22,4
WAS,0.03701653452517127,21.267480128487097,376.8238613771317,2.4236876173965696,32,20,10,32,0.9512261566194301,28.82340080304929,367.3777675083536,0.7768197148297157,32,32,25,32,0.45242955956028064,22.668746478997093,344.3192845476261,1.5733647436558007,19,7,15,15,0.5494488299016249,23.879082670845126,346.2331540985967,1.434747548349791,19,20,15,22
ARI,0.886457456293285,24.278795656606405,329.69289445538567,1.1527562678531462,3,16,23,7,0.10230714741062819,19.43174576058241,341.2879902316164,1.1326466326682878,3,9,17,27,0.4781714014746524,20.75704286353104,319.10976375553713,1.6125434266424854,15,17,30,16,0.5229058118229453,18.968955493114045,338.8753479761738,2.069918611476213,15,2,10,1
NYG,0.2765495276856743,20.499816720749465,364.178134311237,1.6062990988506587,28,22,13,21,0.7116530318455702,24.894455775654098,369.5159192668934,1.8569001205537559,28,26,26,12,0.442027469776611,19.523232010267485,343.225266093123,1.3743628687173512,20,27,17,4,0.5594144902241185,23.14984133901821,334.69583269524685,1.2780030991255371,20,18,6,28
STL,0.12866292077989622,20.60752689645571,293.45069121439116,1.5749851554280316,31,21,29,18,0.8603746390764512,27.72188186196896,348.73088536876804,1.2155414920174055,31,30,18,25,0.5066564538457633,19.81395263402231,322.44191792471895,1.6712660786306468,10,26,28,20,0.49442706690439664,21.07648168505692,338.7951055415774,1.5245043527492261,10,5,9,17
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
GB,0.6480164491143047,28.119062051207344,383.3269440827597,0.40222782577844357,9,5,6,3,0.3393263628180251,25.48037674989402,415.5069074546036,1.717194541181567,9,22,32,14,0.4878942403908315,21.103252885459277,348.97067525820796,1.5490944915860512,21,27,14,16,0.5146047646783493,21.245299691185387,335.90394558676746,1.7297790055046796,21,16,11,11
CAR,0.35249517328614616,21.002751570503776,322.11612907721627,1.5623797850510872,22,17,24,16,0.636488617464519,24.71562360923956,377.28832722027994,1.2574193617584042,22,20,23,21,0.5120359735290879,22.81932073554063,345.6074448177525,1.4958175593300822,16,17,18,13,0.4888220527217578,21.9421001976002,357.46707070542084,1.5554824609126001,16,20,28,23
SD,0.590111364369566,23.37138487854707,351.1531492289383,1.0532166895798953,12,8,13,6,0.3980288389047937,22.528955128835637,360.3016055493815,1.168657318985034,12,14,18,22,0.45019513936585387,22.92411603239362,372.52715003446656,1.4651647154486624,26,16,4,12,0.5513091768917602,23.706910222981673,356.1057986550562,1.7393062023472912,26,30,27,10
NE,0.8558324203982728,34.12319803425518,405.57783343296586,0.6480506765683761,3,1,4,4,0.13257857844312557,22.304549392276538,388.4683707298514,1.819814520755696,3,13,27,9,0.478579285724974,20.045230748664828,340.1454068318534,1.857243857420845,23,30,21,31,0.5228515324351386,22.0853819940552,346.5419311851442,1.3026722328332694,23,22,20,30
HOU,0.5561414904102607,23.95704494208326,359.8854259676495,1.2254901230256745,14,7,8,10,0.43221513255504934,19.625586232133983,318.69841592250805,1.7067051761768508,14,8,9,15,0.4831631646937319,20.23980991534898,319.6963372016551,1.6120240317205978,22,29,31,19,0.5183220293424691,20.463541791591858,329.30223666750993,1.7815420603242063,22,10,4,9
MIA,0.2748386038820963,21.25255991902945,339.86363307882164,2.193764568541166,25,16,19,25,0.7134161268458404,22.907453149108843,338.1399918642453,0.6770961761284061,25,15,13,30,0.5453415095111477,23.28439805962237,368.132322320803,1.675025198727759,13,12,5,23,0.4560482792928895,20.03966281142205,343.6548237439409,1.8558676447358873,13,7,18,5
SEA,0.4777506953354851,21.50649129719182,298.68000907592454,1.9881796454829637,16,14,28,23,0.5100295252742365,17.539365731028802,315.8342299876659,2.594881956667517,16,4,8,1,0.6751196889768669,23.10642547995627,334.0705329442013,1.432990619827643,4,13,26,10,0.32694190741492235,21.106323735782077,345.3900563835783,1.2929597362312786,4,14,19,31
PIT,0.4748531820582419,17.926766293207187,346.42081502535757,1.9554132558978694,17,26,16,22,0.5129620696916303,23.200348746752425,307.15236677058846,1.3942770697017317,17,18,5,18,0.4972549737780176,18.746359652212497,332.10148989518603,1.420151710150175,20,32,28,9,0.5047715914736209,19.795692396818954,333.4369063177313,1.4338718453226502,20,4,7,25
PHI,0.7557264922971262,20.4837661318128,375.30982101871723,3.0375431171695384,4,19,7,31,0.23252362686773317,16.11926509370865,261.1395111583347,2.4297289981795576,4,1,1,2,0.4669718609017632,21.846383444734396,339.14315113160876,1.300621872443394,24,24,22,4,0.5346198369348882,21.161649292103522,354.0560079726462,1.6279707559553538,24,15,25,17
ATL,0.6562371298814318,28.834004271502856,391.9590376054109,1.0110480203215864,8,4,5,5,0.3321431021008844,25.679986477419398,348.2322450959723,2.403550798733165,8,23,17,4,0.5382159843428471,22.305133828982918,375.37768051212237,1.2865324677301258,14,21,3,3,0.4632456006763475,19.98468887859018,346.7547989416489,1.3581949900765058,14,5,21,28
DAL,0.4506703413708456,18.518345534153866,359.61814264341456,1.0696861829582112,21,25,9,7,0.5374200284650659,22.946540127022622,307.04524014240354,0.783693305139212,21,17,4,28,0.39531156143119744,21.203238104457032,361.47599748691346,1.6502019010092155,30,26,9,21,0.6064398857344019,24.230972490279385,354.9957153387496,1.6623518692915136,30,32,26,15
SF,0.8750269139492208,23.124168437068015,297.840410881191,0.08068350267920132,2,9,29,1,0.11248376186783414,16.84434788269337,304.5320065479597,1.7695474336874444,2,2,3,12,0.5863668674649577,26.285794676851125,351.88163741898313,1.33357939532789,10,4,12,6,0.41576697624996106,23.62068962719203,371.31979132639015,1.829819316410613,10,29,31,6
OAK,0.6469721170655144,22.03210010063037,347.87413757203115,2.3272408520619106,10,11,14,26,0.3407521589101138,25.452743935277738,389.99643301424027,1.9702221295380822,10,21,29,6,0.599573244451709,23.08937155035386,346.24489497464276,1.3389160404054967,6,14,16,7,0.40282356017917004,18.942807232139323,334.11349381315625,1.564366504281985,6,3,8,21
BUF,0.11271505299103299,20.664418495558017,354.05035895845486,3.010499598685487,29,18,12,30,0.8757270800913534,38.86783866563106,387.707836027046,0.8539967027295846,29,32,26,26,0.595918883095467,23.818313124104858,346.1071552405196,1.727811141099341,8,9,17,26,0.40548080082365723,21.494648746492132,338.87531352095294,1.5594373319657044,8,18,14,22
CHI,0.4610444097401047,16.49096316977802,301.97010604902005,1.8143973779994929,20,29,27,20,0.5271575545987233,18.409329195285054,330.91133408985354,1.5870663919543406,20,5,10,17,0.5261979721057994,25.19800308112871,349.46287483332077,1.7809925417936738,15,5,13,28,0.4754418805568833,23.930454675871488,361.81994927193654,1.9142820841290908,15,31,29,2
NO,0.7208679147546385,27.118746527522635,437.8852180801773,1.1573323759295768,5,6,1,9,0.26738368704443444,21.37132212317328,342.60986937865226,0.5202725869756685,5,10,15,32,0.4592066093147843,22.633183349416434,337.0977093141506,1.8225896166653743,25,20,24,30,0.5426628694926499,23.396366283302495,352.98295738375464,1.8007150930058748,25,27,23,7
JAC,-0.014915819481802213,16.182959685505406,293.1185378650798,1.363907656791,32,30,30,12,1.0032032585222268,25.707483996395,374.30756857100465,1.2800951709209192,32,24,22,20,0.4020533136123551,20.46343105281365,334.4845196084327,1.7490268022323172,29,28,25,27,0.5993037668791944,22.883114791211337,340.7211289466339,1.6667763917276197,29,25,15,14
NYJ,0.1724470050519987,20.27553304103893,312.2186311655665,2.6879829679236327,28,20,26,29,0.8153237305022677,25.710069750964315,311.0303228708727,2.399143487128873,28,25,7,5,0.4367011691662651,21.920363838632436,337.6411837382833,1.6167020532911065,28,23,23,20,0.5653699122809793,22.577915058735318,341.3752009633788,1.4203732212516205,28,24,16,26
BAL,0.5715337226246782,21.95059878132795,357.14603191630897,1.2530237907341133,13,12,10,11,0.41629889510368284,20.79972855300664,332.0355218906699,0.9759934865735663,13,9,11,25,0.5057203808967756,21.4047212575797,347.97455749519736,1.4365669001651922,18,25,15,11,0.4962888183763743,20.300194342322715,330.11170354787396,1.6100770717571289,18,8,5,18
TEN,0.46729684858802745,21.476357534096334,356.19406302892025,1.4654981986452589,18,15,11,14,0.5218989992784279,24.28895575242677,364.4374451082525,1.1597375851268454,18,19,21,23,0.3905904620542564,19.66512656657967,345.0881100159971,1.683228912930613,31,31,19,24,0.6103347706857956,21.093971890801843,338.6145223301546,1.4617602641974081,31,13,12,24
TB,0.04211777135120631,18.913936726425746,326.5546523500349,3.894610239778336,31,23,22,32,0.9465467506162423,36.8041127844579,389.3783393177729,1.9047885885967757,31,31,28,7,0.4993140219831858,24.673516544222316,354.6942832201523,1.2521604555802655,19,7,11,2,0.5018632730508766,22.013619279029086,335.61168034357763,1.6344659142015425,19,21,10,16
MIN,0.3407768290698942,21.792960322957416,338.80058785880897,1.608249605403782,23,13,20,18,0.6477466519696576,27.443356485026456,333.0192404601688,1.0592422461137831,23,28,12,24,0.4477392496238177,24.135121403351054,366.66730151324896,1.6868748277103278,27,8,6,25,0.5538583499431374,23.15805417629739,352.9417595598277,1.59592385816958,27,26,22,19
CLE,0.25293859133510344,17.36927701972991,326.776810175909,1.6234167319794062,26,28,21,19,0.7349780679700447,19.20649176329721,347.989251270944,1.3313091759914732,26,7,16,19,0.7108827046293833,23.542895167573242,345.023759376717,1.549615862941606,1,10,20,17,0.29104245306697946,18.784221238321695,302.0117631188116,1.2868812115329304,1,2,1,32
IND,0.11150263193476395,17.631016461350022,340.86824573581464,2.678131542289103,30,27,18,28,0.8768731595863207,29.790213613271725,396.9839837504495,0.8127777541431925,30,30,30,27,0.5947728036005001,23.397254589046053,317.32901685803097,1.6569580269386894,9,11,32,22,0.4066932218799262,20.62801127348335,322.018598154575,1.9025776556980614,9,12,3,3
CIN,0.4629323530850162,19.567232051152843,345.01090157421476,1.9073940567909407,19,22,17,21,0.5247231902141943,28.13523047136497,379.6003133684743,0.5426336282928765,19,29,24,31,0.5782818480345745,22.730370476490698,323.95429747015606,1.5377432645617635,12,19,30,15,0.42390442566772574,20.377690062590645,313.6292615670267,1.3313831771873432,12,9,2,29
DEN,0.4886017723229189,20.202181544415268,315.4597717706715,1.5221306591051003,15,21,25,15,0.49916388553938384,26.78141040410457,360.9478996227334,0.7005300623442707,15,27,19,29,0.3903394127400632,22.99830271647834,359.93335638652286,1.9930138972324034,32,15,10,32,0.6117367463991448,23.47603619652902,353.94795530574294,1.72341970470318,32,28,24,12
KC,0.6653404558307182,12.075941388173508,284.03211749176535,1.580440628179855,7,32,31,17,0.3227990075502405,17.42735966990622,309.9216043196564,1.7331416627416556,7,3,6,13,0.5840575833766889,21.999300525476016,333.33717058032926,1.8176144479755756,11,22,27,29,0.4176447702438634,21.31845249822611,342.85158218221903,1.4159645707282498,11,17,17,27
DET,0.5940457686248148,29.219773281794932,420.33374447311746,2.15117448315157,11,3,2,24,0.3947028590277327,25.760879106346582,401.1645653411869,1.6556523561786618,11,26,31,16,0.6987723645532621,28.907427798810325,379.9640486549698,1.3277693918794369,3,1,2,5,0.3026000884006974,22.243691602586036,378.3524373391355,1.796266977859193,3,23,32,8
ARI,0.33441565727375594,18.742932568637695,323.99879399391483,2.6492731461386683,24,24,23,27,0.6532101807972454,21.961203983244268,342.4852084977763,1.782945415845187,24,12,14,11,0.5075743705572164,22.765321551370782,331.39817521348164,1.5341335998473615,17,18,29,14,0.4946416083732933,20.617882839717232,335.04696504470195,1.8982413045093431,17,11,9,4
WAS,0.6756550791828408,22.926921122996742,347.382340080322,1.139191851205703,6,10,15,8,0.3125019033327743,18.57757548506444,282.5613913734285,2.40626871755166,6,6,2,3,0.5965842423177127,28.7700208520128,406.6699237644389,1.3946682609933758,7,2,1,8,0.40490329469864605,21.705838643646082,367.21058601114413,1.6839526001098581,7,19,30,13
STL,0.23653368770546487,15.079947055015984,276.279453321995,0.31689786630197153,27,31,32,2,0.7514452748190084,22.92194538435091,364.180764986759,1.8267328475936062,27,16,20,8,0.6538112973155733,25.15610679883299,364.7281997430056,1.2121828173976703,5,6,7,1,0.34785425969192724,18.772677945305535,330.69940522875754,2.0384436614512462,5,1,6,1
NYG,0.8929218826621765,29.964299794358887,405.8130892627249,1.4113279853605945,1,2,3,13,0.09534593215791924,21.48017875458782,383.7146490049963,1.8019703825527547,1,11,25,10,0.7046211722381989,27.463640112541736,363.6788283617905,1.605913936323781,2,3,8,18,0.2972320935482124,20.012259561612925,338.7571460964814,1.5859912642115432,2,6,13,20
