all Averages:
winloss = 0.5
pts = 22.27462121212121
yards = 348.0776515151515
to = 1.5833333333333333
home Averages:
winloss = 0.5757575757575758
pts = 24.03787878787879
yards = 354.9583333333333
to = 1.4659090909090908
away Averages:
winloss = 0.42424242424242425
pts = 20.511363636363637
yards = 341.1969696969697
to = 1.7007575757575757
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 264
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
CLE,0.2327694421258249,13.749306826154056,313.43353580463094,1.1287452174335089,28,31,25,8,0.7527893986433362,20.208888985168144,351.23258511991315,1.0793530849041924,28,14,18,28,0.44449828008339937,17.789827870199947,337.28655446221336,1.8986484165586495,22,31,21,29,0.5576299300583619,20.160703164784323,319.8987340299891,1.4857598935537772,22,3,1,20
CIN,0.40942785467015047,20.267043405607755,339.0313225373959,1.680569391164737,25,23,20,21,0.5762230249590403,20.879460128179055,333.16382953774354,1.5370078434228764,25,16,12,16,0.47816411589689745,21.475768109933334,345.07314254152783,1.7341834934142826,17,16,17,25,0.5238720553848342,21.77872020553802,335.48379482670475,1.3973255825995265,17,12,4,23
SD,0.615298717168271,26.58371646634057,388.9276605341502,1.1445299108724138,11,9,7,10,0.37008368359401844,18.229855319364752,318.03193612411866,1.6067680730802247,11,8,9,12,0.46851045616457565,21.251683341441428,349.1018783058793,1.6806592548770163,19,17,13,23,0.5337941939840571,23.935228296568464,340.69333542165737,1.29033521482258,19,21,11,29
MIN,0.172969645319553,22.00878018845717,321.86616999239595,2.6128909476264184,29,19,23,32,0.8127540403355347,27.651794350731606,335.2284983366943,2.302114243386846,29,28,14,6,0.5889920168359597,21.761351878697948,361.09986096865333,1.4009026658490504,4,13,7,5,0.41297134841987515,21.634126194773277,354.1441896101521,1.3322541312430092,4,9,21,27
NYJ,0.6346734799628616,22.784609942376132,315.4738181065125,2.177817367950822,9,17,24,29,0.35057648926868484,20.969730503688325,297.565838141231,1.1388774412792049,9,17,3,27,0.5619047061564983,22.829923753888846,356.4325486413827,1.5922862834909353,7,7,8,13,0.44053237552287766,23.565818006123806,360.6308275902929,1.5126083573449485,7,19,27,18
DAL,0.46884633488399524,24.71943067717561,361.5358823285858,0.9647684363638995,22,12,16,5,0.5171874294513624,21.296597215877693,380.91714073482325,1.4050448587399722,22,20,30,21,0.5356520649395254,22.014554097061684,346.30791504311105,1.7728032706544479,8,11,16,26,0.46600122163603963,20.59942594458663,340.3868977545215,1.498007382094965,8,4,10,19
BAL,0.912974362941033,22.898887979046116,299.1473701373432,1.0946554150419554,3,16,26,6,0.07258261071754149,15.060395803597823,274.73178617444256,2.207833739957755,3,3,1,7,0.43642222445280043,20.92148620424833,341.2922246623834,1.5980331739967024,23,20,20,14,0.5654687043516239,21.939700521227408,345.14293888840365,1.384688233158632,23,13,14,24
PIT,0.7265711340983656,24.06441430766901,375.4302801192484,1.6058201780867662,7,14,10,19,0.25926537129688737,11.548214536345792,291.1460820665093,1.0736534417234962,7,1,2,29,0.35970770494341897,18.30994361770152,320.85677894970587,1.4797885378859732,29,30,30,6,0.6421428405722504,22.405571475514755,352.17379362096153,1.3029631319685988,29,14,19,28
WAS,0.053574887027124436,21.54235120305232,374.07307439631205,2.4077472834445763,32,21,11,31,0.9321941578868098,28.356311012911576,363.84022702824194,0.8082467687993126,32,30,23,31,0.45892939377082087,23.00013004134658,349.0656713610814,1.526560065124943,20,6,14,7,0.5429886122261673,23.688669208273186,350.20622621048636,1.441847558749899,20,20,17,22
NYG,0.6239256107552175,23.23946151343643,414.59710492073674,0.9518998955040683,10,15,4,4,0.3620494175454662,17.4067675355699,305.3528299941004,1.5524926241164279,10,7,5,14,0.4958619804054823,20.55341133034664,354.50835010919775,1.3893265314362344,12,22,10,4,0.5056108937568328,22.48490486530402,336.90840875151554,1.6401763512974263,12,15,6,9
SF,1.0290446094843138,28.38443758339245,370.8384174208789,0.8427582598581196,2,7,12,1,-0.043349091859771594,14.924508468562792,328.07279825787367,3.5908683232699605,2,2,10,1,0.5781391176175061,21.859404521047498,369.9477915470222,1.6546822727287562,5,12,2,21,0.4236132672209503,21.757857073305026,337.7578893836935,1.3418465767182137,5,11,8,26
SEA,0.47239371219455445,24.77378312696815,337.8281553071009,0.8562855963874394,21,11,21,2,0.513842003526191,22.82978084340619,367.74698905536593,1.5205379959132714,21,23,25,18,0.48679688593891646,17.521318602018027,312.65311893117604,1.5598006997960023,13,32,32,10,0.5146544492512604,20.05612297345161,326.5311987722895,1.6267561451214836,13,2,2,10
STL,0.11113491791585045,20.118605560744527,294.3288205035721,1.5727928877402464,30,24,28,18,0.8747808190689114,27.788786900218568,351.12950042500484,1.234316921886787,30,29,17,26,0.5055032999186153,20.049689607970148,323.5212459735164,1.6371130242000043,10,25,27,19,0.49626801400754517,21.2630827739505,339.2166169552288,1.5178562968851268,10,6,9,16
PHI,0.5715001097761837,31.323814809406365,411.80567301061404,1.859411688214488,14,4,5,25,0.41460892559625806,20.86151309338901,372.5949313145144,1.703843398604314,14,15,28,10,0.48626790923292673,21.227849876486975,327.28397467062933,1.5662357886627527,14,18,24,11,0.5153101063055541,21.172294046039834,336.03137601101315,1.920212488430048,14,5,5,3
ARI,0.8362748962561991,24.203283221103103,359.65783774209,1.2430187788954097,4,13,18,13,0.14988574071633115,21.231267382908978,369.70790921229246,0.7880429633564128,4,19,26,32,0.4537447208889738,19.864601897336833,321.2597252333476,1.5904526748616719,21,27,29,12,0.5477816930494184,19.600267309984936,340.72503326348254,1.8178673908995178,21,1,12,4
CAR,0.2695992142821239,24.955055305285168,381.53085670338106,1.12402317922203,26,10,8,7,0.7153454820078481,25.52698904210494,362.2894068235135,1.2427930461361445,26,26,21,25,0.3349330133116045,19.922048530793933,343.12707276301285,2.2202720314865747,31,26,18,32,0.6678093413093461,25.233233901264917,355.950826829333,1.6220700997286182,31,29,22,11
JAC,0.48562993363884643,19.07550992180806,274.39966311083117,1.2822482484750763,19,27,30,14,0.4994305980853396,19.315918313987154,299.3548953837159,2.6515948122667776,19,10,4,4,0.3541991079724847,21.596763247456035,349.03671349750596,1.786366309238005,30,14,15,27,0.6484274112142516,24.820362138905914,359.4065311546368,1.5912781552263695,30,27,25,14
TEN,0.47335201317287545,17.528592358209565,335.6556749855102,2.104369144921545,20,29,22,28,0.5120146637566341,21.338993274176513,373.2756280015272,1.393155033302832,20,21,29,22,0.36597970519783196,20.177498910045795,322.07165842206143,1.635166689561268,28,24,28,18,0.6363406687835809,25.235721249292848,370.3196872361981,1.344323474910072,28,30,31,25
KC,0.43772031743636886,12.183420165937964,350.4538669371533,1.4328933862238051,23,32,19,16,0.5480233401652947,16.056905165897867,314.4962770950479,1.2563696383990164,23,4,8,24,0.609864109365569,23.47887072180515,354.9610276331356,1.5982920134047143,2,4,9,15,0.39207928394368985,24.049248062806253,362.60710465168626,1.7006865570698533,2,23,28,6
BUF,0.5111599770587537,27.62671890845361,363.5612124944057,1.9179641279889772,17,8,14,27,0.4745823664576654,21.040646077935797,361.7974254674046,2.6723897014629276,17,18,20,3,0.4982507487176675,22.021992383947378,333.5270840146029,1.345048273867745,11,10,23,2,0.5036939586768358,21.74863977908292,353.83449054634195,1.2808742554796355,11,10,20,30
DEN,0.6058223453133534,19.25497905231264,362.6084352943738,1.758901995465497,12,26,15,23,0.37981157845788516,22.7821164236443,350.3751094776856,0.862141329949037,12,22,16,30,0.5894280174826714,20.732188269536284,351.94012157550276,1.6524720532210186,3,21,12,20,0.4123859612090889,21.472535480422916,337.1502517880316,1.6188390060767726,3,8,7,12
OAK,0.26465260395904094,21.822427600771583,425.8476899118268,1.6665751236296829,27,20,3,20,0.7204781580269886,28.654279381141148,388.54153817640463,1.2719134896963302,27,31,31,23,0.5089837727795194,23.138999476336647,368.6180036784673,1.6236514547729537,9,5,4,17,0.49357251614537345,24.09672373527061,357.4886200187452,1.5312535573067312,9,24,23,15
MIA,0.5631896247186293,19.284984529579475,277.77347302036225,1.2413726075998468,15,25,29,12,0.42254627679722034,19.47132073488113,334.36508866258475,1.412023643715862,15,13,13,20,0.4142304785529102,20.4909149333275,325.6572516311493,2.16613619748788,25,23,26,31,0.5877206708421625,24.032128951944976,333.92184968722404,1.9409832166585543,25,22,3,1
NE,0.8101125213012491,32.652048285471196,433.4126272298853,1.7574381105109322,5,3,2,22,0.1755703602726326,19.450724264016067,365.0696369532832,2.0517047465771054,5,12,24,8,0.38509466445443613,19.75678067463736,326.4099434963368,1.7125837165353006,27,28,25,24,0.6166703564346809,26.800862808402933,359.5928305064369,1.1406689114092854,27,31,26,32
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
NO,0.6406400013366633,31.642328936921224,459.6840662625598,1.8291017944476395,8,2,1,22,0.34484701515191873,24.834446374181194,359.12700331336686,0.9647841432101618,8,18,20,30,0.6139530094601953,23.6283204966078,344.61140022249697,1.4271817965236044,7,15,22,9,0.38800787651422153,20.19985488228382,343.3875473447559,2.185118494862925,7,8,18,1
GB,0.6538015339774209,28.032227923621587,385.6019138773713,0.4385679818907147,7,5,5,1,0.3314523848367696,25.543495376991576,416.1091481107005,1.6839479239422606,7,22,30,15,0.49633653853080856,21.065066361692736,350.28617889495445,1.5830440534654184,21,27,16,22,0.5060965935659235,21.328075096909977,335.3455328683083,1.6980797266992202,21,18,7,13
DET,0.5855072109114022,30.7217539086721,412.1061951699916,2.096221881150295,10,4,3,25,0.4004023381573999,25.97591059303945,419.8107200308723,1.9725144937866506,10,27,31,5,0.7993818809350827,32.261543869651035,418.328869257361,1.2019437380318028,1,1,1,1,0.2021564724591138,20.488881279347968,378.0403060168992,1.7364728729341092,1,10,32,11
TB,0.028976826933626465,18.69834834780855,325.73348937742753,3.885605870197155,32,19,21,32,0.9573089519389212,36.896630451837616,392.5453930887805,1.9110548499043412,32,32,27,8,0.4891201408192282,24.605930980173603,353.44497374198795,1.2465971389127608,24,8,12,3,0.5122811312191466,22.225148935785125,338.1494003923374,1.6481111610895351,23,25,12,16
ATL,0.37859863066046595,16.300988395116782,350.2104527212836,0.8764426660126237,20,28,12,4,0.6068141979401428,22.901120834988916,350.3016614244828,1.554557193155003,20,14,18,17,0.5638501117943018,25.18263930025385,389.8732340700112,1.2495416422697814,15,6,2,4,0.4381849620680884,21.234623978355618,353.2880568184626,1.5191557764065504,15,17,22,20
CHI,0.4620592274079028,16.35465329354851,302.01184378819477,1.8175564118785221,16,27,27,21,0.5238732877276436,18.30402268024568,331.7718024591768,1.6002439448829522,16,5,7,16,0.5300505591356005,25.328241699499102,350.5201507568408,1.7685179335051227,16,5,15,29,0.47170397663977537,24.062705830239832,363.4947686089142,1.915763927556873,16,31,29,7
IND,0.16647923567117429,16.687261153729775,326.7154229584333,1.7582146140529984,29,26,20,18,0.8193976980337396,25.944991110192447,358.88307230935214,1.0617028284269905,29,26,19,26,0.6528165853118022,23.35805463378286,333.2883342534985,1.400454700659376,4,16,28,8,0.34899353189420623,19.23892398219973,319.1858167884522,1.9978082616956434,4,4,3,4
HOU,0.4970213098236061,22.491395375607475,369.8298946972987,2.0202033946188656,14,10,8,23,0.4888698425328176,19.584180524074,302.8499622766694,1.2706902185180753,14,8,2,20,0.596574635214635,20.96111663005791,318.1405993570899,1.5421689865826553,10,28,32,19,0.4049821148919399,19.19706832632414,312.73202246210974,1.7492589875605404,10,3,2,10
CIN,0.32430860381030574,18.382097591300106,329.41467255561787,2.1067426803649187,24,21,18,26,0.6610054036379933,25.741453039806327,340.7315513318757,0.48289477143423015,24,25,11,32,0.4305797109213484,21.170360826147974,336.91443426929186,1.5920220479365343,30,26,25,24,0.5715541840933513,20.825783334222383,323.73956577392767,1.3972470214335335,30,13,4,30
CLE,0.2685467131418454,17.679002287703568,328.0782676370987,1.5904889813253007,25,23,19,17,0.7170922269681851,18.937182570175683,348.6510380775593,1.3601341673300351,25,6,16,18,0.7293368657899642,23.83713646402578,346.27971686294495,1.5214938162431042,3,14,20,17,0.27271124501092786,18.470437248486878,302.4268627337745,1.3244498394938473,3,2,1,32
MIN,0.33068918335566677,21.626897980508975,337.14480533300787,1.5761593101949043,22,14,16,16,0.655068977804306,27.323432209852836,337.6728014746456,1.0753623656333595,22,29,9,25,0.45051505861566504,24.236362528168396,365.16991492389667,1.6876995752262596,29,11,8,25,0.5514138311352846,23.265765862719785,352.5058840237861,1.6126365288171964,29,30,21,17
SD,0.514016704084638,26.02642445719781,401.7870330477255,1.2934604742773923,12,7,4,8,0.4721989379514325,26.083706124158915,409.07657690066327,1.2096607636276455,12,28,29,21,0.5235107859484416,23.274493433495515,353.11003560759224,1.4427246263936246,17,18,13,11,0.47796062292641034,22.27964298686699,350.1787495792422,2.002939527220618,17,26,20,3
DAL,0.2593962638242335,17.273494976570614,333.1647860101102,1.3103822613797065,26,24,17,10,0.7258710472535229,25.45681150154517,341.28999549421604,0.696307859828372,26,21,13,31,0.39898431977646254,20.844056351127588,351.502535409992,1.6893341363882488,31,29,14,26,0.6034354200567036,24.200461494031,357.9348658659668,1.516512256311494,31,32,26,21
NYJ,0.18900348081819926,20.71160077505968,314.49257866188543,2.624416163371733,28,17,26,31,0.7963682303407362,25.32309206571821,310.268466760432,2.4256933699925787,28,20,3,3,0.456224989486518,22.332273627209556,340.3207841415673,1.5908551150674617,28,20,23,23,0.546090350265469,22.137788602853412,340.8178105432122,1.4885809031103319,28,24,15,24
PIT,0.46269823844697133,18.621920975521835,377.587595609125,2.087014741865013,15,20,7,24,0.5227733662588936,22.85308638614611,339.79653466884315,1.3445209922765342,15,13,10,19,0.4942407813165906,18.696330742265822,334.9525477335249,1.4462306862962335,22,32,26,12,0.5077355164405432,20.053712804672173,337.6162278700957,1.401493902557643,22,7,11,29
BAL,0.5670107807681468,21.926137012781915,358.3520232061508,1.2955538043469041,11,11,10,9,0.41863338602452366,21.028591647474347,331.89421334100297,0.9763160987179059,11,11,8,28,0.503954210134656,21.200790266442997,350.03361033770767,1.4369472326609134,20,25,17,10,0.49808867398359596,20.3205973890076,330.62226933418464,1.57218793545115,20,9,6,18
NYG,1.0460063849906365,30.84565397978701,384.7509565230145,0.9406416774663666,1,3,6,5,-0.06035661558006379,16.618882987969506,365.84414257204577,2.5282178730903615,1,2,23,2,0.7774886401255001,30.382300396771555,378.91660369586754,1.5149189292957221,2,2,3,16,0.224309492926926,21.719246236198334,367.3979576014013,1.927291329269662,2,22,31,6
WAS,0.3606163668357045,14.188988416222564,316.4236678374224,1.5400596292806044,21,30,25,14,0.6247676455504513,20.0762938784902,311.87405624944245,1.9247226676938247,21,9,5,7,0.45708909437686657,24.485500990733637,373.2313578266519,1.5487602062394903,27,9,6,20,0.5452139441478999,23.177559848518275,362.4186222887061,1.7996834879982202,27,29,28,9
SEA,0.5056014396337115,22.94386179411822,318.39625543070457,1.7791974708522802,13,9,24,19,0.47962223054947034,17.92077336579201,340.8987621418216,2.6468468332329715,13,4,12,1,0.5870718243043184,22.328773406806803,328.29673043783845,1.5279667442804268,13,21,31,18,0.41539155642342235,21.47994141081292,342.80786400529684,1.409475033565035,13,20,17,28
SF,0.6729963235580156,21.921806529666906,300.8682649257664,0.5557934943708868,5,12,28,2,0.3123073856317508,20.668716445696713,323.625601862686,1.9301550849128515,5,10,6,6,0.4719726630034699,22.07795128547082,329.1533329730685,1.3865051642054147,25,22,30,7,0.5304106787176858,22.58874384822312,347.7329726265166,1.4921561048100704,25,27,19,23
PHI,0.782955312431561,21.42826883051432,347.3459041178704,2.1715487463484284,3,16,13,27,0.20216617243553756,12.651088305000341,264.2403808253973,1.687234386224407,3,1,1,14,0.5667712615646819,24.950939362991456,355.8308302767056,1.2613500724954807,14,7,11,5,0.435794304479142,21.571782217565104,355.4143285136155,1.678725244169768,14,21,25,14
STL,0.2572694361924703,11.099765730693571,289.31180428211115,0.9547617425345671,27,32,29,6,0.7282749717106598,23.774851713228617,349.5610434998849,1.1501666921390967,27,15,17,22,0.6404390029599563,23.89808498468132,362.20932404748766,1.2447173553299016,5,13,9,2,0.3617036400478361,18.070656156066036,324.03663957689685,1.7228323306213291,5,1,5,12
CAR,0.5946953318655924,27.60527019076579,344.5426308593262,1.360544341193812,9,6,14,11,0.39114144744549556,25.56573263962241,396.8635322486414,1.7756914272747237,9,23,28,11,0.623712488290094,25.9678793686029,378.3397159558323,1.4516202646270162,6,3,5,13,0.37813778330974035,19.884319925858367,354.05504766774726,1.5454480691357082,6,6,23,19
ARI,0.3286179046492032,18.840337640733352,325.3009038936522,2.620031357473288,23,18,22,30,0.65693046386164,22.06746878993117,344.2961754133406,1.831504470107489,23,12,14,10,0.5044224076515429,22.683988848014884,331.50495259076047,1.4862774902251197,19,19,29,14,0.4977162747485362,20.51641904576041,335.4614122211169,1.9321239704815365,19,11,9,5
TEN,0.44931231852600284,21.48607174270828,359.99706967548997,1.4714664600705973,17,15,9,13,0.5361422797909661,24.11154940190149,365.3609579117435,1.112369007565098,17,17,22,24,0.3864453163682138,19.617568242049522,345.15481562828944,1.7217571669404754,32,31,21,28,0.6157871362257398,20.948551454401663,335.4273026334184,1.4404143782108085,32,15,8,25
JAC,0.08762674548102903,15.61537449313619,266.7084271800865,1.7863836461737574,31,29,32,20,0.8981394636610046,25.738560647585672,360.6541606654739,1.7222252457720686,31,24,21,12,0.47057451100961106,19.650373843634164,339.2596632889732,1.4896852420655526,26,30,24,15,0.5313463307592774,20.934395434226722,341.0383326951157,1.4316758052112275,26,14,16,27
BUF,0.1311830078103262,18.050909585015447,323.0828970922056,2.4526979356254026,30,22,23,29,0.8547035389055994,35.207489375636776,371.4945110616514,1.0578301739683207,30,31,24,27,0.59172555385255,23.936103997322785,362.1511671041836,1.562959132482195,12,12,10,21,0.4100749503424468,21.36415020736125,354.51202902612374,1.6777366371811717,12,19,24,15
KC,0.6745729642285141,12.286112550377261,289.0493676114497,1.5606427506394855,4,31,30,15,0.3113245056065357,17.388984767134094,311.4881949109409,1.7030289277098016,4,3,4,13,0.596100405479115,22.062607531579154,333.688324281888,1.8484301276474908,11,23,27,32,0.4056891755967579,21.104222614161195,339.55088913868707,1.4404033255754307,11,16,13,26
OAK,0.6675867445895631,21.639741640663065,342.89211790975355,2.3637474808658734,6,13,15,28,0.3180642926245157,25.067796908156748,387.8131942224454,2.0128830302201752,6,19,26,4,0.6065740549764097,23.35249466476899,349.08314470458487,1.3389851973463043,9,17,18,6,0.3954619587204338,19.431526179604937,339.63394485350517,1.5124822509167601,9,5,14,22
DEN,0.4302860807179639,17.18219162181932,285.1562583179423,1.1723755919449133,19,25,31,7,0.5554876619462388,29.447445075682484,383.31814001381224,1.125690551857728,19,30,25,23,0.5116763391132798,25.43993950339403,378.71775579523387,1.8324965896687428,18,4,4,31,0.4899978206855163,23.10127005662443,364.9402834575196,1.8850735906005176,18,28,30,8
NE,0.8306699901307042,34.63855654078536,432.0582203157073,0.7521698676238143,2,1,2,3,0.15475423962678111,24.028695568682146,428.06983403911283,1.9079938042005513,2,16,32,9,0.4891461967798122,21.308797168625798,346.849185899145,1.7960469597036979,23,24,19,30,0.5131166243736252,22.09278574538345,335.9752331869165,1.3326905326350948,24,23,10,31
MIA,0.432166767555728,24.279394589153547,350.7814082952624,1.4095469149522373,18,8,11,12,0.5534806427434442,19.44392531570968,348.39806171159574,0.9670038806628656,18,7,15,29,0.607872228769739,24.312865412036828,369.55227270992503,1.7020943123331853,8,10,7,27,0.3941674118420112,20.82214212733003,360.518473041761,2.0044437438007563,8,12,27,2
