all Averages:
winloss = 0.5
pts = 22.953125
yards = 350.345703125
to = 1.58984375
home Averages:
winloss = 0.568359375
pts = 24.10546875
yards = 351.3671875
to = 1.55078125
away Averages:
winloss = 0.431640625
pts = 21.80078125
yards = 349.32421875
to = 1.62890625
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 256
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
PIT,0.641402354144277,17.425223964916107,318.6066878287979,1.2493616657932411,13,25,26,10,0.34579422381124264,15.198290393479022,266.51777222534304,0.5196931429369531,13,4,1,31,0.46470624231920965,19.68226709955058,332.0938222601804,1.788899294816839,17,31,29,25,0.5369866670706733,23.64882417891429,349.8311031644397,1.6865218034089682,17,16,12,9
CIN,0.5464477339984484,24.168450578989145,329.92367447323187,0.6169378253317153,15,16,24,3,0.4404403612943368,18.183098431158164,301.43167021113254,1.9977102253617014,15,5,6,8,0.4476620884405128,22.526980452482228,362.62772590677446,1.9330964642676514,20,15,9,31,0.5541235095047985,25.56338021835205,353.76513195003156,1.895318974761242,20,31,17,4
SF,0.7282754033544335,25.526323046293726,375.6784663845003,0.3277570469420698,9,12,8,1,0.2586352432488366,12.65350040037892,296.1153747786915,1.4429364708636403,9,1,5,22,0.4655379639503815,23.399182974987927,333.33077493596267,1.5899478499514628,16,12,28,19,0.5364408767917511,21.57042004214822,333.07100066321925,1.9408704376415489,16,5,3,3
STL,0.294220217351479,15.737771549624952,305.93186610869054,1.3671090640466748,26,30,28,12,0.6921009261208155,24.041220961092236,345.1715904995704,0.6450018320229909,26,18,13,28,0.5345422740152537,26.214964757561656,359.30246494056007,1.4518534393827696,6,2,10,10,0.4680260698578543,22.95741588323524,356.664104782109,2.1660797551364372,6,11,23,1
NO,0.7470615247301355,32.663899762398295,408.46431965179386,1.3919524529477219,8,3,4,14,0.24041833319397013,24.198263389338997,423.0536736944156,2.068883992052437,8,21,31,5,0.6881386485515023,24.034230724267395,348.93989603247957,1.2280748706944047,1,5,18,3,0.31305518676248856,17.979153668389163,311.7603765607734,1.7744615893341205,1,1,1,7
DET,0.49616014934818,28.086063977698995,431.9676408640497,1.6890080639686642,18,9,1,18,0.49075815014429724,24.79648741739065,370.45071968057744,1.615368900130791,18,22,23,17,0.6401237263705725,23.64183098642621,352.8761378407472,1.2402684213799815,2,10,15,4,0.36215290605031736,20.86667956611726,338.82160385929,1.6290480872110966,2,2,7,13
ARI,0.3154916217225548,16.360716413747973,339.90052045984527,2.1202594345134034,24,29,20,24,0.6704813801546117,23.372435493985485,348.97129018051555,1.5580315678352068,24,17,17,19,0.482401598947877,22.103048749201655,346.23177849033823,1.472241034069183,11,18,20,12,0.5201466356283135,22.707579048974075,333.741482285008,1.6578396980857344,11,9,4,11
DAL,0.24478418570630997,24.348426297709242,385.75856734842125,2.677705585420061,28,15,6,31,0.7428189970994881,28.3596338280271,348.47905907904277,1.2918545594540165,28,30,16,24,0.4153584060754669,22.499263415523487,356.01439019207703,1.579379614240355,25,16,13,18,0.5862333430321023,22.752097074437394,354.5495858917763,1.788276912728024,25,10,20,5
HOU,0.7472807781714322,31.089681882809984,423.6373378042502,1.3715627010907316,7,4,2,13,0.23975572467019984,25.000856173170064,367.3484482658938,1.5513388631472125,7,23,21,21,0.43629382433849107,21.02368712691069,331.06256929706893,1.4076863540164808,21,24,30,6,0.5653433660579733,24.410703332622305,374.66433941596154,1.6109006249850013,21,23,31,16
ATL,0.8266158738435962,23.518751532159904,371.2953219964554,2.7624796775553864,3,17,11,32,0.16032379257705792,23.371316347386355,339.37825185127133,1.6496122208405113,3,16,10,16,0.3661885529205762,18.691448195762643,330.4720287350873,1.5714771230751836,32,32,31,17,0.6360667125721366,24.522680381885145,349.5865962258457,1.3706245243655837,32,24,11,29
BUF,0.5036315763666672,26.78790308377597,339.28582087211373,1.7203351383802825,17,10,21,19,0.48283431352618716,26.694618630425,359.63279530383727,2.067015266755442,17,25,19,6,0.4856957649463979,22.138595919226233,340.307287257363,1.530819661872053,10,17,22,14,0.5170332770741148,23.37803250593795,367.6425947731993,1.5270942519272708,10,12,29,19
TEN,0.23786743079885475,19.940327375516475,344.53532868709743,2.181241469845897,29,23,17,27,0.7494598105580929,32.1967686799207,411.1299428844921,0.6123291123141048,29,32,30,30,0.3875413895057428,23.168369485793292,352.29184754310734,1.9296643656380879,29,13,16,30,0.6143263010506765,24.828740624596634,359.7109628636467,1.6667614950480514,29,26,26,10
NYG,0.6620518807860332,29.18805628275713,372.744842485117,1.1362890775775443,12,5,9,8,0.3245490072095462,19.825773811156076,342.4452061711769,2.4569029262118467,12,9,12,3,0.48874104915044425,23.535310039536235,369.3135845949215,1.4482384723259663,9,11,4,9,0.5133317560920728,24.179761896511565,345.216604315615,1.6152546530721281,9,19,10,15
GB,0.7960721032145742,29.101319396562417,369.7271876276181,1.327510683893971,5,6,12,11,0.1903994318372073,22.546439084397285,375.3613373154793,1.9534263637613778,5,13,25,10,0.3997150428490625,20.175888016274655,336.4231011142138,1.360057131960411,26,28,27,5,0.6027029094445584,22.28064663583801,334.8010315981353,1.5624300302787442,26,6,5,17
NE,0.817493387879409,36.52497019961983,380.9579482265091,0.7456572749371251,4,1,7,4,0.16871398977728552,27.640490523918313,426.0443217835849,2.4046803942536688,4,29,32,4,0.4214004849089843,19.997524490820542,340.26797568874935,2.168927792752211,23,29,23,32,0.5812816247797238,25.98081326876844,372.83383308631574,1.315969592296642,23,32,30,30
IND,0.7926326342763711,20.47135661986184,364.85084383188035,1.22626630264583,6,21,13,9,0.19399932958244015,18.54564626742449,333.4834849005503,0.45728299480552737,6,6,9,32,0.39611514510382967,21.81828992208756,348.4656852688299,1.80178189822101,27,20,19,26,0.6061423783827616,24.011659363675378,366.30200441448574,1.4329993084715535,27,17,28,26
CHI,0.668408100999677,18.77497081976047,270.65300180427687,2.5413692931471856,11,24,32,30,0.318574869307775,13.763419612419094,283.7779284417467,2.7531449914278774,11,3,3,2,0.4680612758658238,23.12424441850991,351.57081859471117,1.412471776396755,15,14,17,7,0.5338452411721266,24.217743812723057,356.2725067290718,1.3860588821444935,15,21,22,28
KC,0.03402178627147044,9.8303131131133,304.1541876934455,2.4071621116103374,32,32,29,29,0.9539462275109191,21.61293609513648,341.01708534053006,0.6177923049890499,32,11,11,29,0.4751944080101044,23.781222903166928,365.13653136475546,1.8718757033949944,12,8,6,27,0.5257270655529085,25.114228482918584,356.1354307714809,1.4472577381066176,12,28,21,25
TB,0.4126091703604201,28.709067507414883,363.96389897328584,0.5659614700065114,22,7,14,2,0.5752637695478398,22.913258649828695,383.60911263293815,1.986269868316323,22,14,28,9,0.5171404551714909,23.79391729482695,369.760791602775,1.2053292124570252,7,7,3,2,0.4838760922656518,21.02665350053612,339.6685109234506,1.4632892756384517,7,3,8,24
CAR,0.12556979185137798,16.666298834715548,312.51838386856787,1.5815639665698464,31,28,27,16,0.8611730109216702,24.127603623551817,352.03518517744544,1.781569543644244,31,19,18,13,0.5055951211468216,25.253178650148698,367.0223661587632,1.9165304784385007,8,3,5,29,0.49655156342553264,24.78546084104515,350.6836817848403,1.7823513627537453,8,25,13,6
MIA,0.492096749226459,17.208704153497067,338.6073578848929,1.722334382474413,19,26,23,20,0.49516853380831416,25.656275135434434,377.9621527206197,0.8150761526373603,19,24,27,27,0.369182729452818,19.891042979393823,318.929317418926,1.5618494958193807,31,30,32,15,0.6324414748578114,24.227695491750303,342.3209705620511,1.5072769647369202,31,22,9,21
OAK,0.22807781746728573,22.066312035332697,350.35088317402756,2.1406046257688636,30,19,15,26,0.7596053570125473,31.953807019960095,374.9332220590392,0.9716908413296299,30,31,24,26,0.4290560326080152,23.756411356924314,358.2398063889329,1.4167923305958092,22,9,11,8,0.5724557248255187,25.3201672217106,389.75996321217167,1.498509851552064,22,29,32,22
JAC,0.3453886961081337,14.45590240438215,275.6303462141565,1.9948133953067082,23,31,31,23,0.6418657174577701,27.02074760979203,398.34493165063355,1.5550620869354947,23,27,29,20,0.4687605205080415,21.599549885421776,337.87787126412593,1.6526291912102629,14,21,26,22,0.5326587591641514,24.08711859514952,359.64093665376146,1.4878341278774796,14,18,25,23
SD,0.4728369048607509,21.527211817902288,319.0047260673224,1.8194463130240177,20,20,25,22,0.5148935738911551,20.941492408509653,366.88482746241004,1.806415091089119,20,10,20,12,0.5551261352438753,20.867796186425995,337.8859681905143,1.591426279452696,3,26,25,20,0.44633831791758566,23.509554045828637,353.86701317595896,1.7236283665705554,3,13,18,8
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
PHI,0.2292988588378227,13.458135508717776,315.407170167202,2.642104965771817,29,32,27,30,0.757889111375869,22.008040593635794,317.5002129369156,1.3147048305366922,29,11,4,21,0.5527282072433392,25.158348416272332,362.0363670224874,1.18884370567437,16,6,6,3,0.4489733098883716,21.397858174718156,362.92533306718553,1.5465901946184406,16,8,26,18
SEA,0.20173970216299258,19.139000752496912,321.2973932780751,1.6317118797844368,30,25,25,17,0.7857954948938702,23.15006340758982,354.60502364543817,1.2430133816628322,30,15,18,22,0.5568161462436378,20.89683549632292,350.62183747694314,1.676564168048256,15,28,16,20,0.4445381440449017,22.164328731980994,344.8201367451211,1.3215228451035594,15,14,15,32
NYJ,0.546403923702922,22.878237551858714,305.1201820259355,1.7419025661610557,11,18,28,18,0.44109182355356585,23.343901447540397,342.69235215620307,2.506449767654056,11,18,13,5,0.6080116983990655,22.11158147111575,340.6591663969158,1.1558076236351345,6,22,22,2,0.3933820416898489,20.008138309830322,340.13270617702005,1.4766003365119729,6,3,9,21
WAS,0.5326014895933817,26.188728400181795,410.7846750515946,1.3423861601421077,13,6,2,14,0.45426158883014306,26.282396775545124,379.5937436813642,1.8064472568890602,13,26,25,10,0.5431817435657617,24.49340564167456,370.8940720904217,1.682118119000346,17,10,5,22,0.45884466535611623,22.519313811997318,334.096417486736,1.394850914916453,17,16,4,26
DEN,0.5595063340586491,25.52172159521855,370.67804579298723,2.2247863169186557,9,9,9,28,0.4276908754444313,23.204692275752933,323.20517433895725,1.2070030630378705,9,16,8,24,0.2675526075731737,18.567200324630495,335.74103985783313,2.1060510552757203,32,31,24,31,0.7341396702691483,23.271825280720307,339.4678552942309,1.3705560415990525,32,24,8,29
MIN,0.29574217139271713,22.35581174569814,329.85540718551397,1.7858376421859197,26,20,24,19,0.6917288474955778,28.471678282360568,364.4735798761112,0.9872250297633378,26,30,22,26,0.6157932406885023,22.22673050760782,322.6978389547386,1.6788488238629389,5,21,29,21,0.3859306723365698,19.470683233189778,330.93510025535124,1.9804777052568736,5,2,3,1
BAL,0.8536499190012298,19.473029842726184,338.4005400465436,0.5869636971706208,3,24,21,2,0.13283218179240855,17.957094999663394,345.4818079437465,1.3479950666783493,3,3,15,20,0.5703701480434549,21.866725724368447,329.47372574845537,1.7802978542729677,9,23,27,27,0.4318214444010031,20.210280695787528,325.0420328113664,1.605608385487604,9,5,1,16
CLE,0.03253351082864675,18.588230880450283,347.8816156820389,1.5052745437656037,32,26,15,15,0.9544197729018132,23.825552069991982,342.6984009368453,0.8912770609559939,32,21,14,31,0.5174773674980138,23.87467957986176,374.8644679934652,1.9315710406430517,20,16,3,30,0.48445883611692886,23.12551122668838,338.63293258541853,1.3441244024219419,20,22,7,31
CIN,0.40256584109122057,24.096169177127933,394.8674018419779,1.8839282615961124,17,13,3,21,0.5837742071651008,25.39948110060027,345.499945305692,0.40509732256879727,17,24,16,32,0.2837408260565091,18.33270855710694,315.5507526757159,2.2180080716941757,31,32,32,32,0.7191140576005366,23.902535899074294,348.9338680576827,1.4558789155438052,31,27,17,24
PIT,0.35622887629098127,19.770088095924734,334.92287852782,3.5055975119681615,20,23,23,32,0.6310294257885516,23.4963740271125,265.94345105856553,0.8915491303423381,20,19,1,30,0.4505101711930512,21.061443721354607,334.93080367551755,1.7074444637169361,28,27,26,24,0.5511210140728185,23.15338222504175,355.64182635338904,1.7242712437745453,28,23,23,8
STL,0.47759251014871396,23.62767820251505,362.64349343624497,1.0019636519425257,16,15,11,7,0.5098309852971575,23.281359334522357,338.9668842515844,1.8260488541808662,16,17,11,9,0.5648774843390763,21.117540628254822,344.40823494628177,1.4458533139794003,12,26,18,10,0.43658850756045486,19.417059344079124,340.73832950631333,1.637016208549845,12,1,10,11
SF,0.9739510463241512,26.79858880747968,318.3524765871194,0.7959984034920392,1,4,26,4,0.013092898621686583,11.943158267698049,266.05402670264056,2.0868546304582476,1,1,2,7,0.6501562618776184,25.919205256046368,360.8046166077136,1.4776599601125149,3,2,9,12,0.3516892805219463,22.87783460256407,377.0188908898421,1.7980619602671246,3,19,29,4
DET,0.3477831506037894,24.175522060116478,391.57787100655736,1.5481790847719883,21,11,5,16,0.6390418161854601,27.93676369658494,392.3252727351472,0.950717201185547,21,29,27,27,0.5027187293697102,20.711278200323417,320.1746838411255,1.7305585142016855,23,29,31,25,0.49912999707913686,23.28407483683371,366.77910908952776,1.709327180739415,23,25,27,9
NO,0.544123519003941,26.81607132159001,387.0818293615022,0.9516702619376846,12,3,7,6,0.44272437321908176,22.5709842355231,414.4959298770171,1.2232379941919662,12,12,31,23,0.49179346419425657,25.762841747722945,372.09601424900325,1.6286602736730431,25,3,4,19,0.510553575496088,24.785288531548893,354.813930118892,1.3912192331928204,25,30,22,27
DAL,0.5917810544219475,24.045371022368215,342.698416776273,0.5991087959341335,6,14,18,3,0.3949750273640713,20.681134055384742,358.18905912349896,1.062048427096876,6,9,20,25,0.5659796855042609,23.950955700938426,354.2565340997321,1.5547790014278695,11,14,13,15,0.4359379259478169,22.650531285827174,354.1648759680273,1.6137945148537711,11,17,21,13
ARI,0.3363222492367491,17.26072548325069,270.6959372635248,1.2990314810721042,23,29,32,13,0.6520395158552236,21.67500498646844,318.21929203408354,2.6980566257385026,23,10,5,2,0.7244782536760098,24.850728409364933,358.9100376079352,1.624082307497471,1,8,10,18,0.27678725295884754,21.924873881256527,360.99154196590905,1.9071398416799261,1,13,25,2
ATL,0.7688800020316238,26.233356392062007,388.76608577341733,1.2051701723641841,4,5,6,12,0.2171387624084607,17.947996075352876,320.2365922430706,1.3494064241726793,4,2,7,19,0.5671935140442512,27.45042219773711,379.20066674044017,1.314574732359693,10,1,1,4,0.4354614147537609,22.657823955230185,377.2774495187175,1.6084808960707548,10,18,30,15
HOU,0.9439754688406383,25.7575608902241,394.5226279615205,1.094623069899223,2,8,4,10,0.04324229903843519,19.974801411425677,367.80952813233785,1.5709747260525353,2,5,24,16,0.5589521883585765,22.713953375092437,335.33772063436214,1.8719913039465528,14,19,25,29,0.44302497567571686,21.702259450945157,338.1842743674814,1.9042218378181186,14,11,6,3
TEN,0.34358590945379186,21.126384985877394,298.9354736749533,1.1671256979761648,22,21,29,11,0.6431441222436368,26.20629309695717,364.64601294945203,1.5809783205879284,22,25,23,15,0.4266884545177975,20.061723611857197,320.7031132429338,1.8517175788052487,29,30,30,28,0.5752552070228703,24.871632343295886,381.4591001658899,1.6779902285111077,29,31,31,10
BUF,0.369914025125272,19.91021203563262,345.4531036076219,2.007736219023948,19,22,17,25,0.6178021604644194,25.385072843825245,347.9298132352756,1.6057504633801876,19,23,17,13,0.7054444892788497,24.558258619259114,361.33152345255485,1.1045765605151052,2,9,7,1,0.29551301836955524,20.586468267791716,347.66148137638527,1.429260493210422,2,6,16,25
GB,0.5801849699257148,23.26012783920554,353.5958905086968,0.8004433020550747,7,17,12,5,0.4071830627311582,24.713674922905984,359.40714196919066,1.6829538287138754,7,22,21,12,0.5815685394713236,24.94082633108757,361.0798763172273,1.4150282601175335,8,7,8,6,0.4199529152172061,21.619678821692666,342.47607705800004,1.7893845571648308,8,9,12,6
NYG,0.5100732135498491,24.168566831209453,347.00745947105474,1.992615223229687,14,12,16,24,0.47692739482500734,20.51666856686526,339.9232554750043,2.5636028973668914,14,8,12,4,0.47061533087508034,23.521760743015115,358.9022644125939,1.6963953516427632,26,17,11,23,0.5315789926634302,21.385992333598182,341.3120117593451,1.5272622841401726,26,7,11,20
IND,0.3722714775471154,17.49965127375717,349.2026703160896,2.837559764121301,18,28,14,31,0.6149374302402525,32.16513868132849,399.75108143368834,0.9108198485070664,18,31,30,28,0.503099671224548,22.834424001951863,326.3401353742862,1.5958860927128748,22,18,28,16,0.4985809083334866,26.190298622331806,385.19476489075265,1.6168973818066366,22,32,32,12
NE,0.7676896633542593,41.24338987703099,478.96637510005587,1.0567105360337954,5,1,1,9,0.21997280346334447,19.992237597248167,397.8355326093769,3.378879971104163,5,6,29,1,0.5336119212919296,22.351082460413796,337.74793601615,1.4417332617021823,18,20,23,9,0.46761509923586947,21.68550954685645,336.70721565360157,1.4591244620081452,18,10,5,23
KC,0.3022476652817969,17.093032768651913,342.2521364909759,2.4110229404797594,25,31,20,29,0.6844786354001338,23.811397621859644,318.79920023934596,1.5815834442479948,25,20,6,14,0.6064728161806476,23.93305552427554,351.93329488033476,1.4271638223245158,7,15,14,7,0.3956903704828243,20.046345189823047,325.48595594638044,1.3452808561288463,7,4,2,30
CHI,0.4834372013656922,25.986766993396728,277.00394292367463,1.9046033846155774,15,7,31,22,0.5034503807660629,22.99172911513405,338.0746039759137,2.5951960884045304,15,13,10,3,0.4594262224670847,21.243410458548528,341.3232431693074,1.438248288900225,27,25,21,8,0.5425756827465626,22.943472890478876,368.6854976126019,1.3825656799155062,27,20,28,28
CAR,0.5699075844284067,23.32132386778192,369.6889932114471,0.5485425809675364,8,16,10,1,0.4166947873015433,20.23841038974142,336.30420373569507,1.7502434916365086,8,7,9,11,0.4920504356853836,24.275139906165755,343.00238350867835,1.5470611810033668,24,11,19,14,0.5102366799300688,23.711755898628414,349.2147021976307,1.794063433222051,24,26,19,5
TB,0.5537332337260887,27.09364664801003,378.02268851188484,2.142120421937705,10,2,8,27,0.43319559718200445,27.8509445831685,390.09920746946744,1.9474131069895737,10,28,26,8,0.39133338509791926,21.653700660782413,342.3649499346665,1.7792785040193084,30,24,20,26,0.61062727133939,24.661209236667368,353.483442044964,1.5286802212416781,30,29,20,19
OAK,0.25302819191381115,17.21126456158878,336.33097934282466,1.8535543534449295,28,30,22,20,0.733360517243408,32.59782487706406,394.0457938690834,1.471761373349001,28,32,28,17,0.5620501904707227,24.269595239984696,346.44561590756666,1.4633666646937522,13,12,17,11,0.44023479361015444,21.874977868986985,343.92083436111466,1.7505626571983253,13,12,13,7
MIA,0.311721526854088,18.32875399588483,280.06222784537965,2.1065842451462085,24,27,30,26,0.676124617862124,18.180115197575905,358.12064987659454,0.9073073029379176,24,4,19,29,0.5199880874977907,24.14021142767991,351.65287169519223,1.6066366273694404,19,13,15,17,0.4810552551313998,23.924773386825226,359.4680398484525,1.473462714818757,19,28,24,22
SD,0.1968200948283288,22.801009690282232,342.51943860905385,1.9074907095654239,31,19,19,23,0.7893659008619653,23.031537844911437,314.5482379133964,1.401421884493578,31,14,3,18,0.5095443975370744,25.392684001886888,378.75278669471186,1.4935700892861405,21,5,2,13,0.4929433000107279,22.231475509638884,344.6715627862807,1.5686648425736769,21,15,14,17
JAC,0.2602550949247258,24.357288232240762,351.06623953010177,1.0479176824526881,27,10,13,8,0.726694176884082,27.092541282029988,424.9338055401876,2.2081851341207774,27,27,32,6,0.632488100856725,25.740205028069816,357.0363959422592,1.3765381307004168,4,4,12,5,0.3697575592478343,23.00646254641841,349.0298563817862,1.6096876324980636,4,21,18,14
