all Averages:
winloss = 0.5
pts = 22.509765625
yards = 348.12890625
to = 1.572265625
home Averages:
winloss = 0.564453125
pts = 23.484375
yards = 349.2734375
to = 1.5390625
away Averages:
winloss = 0.435546875
pts = 21.53515625
yards = 346.984375
to = 1.60546875
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 256
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
BAL,0.5890680447615386,23.936240796629477,378.03810362959797,1.3814782251808064,15,13,10,12,0.39805819622390953,21.156474298687527,307.1854999278338,0.4166277665540488,15,16,6,32,0.3697357330869286,18.893889770873404,345.0056135373294,1.914565295649861,29,30,15,29,0.6326623997104313,22.786891376491468,335.6023294750195,1.2158605503556361,29,11,2,32
NE,0.7623612931545283,30.654585736233408,383.13453904177373,1.115744203533984,6,6,8,10,0.22561716217661415,21.127987570107848,374.1114513520589,2.3500465157760133,6,15,25,4,0.4386764584592981,17.81606052397902,313.82436011998146,1.9096965623039313,21,32,31,28,0.5628694599923676,20.32715617618529,342.0442373704944,1.3044618879571486,21,2,9,27
ARI,0.39855518721897487,19.023550354838928,328.586327595842,2.003112172381119,24,23,23,27,0.588957655308047,22.24205783011297,317.5010667543031,1.3933364964707389,24,18,9,25,0.3644807586800516,21.76554104587641,356.2106359230639,1.80036530089922,30,16,8,26,0.6375307725757346,24.90302904773831,317.1891594422465,1.3908442872091384,30,28,1,23
PHI,0.14954962233992225,22.049680547009807,397.1312957471181,1.885076938613222,30,19,6,23,0.8382837922138457,27.01098329372214,368.3427864695556,1.493877353395599,30,29,22,21,0.591659181219921,25.781922551686666,369.5079033059026,1.3324511091912916,1,1,3,3,0.41003177800911916,22.92231903771691,340.49661206091315,1.4968049861806128,1,13,7,18
DEN,0.7996963945373999,36.602201124746145,454.56916895646657,1.7343296683961849,5,1,1,20,0.18773197758411003,20.285023814183432,285.35966296811796,1.466113784386766,5,12,3,22,0.35584789786160137,19.530335722047685,343.1367657044174,1.370169206823029,31,27,18,6,0.6462481037996967,23.742687333669167,351.14565915210915,1.2386614023274687,31,20,18,30
HOU,0.7263675240099068,22.82158719088072,376.5304512052524,1.580691745653502,8,15,11,16,0.2614307864073535,23.804687878077466,338.4004309959434,0.8203969380458792,8,23,16,30,0.5002225060915958,21.259060307567612,317.96692786157405,1.5674320426143262,11,19,30,17,0.5015035572739519,25.488183202894046,361.7914782191988,1.5094674831407302,11,31,30,16
CLE,0.30831284534464776,18.684255592929023,301.8215506619617,2.030327501697175,27,24,27,28,0.6799199180939532,25.000845352686696,336.7794657541735,1.7674651672005757,27,25,15,13,0.4376513074347619,19.44354434596615,332.2296602062111,1.6080114128295726,22,28,24,20,0.563640302909445,22.07939168101222,342.19730308949863,1.27115885662186,22,7,10,29
BUF,0.5970215524241574,22.63070066524323,338.4619609669678,1.9257435603695554,14,17,20,24,0.39117076687789676,20.047105764007526,333.0975781078221,1.8076845520524052,14,11,11,10,0.5477477192700027,25.684434507777688,367.1125917034701,1.3701450545343061,5,2,4,5,0.4533808721952911,22.84522993537204,362.0120638446907,1.5844793983440988,5,12,31,12
NO,0.66008134056211,31.148898627310732,406.1174589919264,1.0873177152589002,10,5,4,9,0.3275733184333343,20.82086750631074,409.89424185084835,2.6382748695816125,10,14,31,2,0.526867968844736,24.425873947348688,357.6112311220661,1.099061410200042,6,3,6,1,0.47500174594262756,21.073658968905423,347.10471602516657,1.5277046709932411,6,4,14,15
KC,0.4772682634205293,14.902933585411333,350.5899667040279,1.6049959674907912,21,29,16,17,0.509849250288568,19.446104011772658,336.596015433143,0.8732459907397876,21,9,14,28,0.5058718587701209,22.6130301074081,346.56011193064086,1.644381499849334,8,12,13,23,0.49653500130358963,23.61800506914673,353.0747461250793,1.3694790427164236,8,19,21,25
MIA,0.5839848329606275,19.14419115880024,316.2633227401548,0.781773581495539,17,21,25,5,0.4048049614752119,15.53002329864696,340.50282041605146,1.5362118370392062,17,3,17,20,0.37882100975045874,22.07734734719294,350.5168948178956,1.6278246156469418,27,14,11,22,0.6222015601891623,24.113704815809285,359.6426485864935,1.7482523222659376,27,23,26,4
NYJ,0.5287393986458513,15.82698981545497,309.26619919823065,2.3713999614865013,19,27,26,32,0.458413876439121,20.699253272191413,262.67074257282917,1.2131899239024053,19,13,1,27,0.5056470430628413,23.92107305322961,351.95355824812066,1.6167565038045937,9,5,10,21,0.4967240556349945,23.008604464482303,339.51065206517035,1.7246431411157186,9,15,5,5
DAL,0.5057758429689672,29.302265144142815,382.71668768727807,1.686325358924177,20,7,9,18,0.48203660930687264,32.51520404697453,446.2164081933815,2.093555943949416,20,32,32,7,0.371662044854035,19.825043628620552,345.45977392063475,1.9708587543117748,28,26,14,31,0.6298464136374733,24.168759946084904,356.63317931756995,1.2756789048819306,28,24,24,28
TB,0.1391148957589803,19.08309079613804,344.4696404735724,1.9999682159689138,31,22,19,26,0.848619952122263,22.342699753351866,333.6401754465713,1.7706531559637362,31,19,12,12,0.4974885796750045,22.266566445262885,378.0213874733532,1.5321548502867661,12,13,1,16,0.5043009462265604,23.014166583706064,347.5618468737573,1.391061082377034,12,16,15,22
MIN,0.8685031064083364,27.244447689022152,370.14612019344327,0.8914058230330263,3,10,13,7,0.11879074845105317,22.6523430837682,385.7532720243266,1.636936599561383,3,20,29,14,0.5122169634480579,23.570792813376954,349.3745400925966,1.4421985871839071,7,7,12,12,0.4903015460680129,23.25321999029341,337.8575223080969,1.656197885932774,7,17,4,10
SF,0.8158906218832835,26.43807017499556,400.1282767180968,0.2472324279557661,4,11,5,2,0.1721194556219643,18.306829381702393,326.0326425707543,1.4144022092683621,4,7,10,24,0.41873379758989915,22.033948666770545,323.05233365710615,1.7938590414498359,24,15,28,25,0.582780498687661,24.052424031330304,351.18469469054793,1.6081328102731882,24,22,19,11
WAS,0.5797764673729845,26.37839237392791,371.75932913132345,1.521488783092536,18,12,12,15,0.4078259302683913,26.055201287515104,381.3580161034698,2.3839705971230027,18,28,27,3,0.4922773250480585,20.235259932365807,336.97119955543116,1.1818613861913059,14,24,23,2,0.5094411880779137,22.483298988639604,350.9530127742537,1.3563672020533146,14,10,17,26
CIN,0.7028548049041698,23.05122960310804,333.6198750839504,0.5161179849555754,9,14,22,3,0.28489613529766616,16.5120264216585,309.8387040547263,1.5574607683366228,9,5,7,19,0.49334036996556346,21.48620236361195,343.7267307190623,1.7874609609693475,13,18,17,24,0.5084330636154087,22.250011406849254,340.4428076193593,1.537443689000057,13,9,6,14
TEN,0.5989293197010898,21.8148892182732,286.1812890717293,1.4634306371885135,13,20,29,14,0.388542575387825,23.948722285615574,364.8302174051323,2.3065696201697636,13,24,21,5,0.46208620002957396,21.1024639575761,338.51287586764937,1.5943902252735014,18,21,22,19,0.5402542692569717,24.257617634999228,364.7024869795052,1.7649017555971518,18,26,32,3
DET,0.44653518731365077,27.850489663846787,437.9562777947899,2.293361527908023,22,8,2,31,0.5412570663505029,26.03945830705421,372.1635154881396,1.7787352098758045,22,27,23,11,0.5844654740025821,23.384429013067766,344.9371827522817,1.580246073586224,2,8,16,18,0.4172666461160724,21.76371885404869,341.47163410397775,1.6765691647726022,2,6,8,8
SD,0.24776964028601833,18.44199435563377,256.3956264688514,1.3402626258218264,29,26,32,11,0.7398447417761697,27.300853330943266,376.16070194345343,1.5941448941443506,29,31,26,16,0.4568621295308303,20.285789176532226,340.20631560563737,1.3823132066981505,20,23,20,9,0.5450478621897901,24.577892842085177,345.30496449780367,1.5471174952655413,20,27,13,13
ATL,0.7328980557415288,27.301413378872887,344.86935111899425,0.6834586226827833,7,9,18,4,0.25452450794174375,18.567093280986512,358.24438866653327,1.9875501761872747,7,8,19,9,0.4706312800740078,21.604073332083907,353.55619098567297,1.3553877830740517,17,17,9,4,0.5314705300255278,20.90894645114557,355.6320905576883,1.6624795011085358,17,3,22,9
SEA,1.032728964571223,33.448794152603014,353.82227620765116,0.1636384350939198,1,3,15,1,-0.044877879903092,8.966016360833763,282.1475358935153,3.482746536513403,1,1,2,1,0.5626725647614107,22.91529723133209,331.1401693542882,1.3855078292588674,3,10,25,10,0.4390007243532664,20.14894221727353,343.85966355962455,2.267535537626502,3,1,12,1
GB,0.9182158831504352,32.57752279825402,426.4711587839309,1.016076803407817,2,4,3,8,0.07004832698527201,15.70104208375787,335.50478122703475,1.6199381870570213,2,4,13,15,0.457459076238913,23.242062851178893,357.5843834040266,1.5050449140318005,19,9,7,14,0.5440890780008402,25.426689967204904,360.9267277905161,1.4323899227157477,19,30,28,20
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
NYG,0.1443203673871587,17.09743104725005,318.18934520146,2.7778859031511867,28,26,24,30,0.8434215387595263,26.157357784738497,365.2106949206851,1.0237771627028807,28,23,22,26,0.5285919219804437,25.72742011591339,372.70703690390343,1.597939652349342,17,6,3,16,0.4729870826402194,24.382805340795137,369.43123430955194,1.4911249304345586,17,32,31,21
CAR,0.4493166610859956,29.784756760812876,372.7192527137867,0.5744769943330583,17,2,8,1,0.5386060616503456,23.584855645254766,372.3037411598665,1.4834191041779201,17,15,24,14,0.45448127104169617,23.000977220399268,336.46503263002234,1.6270275407987638,27,17,25,18,0.5471203800047706,21.31493541160884,363.17947512988826,1.84834191777456,27,11,27,5
STL,0.4525045923284644,24.394023901771355,368.84627559557117,0.7382114885346518,15,9,9,2,0.5353609644292068,17.951917520140128,363.2758816578173,1.8042236490960146,15,4,20,8,0.5874172575237053,26.08563139292551,347.96386388045244,1.1219726933272163,9,4,20,3,0.4142415595014315,18.879332000195145,335.59158891372533,2.048676671427102,9,2,10,3
CHI,0.6096179262838809,24.026856549755742,343.1997126369048,1.0989806591075963,9,11,16,9,0.3787357030081103,20.17514901658259,282.85208500083905,2.5342318558384243,9,10,1,1,0.42142021402023655,22.809110480413782,366.48734331174865,1.8186436321629667,30,18,6,30,0.5800385210632325,23.513184294247225,355.6597791286351,1.4885085963814197,30,26,22,22
JAC,0.03944872324636953,15.442218511843409,316.3004308316697,1.2557505178854955,32,29,26,13,0.9480079376571076,29.849042773047604,350.07526666829887,1.0646299689807515,32,32,15,24,0.497936560679989,20.362345369117683,342.04423628953447,1.6571093247826076,21,29,24,20,0.5041311521993419,22.24290250621759,339.3007283570211,1.411283785151201,21,19,12,24
IND,0.6121039711597418,20.571947476945756,327.08791869939716,1.894118177818094,8,21,22,22,0.3762163562645935,24.78484100437676,413.2976756553069,1.4168130179480145,8,20,31,16,0.5212992326267905,23.2469405900337,368.0015345376394,1.5367586948286438,19,15,5,14,0.4801928043243347,23.958162567914798,366.61267086181795,1.2294852719886542,19,30,29,31
PIT,0.38069259034402936,18.138680477369814,332.2630374109646,2.6197932768373717,20,23,20,28,0.6071023481923675,19.234316015078562,337.9969333054523,1.1512664501524166,20,7,12,23,0.5933460876571072,25.34952602203312,348.3706281325852,1.3080851902383828,8,9,19,8,0.40838334758930384,22.931791314026007,351.94210784866556,1.6637475192661884,8,23,20,9
OAK,0.1342720323493222,16.98854582045685,304.08455559155175,1.493374526329081,29,27,27,16,0.8540106790374413,26.534215541027937,326.40396725633775,1.0347200716857046,29,26,7,25,0.5660588203303213,21.20603615959267,319.4948536537237,1.3417457345093111,13,24,30,11,0.4351828420657233,21.666625942858285,351.8430448987251,1.7116920089878804,13,14,19,7
NE,0.8090153655665703,27.647517800361708,406.41815552597416,2.0317873446434653,2,4,4,25,0.17812202066540567,21.688715075832125,377.1869022003032,2.294389768465371,2,12,26,5,0.4331195692403625,19.624839997419656,321.25343186244834,1.741472455245567,29,30,28,23,0.5692674183104697,23.17025617332568,348.64748963885415,1.3664444061923262,29,25,18,26
BAL,0.37785930371133186,24.11629237453042,388.72994494719745,1.3639679938100515,21,10,6,14,0.6101762271823491,26.585179632662253,350.96305122336014,1.4953179927206943,21,27,17,12,0.6074856451824004,25.631870164257148,360.2721326114471,1.3324520507470017,6,7,9,9,0.3940031977067266,19.74685256379857,310.8547267335946,1.5246431638474296,6,4,1,20
PHI,0.5676000517084606,20.686273707585833,355.72635836166296,1.1213699190383792,12,20,14,10,0.4200040862263074,24.514036576060256,353.7271503407959,1.41420348189281,12,19,18,17,0.6117185477357118,28.071417445961234,365.27166136818494,1.2380685994105152,5,2,7,5,0.39020168811232836,22.718684246719302,365.85685056777476,2.072714564439364,5,22,28,2
ARI,0.11182417947627564,16.280435523776987,295.61279221344233,2.940226822343834,30,28,29,32,0.8763445280058326,28.79310795816265,373.6204591370041,2.1098978667228367,30,30,25,6,0.5953851609186567,22.388519734632283,349.7109061303262,1.295219042314137,7,22,17,7,0.40597050538204305,20.643004966794958,330.27007147826424,1.2888966780783226,7,8,8,29
HOU,0.669398891294294,21.57581655730798,366.12074800547293,1.1918865180006553,4,16,10,11,0.3183979283135683,26.224174731507368,350.601948475912,1.6141738115831517,4,24,16,10,0.5692583203831069,22.77860392698689,320.7088991301788,1.4938055255855056,12,19,29,13,0.4324692337918389,23.878908768744658,362.61726235507655,1.6040236902227385,12,29,26,15
DEN,0.8855749402587646,31.441143061391305,365.47086564943754,1.0290562435182777,1,1,11,6,0.10249752229077022,15.10901841539037,314.7439829414866,2.3139997724229957,1,1,4,4,0.45708387805827133,25.8386187920019,357.6778325880506,1.7823550980214264,26,5,10,26,0.5443680331750022,22.97089419737745,367.2594394240497,1.6275343943596587,26,24,30,11
BUF,0.2758852781943359,17.829141809496324,355.07941565320914,2.6059153367024974,25,25,15,27,0.7111482560604163,24.317539803677164,334.516079503401,1.253927020376258,25,18,10,20,0.6415370728669672,23.054976424925496,352.0109705791244,1.13887667616547,3,16,14,4,0.3612417572537412,19.933864770066243,345.6053009092735,1.323387339926114,3,5,17,27
CLE,0.14674193948395864,12.689805440196567,338.63169865375977,1.9091127228727225,27,31,17,23,0.8413062330948335,20.007974581717054,311.51034755774856,0.7911229597143944,27,9,3,31,0.5269231471547299,24.416411459683335,370.0630376608857,1.644374265409453,18,13,4,19,0.47455305404928605,22.211553551786842,318.6527865544702,1.1846868196834546,18,18,3,32
KC,0.3118327475624409,14.76147804672187,262.96282581743685,0.7744595562370575,24,30,32,3,0.6758392369785007,21.77145717763764,328.33225646493764,1.17372191743246,24,13,8,22,0.47659714217371935,20.723591547495165,347.7684190968548,1.7108044109154974,23,27,21,22,0.5252552470681472,21.193365229183737,325.21196675428865,1.5823237093455638,23,9,7,17
NO,0.6213913603473913,22.003785353885604,422.7633017005586,1.843731951264242,6,14,1,20,0.36651230518548494,23.65213496182929,337.89846305179094,1.309123766290465,6,17,11,19,0.49472852917280286,25.575710348394946,378.00861820080667,1.7996539263149771,22,8,2,27,0.5068921790771288,24.22577880288051,358.38005175430055,1.6116098220643664,22,31,24,14
NYJ,0.2598563409795619,11.75282249925192,292.9945534461584,2.8655536530588943,26,32,30,31,0.7278800317469177,16.15817178774513,290.506490339649,0.7340959018901313,26,2,2,32,0.5414420301745586,24.469384852980262,352.85007178101955,1.7594478112459149,16,12,13,24,0.4603459708817698,23.85760165520665,359.0977782919026,1.618912839478586,16,27,25,12
MIA,0.693839827730235,18.08531628823463,297.12736185912524,1.2156331604328423,3,24,28,12,0.29356956250027455,17.282929141151264,379.77506109457596,1.503094430228173,3,3,28,11,0.6216667026619834,24.73726058545459,347.1280380016529,1.2403291044335574,4,11,22,6,0.3802448178748551,22.377027290642538,357.77255454324904,1.7089078526807815,4,20,23,8
TB,0.45091850194613675,21.123218450355765,358.53946349911575,1.891821168006517,16,18,13,21,0.5375572340059538,23.60942245043137,341.04485561165325,1.011085155334133,16,16,14,27,0.5655315299804841,22.58418736365962,342.7968713386846,1.7628095179684344,14,21,23,25,0.4355171078502334,20.2313435753985,323.98890357648304,1.737818669471085,14,6,5,6
DAL,0.3487634202151644,21.126974945918064,322.32628659617893,1.7898140148321453,22,17,23,19,0.6398365399366039,22.72805879890077,340.01394102401446,0.8284166484662366,22,14,13,29,0.5208089872054251,21.057167277198303,354.5520629637416,1.3355853199970138,20,25,12,10,0.48040341701826705,21.394224311439707,344.67036159648603,1.3727920044733497,20,13,16,25
SF,0.6173376254161603,22.168718555395937,318.1164722825788,1.7412910088195825,7,13,25,18,0.37036700380246307,19.42341249669991,317.70580499637794,2.323651843782791,7,8,5,3,0.7935839275638139,30.692495478133218,364.5062588413276,0.8271053104508264,1,1,8,1,0.20823581700037067,17.54889881522271,333.16288254074567,2.4377403553272736,1,1,9,1
MIN,0.33297883478320234,25.450324612622445,328.52114013326377,2.429901141584216,23,8,21,26,0.6547604266018472,25.597718203578086,378.9450679476263,2.340315498200448,23,22,27,2,0.5554114837255275,22.648728691188587,351.11784110285276,1.6099298686812222,15,20,15,17,0.4461701656567707,22.062684154021387,354.74887566212186,1.525013199737963,15,17,21,19
CIN,0.4554491018447419,23.019238528062235,336.95574881244147,2.6677686520417803,14,12,18,29,0.5317780750528923,20.672376878716502,329.016898633264,1.9362508511746006,14,11,9,7,0.34718644345036,19.003561960891986,312.0211637940885,1.8108257352068458,32,32,32,29,0.655110753434814,21.85031544824587,338.0697182433666,1.446214515367129,32,15,11,23
WAS,0.5966078335923041,26.85107977586827,411.38046759713717,1.0585963957719222,10,6,3,7,0.39079095341565084,25.32790152258016,427.42473334884164,1.4767876151625594,10,21,32,15,0.5776561556424744,25.011188517910675,356.7673705393662,1.6819414277361513,11,10,11,21,0.42475742172503117,21.29841383871282,324.7720864951472,1.617762670895739,11,10,6,13
DET,0.09139620648164568,20.074379294532896,359.8719740313162,1.9300752700215231,31,22,12,24,0.8963563267748422,29.61376882351399,324.8822687071272,0.7988354099564624,31,31,6,30,0.4657537299257552,20.69606868389922,331.57899756970266,1.8242672429044495,25,28,27,31,0.5360181106005649,21.918108734153016,344.1915921033602,1.6384697584295491,25,16,15,10
TEN,0.39098754373624,20.729166282391677,273.4227368201818,1.0983345479094166,18,19,31,8,0.5963998367750197,28.358770947729276,364.60778361421546,1.6892897746355318,18,29,21,9,0.5864695486027808,21.28284122233118,334.07981575940573,1.5648250331931761,10,23,26,15,0.4154639816533074,21.38309549471892,341.76748658856314,1.3010008915176683,10,12,13,28
ATL,0.38743051527047695,21.764055296691254,335.19059469486757,0.8635598199477286,19,15,19,4,0.6004046266641219,18.549687214718176,385.78186367415617,1.485822842099704,19,5,29,13,0.44652076580069144,26.50044449192164,383.42880094830895,1.3474538302493737,28,3,1,12,0.5551684660475178,23.870691593213287,388.9920242906429,1.9255288532778798,28,28,32,4
SD,0.5919911727181514,27.601124866393995,396.9849133372305,1.5915886068581107,11,5,5,17,0.39585295984464586,26.49496963598819,365.74911664413037,0.8890156297091218,11,25,23,28,0.4027233803725476,20.899944138252508,350.72439099480516,1.8853410581535788,31,26,16,32,0.5989568608474631,22.646433283340624,316.67820469094164,1.2792837565622512,31,21,2,30
GB,0.4651771920148561,29.122614099942904,379.7299343907921,1.437789592029545,13,3,7,15,0.5221711980299097,27.676379918827323,392.6697649836283,1.2149940780613466,13,28,30,21,0.648438226987036,23.714474708729295,348.7648303731297,1.0519787319581912,2,14,18,2,0.3535342937355463,19.340402698199362,343.91548074217684,1.6023647872108489,2,3,14,16
SEA,0.6664900253362861,25.754338699149823,412.8808900307387,0.9348590955317778,5,7,2,5,0.32074247508386267,19.14062359025402,354.1014298171408,1.4001203540731737,5,6,19,18,0.46712155123752586,19.009099635369846,318.31164976997496,1.8044693639302554,24,31,31,28,0.5351703221251335,20.369540799456953,320.8719421250951,1.5665710441145062,24,7,4,18
