all Averages:
winloss = 0.5
pts = 22.865234375
yards = 351.06640625
to = 1.61328125
home Averages:
winloss = 0.572265625
pts = 23.984375
yards = 351.7265625
to = 1.57421875
away Averages:
winloss = 0.427734375
pts = 21.74609375
yards = 350.40625
to = 1.65234375
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 256
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
DAL,0.3854244809185717,28.03651434782125,402.39072004356353,2.042807480164853,23,7,4,26,0.6015992627101429,31.83245325219028,377.23413659219227,0.9964971477971912,23,32,23,27,0.3608569809663333,20.40581075694775,348.2816823160333,1.8180322130440552,31,30,20,26,0.6403738763129494,23.00578642222789,346.5771421991061,1.604890504661586,31,11,11,17
NYG,0.6792075689952266,28.920590484932994,371.63123370251475,1.131863234873637,10,5,12,9,0.30711370570695207,19.328823314494407,340.71622284493657,2.4570455902390123,10,9,11,3,0.49388278662743296,23.631459657841813,370.0494262420771,1.4850947422068084,9,11,4,9,0.5080505395783853,24.17680380206051,345.35823359333267,1.6356159912957704,9,24,9,15
DEN,0.7993259173441515,27.456247376738876,382.62897243414085,1.493782114364759,5,9,8,16,0.18696438537139887,18.726027970187268,276.9055475395555,1.3652845824430158,5,6,2,22,0.4580407997740447,23.88612818304406,371.0430058042208,1.6401094035449808,17,7,2,18,0.5436953732192499,24.916001875859926,362.12149553691614,1.45984757015288,17,28,26,23
CHI,0.421986829179546,18.657823939048765,299.8338876308909,1.9250939316321944,21,22,30,23,0.5646056742704963,17.441032080382328,341.74363840904317,2.2869689774199533,21,4,12,5,0.41737658031219915,22.18738962517612,347.24426393879827,1.4541379266686258,24,15,22,7,0.5842855171457555,23.725962830626123,356.89143899302957,1.3149460803606587,24,15,22,29
JAC,0.37397985133457784,15.045726802306664,278.4015772512544,1.9544414905888263,24,32,32,24,0.612576120398493,26.621856180626587,399.64957485351295,1.606787548006941,24,26,29,17,0.485756553541713,21.597640436231124,335.8715588268858,1.656119691842088,10,22,29,20,0.515942075633213,23.60942788865034,358.46632703091103,1.5623585559103594,10,12,23,19
TB,0.42386002940694306,28.297603312736598,361.0877460654329,0.5784973425881941,20,6,14,2,0.5632742575585166,22.294716310801952,380.8840636911215,2.011456903549969,20,17,26,9,0.5118697173989288,23.880466773011968,372.41793763135314,1.248560323945896,7,8,1,3,0.4895734950868853,21.503229262973313,345.0336634773017,1.4893574231626128,7,5,8,21
ARI,0.3147540673294404,16.670371195132383,342.98243820720984,2.167360350319565,27,29,19,28,0.6718528812455944,23.641540180769226,349.9424348152792,1.618533870478343,27,21,16,16,0.4851156392084678,21.847583810264386,346.2340388714836,1.4576274566042025,11,21,23,8,0.5163038879253423,22.38784265747801,331.73801173341485,1.6546165414843015,11,8,5,12
SF,0.7335499392126448,25.700229660900188,377.262362275786,0.3530639033780259,7,12,9,1,0.2534551990803063,13.022492737059585,302.01592265951444,1.4588273342098643,7,1,5,20,0.47924294894441943,23.478035019786454,333.2413475958268,1.5909047521529707,14,13,31,16,0.5223294122139035,21.28112866118893,331.29444459684277,1.9799527918988293,14,3,4,4
GB,0.8108174177064204,25.95088667643554,383.4439659545087,1.3623801937014677,3,11,7,12,0.1750812571465112,19.97856557871317,377.6992357994098,1.8973150241136099,3,12,25,12,0.38617929474437446,20.93506721088258,334.1573647197719,1.5227410496319242,29,25,30,14,0.6159485061115388,23.716460021086192,345.5294154493133,1.4649382245169162,29,14,10,22
OAK,0.04872892466616836,20.157911331430835,372.395884082177,2.0009547087516086,32,20,11,25,0.9378106093793922,29.70591825472922,404.71324895963784,1.2591949583888766,32,31,30,23,0.3396904424006608,22.144159196932574,356.326881979842,1.5077828584321284,32,17,12,11,0.6620246244617756,24.922744446686686,379.9546799003321,1.356075852039651,32,29,31,27
CIN,0.5302019494339721,24.080283591503278,330.29037325760737,0.6496142386326482,18,16,21,4,0.45542510235779154,18.456582226448774,303.492337606628,2.0079467178861012,18,5,6,10,0.43201116444804244,22.16741462773886,361.3809860238779,1.9473251942364214,21,16,8,30,0.5703882594690389,25.559641415590534,354.14898445784297,1.8871077839534787,21,31,20,5
HOU,0.7079146737652182,30.97084726650199,423.53789681296456,1.4056050277956917,9,3,2,13,0.27818561641508927,25.698476539109894,370.91160720838775,1.487627413384572,9,25,22,19,0.4037873963632598,20.435342660882146,328.54657578855966,1.4901797098918654,26,29,32,10,0.5983669143644298,24.587020556969847,375.79567395984174,1.6110108215950394,26,25,30,16
MIA,0.41409822157023807,17.469765669080417,310.44749591869714,1.0970384802727093,22,25,29,8,0.5721688696443432,20.341246511296557,328.2767058287643,1.027664113741926,22,15,9,26,0.48293551267904666,25.332282384023177,362.73922482179546,1.4497470372271237,13,3,7,6,0.5190519970143693,22.956261217283185,355.3043879960878,1.9981588109558839,13,10,21,3
PHI,0.273457634117543,24.111922918413853,345.1075818787289,2.1086905425028606,30,15,15,27,0.7129501118122102,27.115060574730833,347.0902406738825,1.142030958268256,30,27,14,25,0.5541083640154516,23.996565325844326,370.83570855208814,0.9989855075403398,5,5,3,1,0.44773849096279233,21.348338557779474,353.1063859041276,1.591570966500234,5,4,17,18
WAS,0.5899720705446355,24.512254050924213,374.68009670180925,0.6015179815118832,14,13,10,3,0.39659656904322943,19.60328430177147,359.89678020656606,1.2094491859824357,14,11,20,24,0.4531573881352081,21.958160406639422,353.29068288131214,1.7199202581436286,18,19,14,23,0.5485285731849239,21.565128146594745,337.6103715021644,1.8296977710931628,18,6,7,6
NE,0.8005774510259476,36.658456324323915,384.2067951829466,0.8377193559868371,4,1,6,5,0.1855131209952643,28.015666203453172,425.13229700025624,2.441297269273318,4,28,32,4,0.4131262945165132,19.451348618667453,339.7712676482952,2.149158683280293,25,32,26,32,0.5893606329135488,25.60301642477455,370.0885261006473,1.2882967219401664,25,32,29,32
SD,0.30192533013043305,18.25581601067394,312.8176054087428,2.2157245355866713,29,24,28,29,0.6839012189113676,20.1738450771242,345.5022247369935,2.0637722660231006,29,13,13,8,0.5097804488793949,21.855338347809663,355.55485512662085,1.7098170421394294,8,20,13,22,0.49264760298680144,23.990753856086318,353.28600357163293,1.3669628070606685,8,19,18,26
BUF,0.5648868755228658,27.57189537450023,319.5281860830624,1.6585328240798458,16,8,25,20,0.4211637752016053,24.02890763812259,327.4342628112588,2.2233382499413126,16,23,8,6,0.39085026150519525,22.316917022913472,340.82446032771327,1.4415627266795974,27,14,24,5,0.6116765872216077,24.67351273865419,383.56581986220095,1.7032101675213067,27,26,32,10
DET,0.32546322454323207,27.05946997274644,426.85419407462473,1.686315401795817,25,10,1,21,0.6604973353786947,29.13770817318973,396.5335549286764,1.6496818827173587,25,30,28,14,0.5761829595147351,21.977452777173276,352.8542062870511,1.7408446670596547,3,18,15,24,0.4261110814713349,23.823868714144886,353.62758787155366,1.4438900583086145,3,16,19,24
MIN,0.5876640603271518,22.858009425149195,343.1594318303051,1.5143594193459462,15,18,18,17,0.3989668372796424,23.63991978110495,368.8714222212728,1.5925952909407637,15,20,21,18,0.3868669699812134,21.54149976471063,339.1267253703676,1.64794428718397,28,23,27,19,0.6147567333199893,25.24853442513787,361.53178344952534,1.6526420176724395,28,30,25,13
NYJ,0.45545979385576674,17.130568498483683,334.56152273238285,2.473358337747979,19,26,20,31,0.5305100453274549,22.617138055402613,296.0724706985365,1.3916883193967928,19,18,4,21,0.4835178638265441,23.698203780769134,348.5427814046212,1.6234800817156063,12,10,19,17,0.5185387726990791,21.708126502516222,346.8887304168865,2.1992658050316694,12,7,12,1
KC,0.3062609000166917,15.198438499548084,322.2101001282201,1.7042526952412191,28,31,24,22,0.6796731916609111,21.334143556939043,348.0254945891272,0.7370459665668023,28,16,15,29,0.47435253065121175,23.521673609530335,367.48418719825,1.5139749157151086,15,12,6,12,0.5277398533800304,24.030033768906677,352.0284194846658,1.5109542822698823,15,21,14,20
SEA,0.8529007300869282,24.15931267446204,344.2057189018017,1.07549723638456,2,14,17,7,0.1328778648797815,13.084165075216173,284.42860846669373,1.9470340774847894,2,2,3,11,0.4442996124480285,24.285859411565017,358.3774882411927,1.588913463991629,20,4,10,15,0.5584992920365357,24.17434632874209,352.51446902144903,1.6439090837573678,20,23,15,14
STL,0.5926721443565458,18.683332938726835,325.5437241329641,0.9246878741333072,13,21,23,6,0.3932546072092909,20.215770168505934,351.0621266034516,0.9583027720194282,13,14,18,28,0.6177083211174768,25.72696444671822,349.75958530425766,1.3087072200914354,2,1,18,4,0.3843914030255316,19.966350850226522,332.1267113536371,2.063571988439759,2,2,6,2
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
CLE,0.22653728715001736,16.626267512026978,374.3819816533227,1.8170997051073436,28,31,9,19,0.7595498094660356,22.301689825694577,367.2392817407133,0.8093129346831291,28,12,23,30,0.42536818472377363,23.00349270813077,369.1819251335383,1.9706050974892828,29,20,5,29,0.5765711943690183,25.33585688363479,353.6685884625952,1.2750844023805046,29,31,22,32
PIT,0.6361799683637905,20.59973647139701,336.6550280199216,3.3201263180200176,6,23,23,32,0.35000934322268945,19.36206125784843,260.9867567536877,1.3744364935255642,6,8,1,18,0.5591242159272074,24.60355572604133,351.6102468022933,1.5408382657710082,13,8,15,14,0.4427129481951572,23.09757544288173,362.26455986849,1.7473485016289512,13,22,26,5
ATL,0.7709660081045204,26.5717886214964,391.11716227647366,1.2033426281385242,4,4,4,10,0.21484761392484744,18.373327299616182,324.2545717112274,1.3670250246346103,4,5,6,19,0.5631421064281069,27.082573581513348,376.21458082487777,1.3311086552127602,12,1,2,3,0.43929887245052207,22.42866762570708,375.973538449646,1.6290903464091593,12,15,30,12
CAR,0.29145176697122804,22.80559341863327,375.93642762381666,0.6895829731347676,25,13,8,3,0.694750149630848,25.323837361810163,353.61484827860556,1.1125070010155045,25,24,16,23,0.3976692127218973,20.778016203252164,335.28763308043574,1.7187899280335892,30,28,26,22,0.6043834715840237,22.893389114899595,347.93990183475665,1.4882905434823808,30,21,16,24
NO,0.49981465950943593,23.315411284302996,404.3523998674301,2.0477293465233775,15,10,3,25,0.4863852882210181,22.57207430596904,376.0504555252032,0.8890113058310787,15,14,25,28,0.6125351967511969,24.938922957636755,366.2864412208717,1.9118573945335178,4,5,6,28,0.38951945642634594,23.577234146620448,351.40345307678,1.567561265380128,4,25,19,17
TEN,0.3308471028943485,20.92289016487281,299.51185306963237,1.1947459345009106,22,22,29,9,0.6553519311127229,26.15035927270322,364.9824272466926,1.5900256687208614,22,26,22,12,0.42635511734421744,20.175140044150698,320.5059581363197,1.8586057261920506,28,30,31,26,0.5757004495567081,24.947581702873325,382.2942267611008,1.7055859536896332,28,30,31,9
IND,0.5552635579279817,21.487074274435553,371.29133462851246,2.861250518377341,10,20,12,31,0.43113646785930465,30.351625238658173,388.18975042977996,0.949337566884762,10,31,29,26,0.49742076037846367,24.700955321776213,360.53976016440157,1.6351329244135522,23,7,10,18,0.5044338147422472,26.214166206926713,384.3035115749708,1.6527189782672846,23,32,32,11
BAL,0.8183410434966121,19.101400416065903,338.3964865358242,0.6276493860306452,3,26,22,1,0.1684800405942371,18.48801317446273,348.6520043803627,1.3276784922056515,3,6,15,20,0.5465967609371322,21.520809352175505,329.2299937551409,1.8347669520606633,17,24,29,24,0.4548367558800157,20.436147633225403,324.07116167079613,1.6019216305355877,17,6,2,15
NYG,0.3496207926148309,22.112108965034256,357.85714664550363,1.4174598725138339,20,19,15,15,0.6365672546074769,18.64595344591559,343.6510565310444,2.354171274676766,20,7,13,6,0.47155520818785085,24.069332227967816,362.214780451494,1.4415086297424498,27,13,8,7,0.5305113454978384,21.38904523223048,346.54612016337035,1.5618226179291228,27,8,14,18
DAL,0.6122745932912984,24.624727723331695,345.5758991220959,0.6437645977599461,7,7,19,2,0.374045540645131,20.964644223436657,360.3490523852736,1.1076834703425558,7,10,20,24,0.5805666161234436,23.68849408533552,353.3106046685047,1.5615135092924515,8,15,12,16,0.4213678508481239,22.125799401389187,352.3527760839844,1.6243546747312299,8,13,21,14
CHI,0.5088201373276261,26.21042432383029,275.06906644045773,1.8922099287076175,13,5,31,22,0.4768720474500975,22.611148442610297,338.1482234628516,2.646094954875185,13,15,10,3,0.4861720072583878,21.529222103223965,341.99956908142593,1.412241606511692,24,23,22,4,0.5163904088718857,22.63328974199569,371.4600250132728,1.419851319905587,24,16,29,28
DEN,0.5415642926819123,25.20355913530472,371.74424720320343,2.224451807581755,12,6,11,29,0.44588583545551846,23.052116617660225,321.0667499327641,1.1845605898957694,12,17,5,21,0.26630590942984295,18.449680072846014,335.10828503019644,2.1155271673488794,32,32,27,31,0.7348214618840001,23.135350451554572,339.59722530955844,1.387738316483684,32,24,6,30
TB,0.47171322112899455,27.298799835008296,379.68830476616085,1.8207288686548806,17,2,7,20,0.5144304386481172,27.320493822059138,358.62732540039946,1.6725012130935746,17,28,18,11,0.5066353271166163,23.368605934216575,360.1447413525442,1.7459749200043344,22,17,11,23,0.4952474888151168,22.637814276380084,330.5455807999934,1.5582607494605873,22,17,3,19
JAC,0.1841509051342033,21.411014321042522,316.1554698768808,1.218387971694472,31,21,27,11,0.8022693691307592,27.877538472091857,407.948797750173,2.1430300735795225,31,30,32,7,0.5966730950037109,26.040498785903893,349.0268706132777,1.469081656377863,6,2,17,8,0.4051612316393235,23.9553353006169,351.3676362984006,1.738722454121482,6,27,18,6
SF,0.647893248421461,22.66262881416384,327.1095521787982,1.1140484382571334,5,16,26,7,0.33814772531132775,14.957894604473003,287.1939823167843,1.5703692504565658,5,1,2,13,0.5689751558260887,23.10340585454135,345.22832139220185,1.4400220152621466,10,19,20,6,0.43301034614996736,22.87050843722462,367.2811845893385,1.504232914701343,10,20,27,22
ARI,0.19858826055503434,13.260494863271411,243.20182259615598,1.2933318876128412,29,32,32,13,0.7885000589268136,18.315713864342502,314.5375150253239,2.875859810475015,29,4,3,1,0.6228999631966504,23.217698005812228,352.22512444205864,1.8448506807774137,3,18,13,25,0.3785892167727757,22.805331595895293,346.97025756608696,1.7584321900253972,3,19,15,4
OAK,0.24775912523539328,17.091443560069006,336.6228672761387,1.8804669065980857,27,30,24,21,0.7390498560604197,32.514879555800775,394.7665785196947,1.5006346971848756,27,32,31,15,0.5500182955539535,24.10033369676806,346.3012991146682,1.4868628919681388,16,12,19,10,0.4514273240582305,22.031206659236997,345.27727377902903,1.7606490379531772,16,11,11,3
GB,0.5591985158476134,22.81572693342358,352.80270394680724,0.8682634422856178,9,12,16,4,0.4278206277034336,24.57019204467701,357.76732221733164,1.6824777058297313,9,20,17,10,0.5778792363668046,24.73685772767718,361.0314948399268,1.4283232125201284,9,6,9,5,0.4236791195334222,21.5320868666329,341.55110850905794,1.7641973730694118,9,9,8,2
HOU,0.8983574927784734,22.739140485519684,360.49482914501925,1.0765226734966562,1,15,14,6,0.08793146606525805,17.726022195017098,363.91012561397815,2.634560628896547,1,2,21,4,0.4826971511302634,21.98117255207371,340.3128478257718,2.0514332423517243,25,21,23,30,0.5192684909340022,24.456130217155824,358.244326432535,1.5346545156518,25,29,23,20
CIN,0.5757223092116596,24.067094219392928,379.8420540384964,2.0978131211234934,8,9,6,26,0.4107069636745833,21.854554491744725,341.3958061627698,0.8332290909185522,8,11,11,29,0.33836408476447977,19.217660423764134,317.8375354843796,2.139004447653837,31,31,32,32,0.6637841418005512,22.68873556195615,351.82731931397956,1.6267310820565524,31,18,20,13
PHI,0.10490394574037021,17.15466238959305,346.10564610340333,2.216960722009911,32,29,18,28,0.8809028784646651,25.81804360899322,334.52875626640594,0.6800555555043558,32,25,8,31,0.4772188287831824,25.168003946113295,371.60426074460634,1.6086761356058639,26,4,3,17,0.5252289479197796,23.900613791636413,361.2627105465261,1.485799795662757,26,26,25,25
MIA,0.3006519984201607,18.07387565956071,279.76985979122384,2.098085534298166,24,27,30,27,0.6859019870144909,18.008318213597033,358.7715976066746,0.8919420992027287,24,3,19,27,0.5103781698207613,24.21723938381046,351.75186936416844,1.6468940151867508,21,10,14,19,0.49132244565258415,24.09312590509971,360.60005882006243,1.506853609748921,21,28,24,21
NE,0.8223040433042808,35.403156587468715,429.4789175351075,1.2598444356863163,2,1,1,12,0.16425381356708124,20.232561501760276,368.002496546286,2.705301511980644,2,9,24,2,0.5131822910811533,20.99449836675229,336.5368835839542,1.4860213651652836,20,27,25,9,0.4882863277563294,22.42782856024625,344.6212170766954,1.3031713315191484,20,14,10,31
WAS,0.5467799143814369,26.58071243215104,414.75738058765177,1.320421080612488,11,3,2,14,0.4385137577349009,26.61372416545136,381.665517069391,1.8017404392385141,11,27,28,9,0.5590970261363414,24.06730922391999,369.5722441014514,1.7117171207330133,14,14,4,21,0.4438639026553179,22.040803961978433,330.963362868133,1.4417081785281929,14,12,4,26
BUF,0.34340253206702726,19.285214252100612,344.7765351556378,2.0256676266050464,21,25,20,24,0.6428179064071373,25.26423753883644,346.7628029854166,1.5408665576197276,21,23,14,14,0.6804477087358961,24.587188134000545,363.2490849946006,1.1939256887687342,2,9,7,1,0.32135832849878443,21.12538402187098,349.1519773409683,1.4357943081224929,2,7,17,27
SD,0.19525148729850234,22.78735985892439,344.3331633452073,1.940680389966897,30,14,21,23,0.7907750672658754,23.23267791653577,317.1649344224017,1.4201044394375797,30,18,4,17,0.5200097028286703,25.30367762168789,377.7327115999543,1.509040057657137,19,3,1,13,0.482218343514949,21.84432446264063,342.1561688157667,1.5906911238754746,19,10,9,16
MIN,0.3095148379432524,20.355776308599904,329.7225829478993,1.7859873004014895,23,24,25,18,0.6770142299663903,25.05323626657464,376.4309863822505,1.1269646869573664,23,22,26,22,0.6854307296848823,24.12831955149553,340.27935057251307,1.5426205734903389,1,11,24,15,0.31629480331347204,19.924514571785156,346.1329427616838,1.9544177615483644,1,1,12,1
DET,0.3782085871897983,24.33365601790452,387.5506425138294,1.5560563380839274,19,8,5,16,0.6076883673545148,27.369293193645227,389.8624706812266,1.034542185867098,19,29,30,25,0.5277296221008979,21.081192922168988,321.8294596403189,1.6991030806303962,18,26,30,20,0.4746280242627859,23.107697584390117,369.5035064306513,1.738448861335484,18,23,28,7
KC,0.2763772186514117,17.286885262142917,347.75064518806374,2.407211081797043,26,28,17,30,0.709878034541091,24.684711721287968,324.35202724017387,1.4961605299280683,26,21,7,16,0.598021678907447,23.53741604200441,351.5511273465939,1.4996203755755013,5,16,16,11,0.40430056735132436,20.0424851719373,323.3489746841773,1.3917256709466863,5,2,1,29
NYJ,0.5065630657817126,22.14569560707889,308.15887232242306,1.771846932861429,14,17,28,17,0.48036244767281766,23.640731027199898,342.5144976210162,2.408234752762445,14,19,12,5,0.5856893361475702,21.87986345921516,342.8361019569404,1.2410562774578036,7,22,21,2,0.4159626498491734,20.311828156117986,340.09455064719356,1.4892889259467232,7,4,7,23
STL,0.47800738279397087,23.28882794805818,362.9062565301431,1.001210504653111,16,11,13,5,0.5080189785206928,23.03725780454282,335.06461939821764,1.8317727323976765,16,16,9,8,0.5578525623959047,21.24625739188152,348.11783962455803,1.5045186464558267,15,25,18,12,0.4446985757407056,20.203753980015176,346.2866869531023,1.654617121386991,15,3,13,10
SEA,0.4579689891589581,22.12478515958081,373.9856270609099,1.1581083158809984,18,18,10,8,0.5282546448583344,22.316650256983934,376.56785731786914,0.6685168776064995,18,13,27,32,0.5653241937955171,20.407482353918084,332.35354057057634,1.886231605107921,11,29,28,27,0.43647864789603524,20.427910407941724,334.9584853656414,1.713926807011957,11,5,5,8
