all Averages:
winloss = 0.5
pts = 22.88953488372093
yards = 345.5717054263566
to = 1.573643410852713
home Averages:
winloss = 0.5833333333333334
pts = 24.503875968992247
yards = 353.0813953488372
to = 1.4806201550387597
away Averages:
winloss = 0.4166666666666667
pts = 21.275193798449614
yards = 338.06201550387595
to = 1.6666666666666667
EMA Analyser with alpha = 0.1594692862154749 (N = 11.541599999999999, hl = 3.9999999999999996)
Number of games: 258
-----------------------------------------------------------------------------------------------------
Average home/away
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
CIN,0.9513686479460454,29.202920005173667,342.48437430949923,1.6160695756061498,1,7,14,20,0.03204492149701971,13.948070806457082,287.23068094966055,1.9411980307523682,1,3,5,12,0.5455451398902519,22.526745479423163,344.62029129274663,1.8494002445300397,4,13,16,27,0.4572339833759817,23.949309645501856,352.6948752477491,1.4160141364428045,4,17,18,25
DEN,0.8504082332511743,37.83756400824734,450.82524690664724,2.500085529932667,6,1,2,30,0.13351918642485522,21.81568094904227,319.82644366251566,2.246765425370412,6,16,13,5,0.37419365761042606,20.588549893172168,350.4020501217674,1.5571867367402554,28,25,11,12,0.6280716154228433,26.109301644025344,344.6603748989243,1.4418473048276783,28,30,7,23
IND,0.9509097868135999,30.461654373249036,326.61692935711153,0.8921557378609205,2,6,20,6,0.03341404793350192,22.572065110414314,389.60600031781445,2.2863742225668187,2,18,28,4,0.6270016061241521,25.52222862190638,350.94593288272586,1.3388548536468443,1,1,10,3,0.37513031513076084,22.283590717403737,356.44725563881786,1.8062152122536776,1,5,24,2
MIA,0.20460469454776592,18.929319014044715,289.18201965877563,1.6399872011023104,29,26,32,21,0.7790346514109893,20.870108573361748,315.61969696352116,1.4716476507993006,29,13,12,17,0.3131966693555002,22.783121279515473,360.19723806069004,1.6856627906507413,32,11,3,19,0.6896197406877592,26.357336883114616,363.23389254485164,1.4652819128951098,32,32,30,21
WAS,0.501987405955068,27.474675366702172,420.7971265597251,1.325116966142599,19,11,4,15,0.4829792025707536,28.656447426843698,376.90810920360343,1.5963922346235377,19,29,27,15,0.4105827452317262,23.286687751668097,345.2076211193711,1.4541333743684006,23,5,15,6,0.5909064022444672,25.724942837119507,345.33349275311434,1.6147187847447584,23,29,9,12
CAR,0.6470317675057122,23.79606845517592,300.5912001503367,1.2963241895683781,12,16,30,14,0.3362349928577118,12.907165996929756,294.0315707408009,2.2434069404417554,12,1,7,6,0.4211195945056618,22.53481358546439,338.3269933118671,1.5458846125013856,21,12,19,11,0.5824417526062572,24.519869101602495,368.26372529319224,1.4459496313589124,21,21,31,22
JAC,0.1254418904215625,9.990245198949564,301.6359923056608,1.7350892469638068,30,32,29,22,0.8581197316551032,30.555148532001844,394.2728435815026,0.9654274933830926,30,31,31,27,0.5692461148550846,23.19965605675121,335.99440630049384,1.5072209122490492,3,7,22,10,0.43338495577754843,21.811953618639674,346.5169276985591,1.5274465297320294,3,3,10,18
DET,0.545482995448199,30.736962621375245,475.87948834340824,2.39996350316147,16,4,1,29,0.4390650640942441,29.248118406289983,369.8916088930115,1.335120154298511,16,30,25,21,0.481290923261745,22.0397223964215,332.3633699766399,1.4768828812774653,12,17,25,9,0.5203537099051107,21.671404305133766,350.4385500879972,1.645381519644727,12,2,15,9
SEA,0.8684473241527026,28.805171887948397,384.01448850202473,1.159562831030722,5,8,7,9,0.1150026501313146,13.389917573065993,279.8591031951498,3.1743615914345846,5,2,2,1,0.39891406814874597,21.436226984870252,315.60072459357616,1.2817424306686251,25,22,32,2,0.6040917135692517,24.95703322085248,355.12724642828135,1.8537781764527208,26,23,22,1
MIN,0.3241300649297509,25.627743991605303,314.4278841757343,0.8837688996445806,28,13,25,5,0.6612245594767838,32.589324178653136,392.4206725657332,0.7682968254522657,28,32,29,29,0.4658429290863073,23.321178494483544,365.4712823537254,1.9237267327095906,15,4,1,29,0.5356305539825008,23.407870132542968,345.29818647072017,1.596012349436053,14,14,8,15
NYG,0.5378259395672291,26.062023285975243,335.8448729391985,1.9762510491075316,17,12,18,25,0.44678886898223347,20.936535197550032,333.9814127014373,1.617676501603063,17,15,15,14,0.4662666319818463,23.170010209179953,349.71511873520535,1.7172379355331349,14,8,12,22,0.5359466669440343,24.311604431806135,347.43612509039514,1.618336912966301,15,20,12,11
PIT,0.44299369568686775,17.095505173082664,317.8665020211094,2.062933062783282,23,28,24,27,0.541653391813056,20.893673080478877,278.9464798018643,0.7116009722304951,23,14,1,30,0.48740318718264974,22.971221584433035,340.4244398851546,1.6379726564173662,10,10,18,18,0.5144054813194413,24.18096778466566,334.6973880513016,1.6856692108738822,10,19,3,6
GB,0.921756846228398,30.670152835717197,426.0489578975387,0.5721722607630448,3,5,3,1,0.06314583107261772,15.034151791467826,286.9299735772263,0.9918527838637503,3,4,4,26,0.4595521264732378,21.597518226450934,349.4237549851574,1.7133014680962315,17,21,13,21,0.5423733037010894,23.600405500585488,338.6212460992278,1.4385044239794307,17,15,4,24
ARI,0.5629259845520325,22.709740538294533,290.85371555241034,1.7615450926842198,15,19,31,23,0.42234428125337475,17.877071257004243,309.25371026252554,2.8589245549175555,15,6,9,2,0.41733441167380564,24.225946886876407,358.0717309471838,1.4711735064593392,22,3,6,7,0.5842234299961302,24.178021080795787,351.0554468606122,1.6095968667190932,22,18,16,13
CLE,0.3483829465428529,21.773815675454475,325.99290621741767,1.5075025313218482,27,20,21,18,0.6361295694020624,25.124504717282715,331.7149891993838,1.3937736587006184,27,23,14,19,0.37370289506588783,20.48489660689917,343.30379592325727,1.6107769171734887,29,26,17,15,0.6282403449912115,22.995178049632514,352.3888513538806,1.2916530749694684,29,12,17,29
BAL,0.47100644567772,20.500957917724392,333.4456503824263,0.9120810676340052,22,21,19,7,0.5137196181364192,16.414298719908892,315.4819631728871,0.8794368726006576,22,5,11,28,0.4272687758917342,22.250081080787155,358.93231899523187,1.915000487132724,20,16,5,28,0.5748332677694695,25.516132587258486,346.83913128646054,1.5168860535907682,20,26,11,19
TEN,0.42157756176960715,23.84446159098147,363.36743583856014,1.56656328980294,24,15,8,19,0.5628286408559411,25.684720517662917,356.7579185312684,1.6792528597633911,24,25,22,13,0.5142399948370195,20.618065980669304,323.38637049568985,1.618838740068566,7,24,29,16,0.487809558539447,21.069254855824752,329.2452060879319,1.657773538632675,7,1,1,8
CHI,0.49053089261999605,19.739822150170916,352.16036095573565,1.2079301083663996,20,24,11,11,0.49285095549805924,25.843218298668123,358.4502980257021,1.3686997372640448,20,26,23,20,0.37899437382424794,19.68287243762658,336.90473043216434,2.31121051344932,27,28,21,32,0.6240795340597116,26.32773506352494,357.9760487982677,1.6055112463904069,27,31,26,14
NO,0.7732580939067837,31.060958342490103,391.4920637204504,0.7698188815025355,7,3,6,2,0.21048949718082385,19.137545859519086,354.00514695105886,2.7731601356318296,7,9,21,3,0.40684297907834943,21.06196157233189,328.2358950033307,1.5619557800598627,24,23,27,13,0.5956021225433417,24.88716300427812,368.3492130903856,1.5380730844918815,24,22,32,17
PHI,-0.11495546580798685,10.94375991993672,307.5877132538879,3.1288606763581526,32,31,27,32,1.0990990649905596,25.335179649693558,392.6538232071872,1.0039715523823778,32,24,30,25,0.35275113245234163,19.601195109980658,315.88757435532824,1.7781227174600465,31,29,31,24,0.6495610243671004,25.091313527130204,355.60611642187916,1.339176068203559,31,24,23,27
NYJ,0.6075264192270281,20.262499822205765,340.33912383025455,2.035449652693883,14,23,16,26,0.37715311476768404,23.482710980262564,291.07744696244555,0.47989737037653857,14,20,6,32,0.4625255781594964,21.633180345761424,352.18640519421183,1.8443559962845366,16,20,9,26,0.5396229953211344,22.96001866575438,356.8784595114799,1.4110496250194469,16,11,25,26
NE,0.9157222499736296,27.791317990381568,323.12662141743556,1.2606507191748288,4,9,22,12,0.06835255460986728,19.614097913230054,339.52492267253723,2.1993338500916297,4,10,19,7,0.49102047898214096,19.87931014993385,333.96272660773855,1.7587781950022132,9,27,23,23,0.511097409143661,22.502398581125657,358.3955593417536,1.272050937154634,9,7,27,30
SF,0.7102818489481426,24.9714626671174,342.3067092800924,0.8658724186545701,10,14,15,4,0.2745355987291742,20.827365720790166,368.3285899248268,2.185142647908408,10,12,24,8,0.39877265062217626,18.993482542609303,317.32174937750483,2.0124403235412673,26,31,30,31,0.6028656577025215,25.550876553551632,353.8734253232163,1.6814679920277833,25,27,20,7
STL,0.3805168406978618,16.76074699105605,318.52116069822466,1.281986505856218,25,29,23,13,0.6039247076535228,22.16940564159794,305.36253914315887,1.2175359369652545,25,17,8,22,0.4683999370786952,22.477002813501464,329.7265641744896,1.6917929870552322,13,15,26,20,0.5339866220452634,25.30329900587747,352.82249371936126,1.7636629175338192,13,25,19,3
-----------------------------------------------------------------------------------------------------
AWAY GAMES ONLY
team,off.winloss,off.pts,off.yards,off.to,off.rankOfwinloss,off.rankOfpts,off.rankOfyards,off.rankOfto,def.winloss,def.pts,def.yards,def.to,def.rankOfwinloss,def.rankOfpts,def.rankOfyards,def.rankOfto,oppoff.winloss,oppoff.pts,oppoff.yards,oppoff.to,oppoff.rankOfwinloss,oppoff.rankOfpts,oppoff.rankOfyards,oppoff.rankOfto,oppdef.winloss,oppdef.pts,oppdef.yards,oppdef.to,oppdef.rankOfwinloss,oppdef.rankOfpts,oppdef.rankOfyards,oppdef.rankOfto
KC,0.6465527477234,19.380725895966204,302.98486555045343,0.7020512947907211,6,23,25,1,0.3373713694779404,17.468735962365784,336.29377261120754,2.4597564731786714,6,1,13,1,0.4877995101241106,23.474039467670476,360.6706016827591,1.682587894549327,24,21,6,24,0.5147321286765638,23.204266806536406,345.6480492826916,1.8398063478479032,24,23,18,5
SD,0.4152450734926179,21.812701690007515,386.7704203295603,1.7440078765135163,16,15,4,20,0.5688874296598968,25.16611613430922,395.3338317645376,0.37544497303486923,16,22,31,32,0.3818608629048337,17.062624246690405,313.16129344500695,1.9079490904686582,31,32,32,31,0.6204623899446665,23.83028052072636,342.7590115602462,1.4977809071641544,31,28,15,24
DAL,0.2293020278930574,19.8059824305917,285.90751759152977,1.1878576425996068,26,21,30,8,0.7547177461347693,20.613414131118205,402.4800829093149,1.9425455785350687,26,8,32,8,0.4223024943898276,23.999630165897575,380.79116353327026,1.792050642734866,28,18,2,27,0.5801334875843605,25.307022658214294,370.86603247903605,1.5418115097601959,28,32,31,22
ATL,0.192199685893197,21.40451122340711,341.28301968899666,1.817688341625197,28,17,12,21,0.7924787787092814,24.640342162024744,385.05818087447517,1.4152910854979148,28,18,30,19,0.5164908729885533,23.685360138911513,335.88065708634684,1.4893345334716606,21,20,27,15,0.4856587698843114,21.0563017799804,350.92749224017933,2.012591160408131,21,11,21,1
TB,0.22906630810554268,17.108106747542507,337.68788063195484,1.6905334059804153,27,28,13,19,0.7551671710696444,23.912139954745115,316.7160971991639,1.1594365503907973,27,17,3,26,0.5515888629067935,24.92286158006766,356.48289281557413,1.4672701100662149,17,8,13,13,0.4506334139200343,22.26737241876137,340.2065253379929,1.449803349027873,17,18,14,26
OAK,0.16236404307876032,16.99649259997258,312.72698838914795,1.689023029720523,31,29,24,18,0.8219321469101393,26.04734787410336,313.50072874929117,1.0499104444945822,31,24,2,28,0.6421980030193483,24.293059613438682,356.1226275946147,1.5439595681540101,6,12,14,16,0.36033391446709523,20.25111142169527,335.0386617864708,1.6095214644543832,6,5,7,18
BUF,0.30185598457168844,21.77928009761182,324.282152579012,1.6207683629771785,22,16,20,15,0.6824470887535616,27.874188752460988,352.119734820664,1.3238312710456348,22,29,19,22,0.5827308458109598,24.02759063785401,345.2896481606544,1.2758993356473827,12,16,19,4,0.419421836865805,20.310562460213255,337.68267260385323,1.7834632582076495,13,6,12,6
HOU,0.29341036605004595,16.798736053199335,332.01041798444624,1.8548955328297567,23,30,18,24,0.6901579118402055,26.867087340973004,327.50310156872644,1.3105405328100266,23,27,8,23,0.6043219052930319,21.85763780677355,330.7418552764347,1.3914697679584673,9,26,30,9,0.39830250952601526,20.547046888050946,335.15392087315945,1.4366912605870545,9,8,8,27
DEN,0.7803078914668905,35.030039360295476,389.5626774815779,1.6006057940665026,2,1,3,14,0.20343135375271648,24.880695590694454,356.4521152805363,2.1447109067807246,2,21,22,5,0.6246823239912738,28.547400161764777,356.9124544442299,1.3205267245285606,8,2,12,6,0.3780341867911341,23.62788673998045,378.6145286878624,1.7809082331578705,8,26,32,8
CIN,0.6847293576006628,21.284999650336257,363.5924860117826,0.9377862780420404,4,18,7,5,0.29962590514689674,19.498558273338663,341.19566106628383,0.6980925408059413,4,4,14,31,0.48497889786473636,23.9081863921639,353.0072917157656,1.8565427023433356,25,19,15,28,0.5171215953897188,23.428564412404203,355.072118926713,1.995673718619169,25,24,24,2
MIA,0.4703893463186421,19.28031968938857,302.84174479969266,1.993902761160377,13,24,26,26,0.5139166257225285,21.91047179186219,348.6012534893238,1.4282089646969052,13,10,18,18,0.7086231675469061,26.96711938129441,357.4148602040336,1.1969864202051894,1,4,11,2,0.29352661641393796,20.80781541835671,352.96080845932363,1.9638830321028942,1,9,23,4
IND,0.5375833442757211,21.09250486431606,323.7301013853355,1.2355144963004947,11,19,21,9,0.4468372326200365,17.69548187691959,343.381224450972,1.7129668008498709,11,2,15,10,0.49089607734784574,21.490196459936772,344.6854545406395,1.308957368278711,23,29,20,5,0.5111391017584115,23.848854955190387,358.97177081169775,1.3814386416989475,23,29,29,28
CAR,0.5719903918105845,26.313034094374643,344.4674847544175,0.7139209044236602,9,6,11,2,0.41143537774031735,18.34883903232773,324.32666751394333,1.6515218055460807,9,3,5,12,0.3973907129113133,22.078219140396655,333.3262186108794,1.5991992587520758,30,25,29,20,0.6053762102470839,23.66217240472119,358.0649983399637,1.7588687905927094,30,27,27,9
WAS,0.4671979363394108,22.327600006291036,349.8217504055891,2.4281346320042223,15,13,10,29,0.5181210319269165,24.653823528752564,324.72486595905616,2.1756704899345527,15,19,6,4,0.6382303604443588,29.701443425120985,392.49344719941314,1.6641763454211986,7,1,1,22,0.3632787787646571,22.553309480786634,346.4473453783,1.6009941725545884,7,19,19,20
DET,0.5643474621846326,23.115731253903554,361.85821774639925,1.0811548393334993,10,11,8,7,0.41857857930121145,19.85542356525603,367.52993119343284,1.4015954598882754,10,6,26,21,0.5881682128708801,25.368430525025143,357.51326685595586,1.4255979579412106,11,6,10,11,0.4153615016452909,21.39657963275079,335.6586106321445,1.6215772434852043,11,13,9,17
JAC,0.15628928121253038,18.642065638188587,337.29666451853046,2.0900760344372813,32,26,14,28,0.8282458685295222,29.540711023888406,356.00083243446676,1.7376241402870134,32,30,21,9,0.6442931691924321,27.088883950364234,374.5945505311136,1.408735468540443,5,3,4,10,0.3576274370675301,21.710851062671715,337.4835323261391,1.5670877236521046,5,14,11,21
MIN,0.1881918176676565,18.8743588960816,285.27663211643727,2.6564322315627678,29,25,31,31,0.7957223590448459,23.306618572902504,331.79313479259315,1.6897331161367777,29,14,10,11,0.5001942422614879,24.445996617388623,359.0599862799432,1.871443659344794,22,11,8,30,0.5023473370280243,23.512456131150476,356.20038067268905,1.4904755811259744,22,25,25,25
SEA,0.8101858289068067,24.323246992301,302.16496919686114,1.0237527373392996,1,8,27,6,0.17393460060521806,20.189761184236424,347.35577979591153,2.0411581697044863,1,7,17,6,0.5329550843188817,21.073517984208188,323.95522989811843,1.5584153880564735,19,30,31,17,0.46938024217110813,22.138653532099777,340.1088089678218,1.6910084102431793,19,17,13,13
PIT,0.3642236692120385,20.197478381619618,336.1755550163024,1.8176915572011636,20,20,16,22,0.6196072648253493,20.933231930976977,323.19762391774907,1.5205241114640098,20,9,4,15,0.5681252895950525,22.158141891751328,339.700452725874,1.6807739550876377,15,23,23,23,0.4344995323695744,22.067553569877642,335.7888539884217,1.6045192314042465,15,16,10,19
NYG,0.16520994309588383,13.960629266159641,296.3841911639514,2.592803855258445,30,32,29,30,0.8195637738409882,27.29386311589315,326.011775365417,1.3084053146887638,30,28,7,24,0.36540795564815254,19.31616359059931,349.99972326244824,1.977936049171305,32,31,18,32,0.6360110201242744,23.079396350202263,360.9987667366775,1.3523900237647504,32,22,30,29
ARI,0.24379389033185142,16.79439491290536,315.2118262363814,2.86218796537151,25,31,23,32,0.7399921937896181,26.137566448177502,364.0438460223294,2.310090643496461,25,25,25,2,0.5311265517269663,22.94920520056628,344.51788252130996,1.2652820717816293,20,22,21,3,0.4712800568608629,20.868057639035435,343.3426937473671,1.7506801582753038,20,10,16,10
GB,0.6625478237656295,30.117391509187758,415.64633500580044,1.8546214606685973,5,3,1,23,0.3210878735990902,26.527462377591192,335.64276337030253,1.5525257278364581,5,26,12,14,0.5731365616364349,24.255524124374016,338.1610307114736,1.06295837109506,14,13,24,1,0.42968349700086017,22.56326478495844,344.6238041051906,1.3187406326531124,14,20,17,31
BAL,0.3313310137990387,23.016163420504107,372.1355389289927,1.6656749068084475,21,12,6,16,0.6528898298925179,24.823480472631,332.49101535050943,1.0929442641466476,21,20,11,27,0.5377291927582128,22.153386747928096,336.37977167635864,1.654706332129749,18,24,25,21,0.4642426562595296,20.477912029098153,313.13746624784045,1.523496428532035,18,7,1,23
CLE,0.3825563590538186,19.419607068049892,327.39142627839465,1.8728374978047118,18,22,19,25,0.6009930821882795,23.66527717384409,309.5010525905288,0.9426138376242081,18,16,1,30,0.6885495152728834,24.022385392581754,370.873639143271,1.3816524637682284,3,17,5,8,0.3143567994870333,20.00361704478447,330.18505094611794,1.3473771878599456,3,3,6,30
CHI,0.2711725446598755,30.720995782051457,335.6026846203991,1.3975235417116207,24,2,17,11,0.7120408260487289,31.408849870947012,370.4438857184136,2.2637736230832153,24,32,28,3,0.4115916488926189,24.045429715702603,377.2658996149247,1.8655925456348184,29,15,3,29,0.5916507364007915,24.819172775081586,358.7474881529844,1.691072516649605,29,31,28,12
TEN,0.367719787406144,21.864433069208417,281.6215247505383,0.8049842449526431,19,14,32,4,0.6168860167375059,22.615865915327834,358.10779318159507,1.9712688054950656,19,12,23,7,0.6642476929311903,24.866252861677648,352.4440264013091,1.3702599008999103,4,9,16,7,0.3379746104005028,18.49927517363113,316.77535776770713,1.9741841814482268,4,1,2,3
PHI,0.635801669098546,27.163396776970725,409.6965006876938,0.7512715581414211,7,5,2,3,0.3482162640465258,25.600124227449246,368.0829637323661,1.4047346150079834,7,23,27,20,0.47423386405352913,25.79045775994123,360.3408290615464,1.7073481339213852,26,5,7,25,0.5279408955106978,22.659748027397452,349.64251170627,1.68281795346028,26,21,20,15
NO,0.613543298280836,25.761306411168302,384.90884208968623,1.4954000849618436,8,7,5,13,0.371521733207446,23.53061207098178,362.3460353488817,1.3038879075924439,8,15,24,25,0.5987505646288912,24.934099997398416,358.99477557742074,1.5672768761687528,10,7,9,19,0.40301251135816973,21.939770918903015,351.54133291327844,1.67099041979593,10,15,22,16
NYJ,0.46860738884269465,17.966138528418465,301.38918267109904,2.0388941769915228,14,27,28,27,0.5159971514485675,30.151194411422594,344.89299581052256,0.9497551552956606,14,31,16,29,0.6928388989974266,24.831266660726655,344.40546745775737,1.4532160666058989,2,10,22,12,0.30874925342061005,20.072549940047818,327.49760715636523,1.7388216607391662,2,4,5,11
NE,0.5146043598053539,23.94549303527834,357.6070130813844,1.6813042665269893,12,10,9,17,0.4706027063592993,23.26436422806058,383.42523505303404,1.4837606994521826,12,13,29,17,0.5822483773370498,21.526006743185846,333.87897064126224,1.734381201554067,13,28,28,26,0.41937266397364004,21.146429871026097,324.1002419599163,1.3074158706052665,12,12,4,32
STL,0.40110350573331777,23.950689215258564,323.1443089094993,1.2629991394326427,17,9,22,10,0.5837436436659182,22.369826889508925,353.19428114013465,1.4892818157424055,17,11,20,16,0.5643237033257172,24.22970682512432,350.8868650759233,1.563293487263975,16,14,17,18,0.4370218399843455,19.640154649246355,318.82820271442466,1.7829780182281574,16,2,3,7
SF,0.6998319397099703,28.487373637768094,336.9540756948043,1.4460244016336508,3,4,15,12,0.2848393015342997,19.657310819039264,328.8962625165633,1.6227643220917891,3,5,9,13,0.4628861979236319,21.74834282513602,335.9821847378647,1.4806237515378664,27,27,26,14,0.5388983168341129,24.02721457405367,358.0531897431497,1.6860364728725499,27,30,26,14
